artist_uri,track_uri,track_name,track_pop,track_album,release_date,track_duration_ms,track_key,track_bpm,track_dance,track_energy,track_valence,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,artist_name,artist_pop,artist_genres,followers,artist_image,ranking,region,acquisition_date
spotify:artist:06HL4z0CvFAxyc27GXpf02,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,96,Lover,2019-08-23,178427,9,169.994,0.552,0.702,0.564,-5.707,0.157,0.117,2.06e-05,Taylor Swift,100,['pop'],106013119,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676,11,Global,2024-04-01
spotify:artist:33qOK5uJ8AR2xuQQAhHump,spotify:track:17phhZDn6oGtzMe56NuWvj,Lose Control,93,I've Tried Everything But Therapy (Part 1),2023-09-15,210689,9,159.92,0.561,0.604,0.242,-4.409,0.0337,0.199,1.9e-05,Teddy Swims,82,[],1718774,https://i.scdn.co/image/ab6761610000e5ebf76e11a5f3c08955fecea690,12,Global,2024-04-01
spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,spotify:track:1VNWdmXSbaNrnWod10WIL0,"One Of The Girls (with JENNIE, Lily Rose Depp)",86,The Highlights (Deluxe),2024-02-09,244685,8,87.521,0.531,0.652,0.179,-6.249,0.0325,0.0524,1.39e-06,The Weeknd,95,"['canadian contemporary r&b', 'canadian pop', 'pop']",81208096,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb,13,Global,2024-04-01
spotify:artist:6vWDO969PvNqNYHIOW5v0m,spotify:track:6zuPQl2RVqQ4y5nAH61CFC,II MOST WANTED,56,COWBOY CARTER,2024-03-27,208521,8,137.986,0.533,0.355,0.256,-6.132,0.0289,0.497,0,Beyoncé,90,"['pop', 'r&b']",36892770,https://i.scdn.co/image/ab6761610000e5eb247f44069c0bd1781df2f785,14,Global,2024-04-01
spotify:artist:2uYWxilOVlUdk4oV9DvwqK,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,95,The Land Is Inhospitable and So Are We,2023-09-15,137773,9,113.95,0.504,0.308,0.121,-14.958,0.0321,0.868,0.135,Mitski,84,"['brooklyn indie', 'pov: indie']",7337294,https://i.scdn.co/image/ab6761610000e5eb4bdb3888818637acb71c4a13,15,Global,2024-04-01
spotify:artist:36cgvBn0aadzOijnjjwqMN,spotify:track:1aKvZDoLGkNMxoRYgkckZG,Magnetic,84,SUPER REAL ME,2024-03-25,160688,6,131.067,0.797,0.668,0.69,-5.819,0.0687,0.257,0,ILLIT,69,[],305003,https://i.scdn.co/image/ab6761610000e5eb5884b5e3bdc71d42b62bfcfd,16,Global,2024-04-01
spotify:artist:0elWFr7TW8piilVRYJUe4P,spotify:track:5LhI8m7n8xlQmNe3b7Rwis,Madonna,89,Madonna,2024-03-08,187088,0,128.029,0.732,0.873,0.662,-5.965,0.0321,0.0449,0.000803,Natanael Cano,87,"['corrido', 'corridos tumbados', 'musica mexicana', 'sad sierreno', 'sierreno']",11690334,https://i.scdn.co/image/ab6761610000e5eb0819edd43096a2f0dde7cd44,17,Global,2024-04-01
spotify:artist:3Me35AWHCGqW4sZ7bWWJt1,spotify:track:0R6NfOiLzLj4O5VbYSJAjf,La Diabla,94,La Diabla,2023-11-30,172264,11,131.842,0.751,0.819,0.697,-4.372,0.0409,0.255,0,Xavi,85,['sad sierreno'],3382446,https://i.scdn.co/image/ab6761610000e5ebf25379218c13e6aef1f1793d,18,Global,2024-04-01
spotify:artist:2RQXRUsr4IW1f3mKyKsy4B,spotify:track:0mflMxspEfB0VbI1kyLiAv,Stick Season,94,Stick Season,2022-10-14,182347,9,117.913,0.662,0.488,0.817,-6.894,0.0682,0.782,0,Noah Kahan,87,['pov: indie'],2536934,https://i.scdn.co/image/ab6761610000e5eb336ec53126239813d38ff588,19,Global,2024-04-01
spotify:artist:2LRoIwlKmHjgvigdNGBHNo,spotify:track:7bywjHOc0wSjGGbj04XbVi,LUNA,94,FERXXOCALIPSIS,2023-12-01,196800,7,100.019,0.774,0.86,0.446,-2.888,0.13,0.131,0,Feid,91,"['colombian pop', 'pop reggaeton', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",10470551,https://i.scdn.co/image/ab6761610000e5eb9e7c05016af970bb9bf76cc1,20,Global,2024-04-01
spotify:artist:6vWDO969PvNqNYHIOW5v0m,spotify:track:1VxEaXbIq3xAvqh80xP67w,JOLENE,56,COWBOY CARTER,2024-03-27,189639,11,106.152,0.57,0.816,0.844,-5.378,0.153,0.574,0,Beyoncé,90,"['pop', 'r&b']",36892770,https://i.scdn.co/image/ab6761610000e5eb247f44069c0bd1781df2f785,21,Global,2024-04-01
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:2o1pb13quMReXZqE7jWsgq,intro (end of the world),88,eternal sunshine,2024-03-08,92400,10,84.682,0.501,0.373,0.38,-9.488,0.0493,0.671,0,Ariana Grande,95,['pop'],95459606,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,22,Global,2024-04-01
spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,spotify:track:42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),92,UTOPIA,2023-07-28,191701,3,148.038,0.569,0.882,0.201,-2.777,0.06,0.0316,0,Travis Scott,94,"['hip hop', 'rap', 'slap house']",28251493,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71,23,Global,2024-04-01
spotify:artist:7Ln80lUS6He07XvHI8qqHH,spotify:track:5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,93,AM,2013-09-09,183956,0,67.528,0.464,0.417,0.479,-9.345,0.0256,0.136,0.022,Arctic Monkeys,86,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",23995128,https://i.scdn.co/image/ab6761610000e5eb7da39dea0a72f581535fb11f,24,Global,2024-04-01
spotify:artist:3Me35AWHCGqW4sZ7bWWJt1,spotify:track:0dEAiKNbHt4mrjjoiL0loc,Corazón de Piedra,85,Corazón de Piedra,2024-03-21,193568,2,134.844,0.834,0.763,0.633,-5.475,0.0835,0.0354,2.33e-06,Xavi,85,['sad sierreno'],3382446,https://i.scdn.co/image/ab6761610000e5ebf25379218c13e6aef1f1793d,25,Global,2024-04-01
spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,spotify:track:28drn6tQo95MRvO0jQEo5C,Type Shit,89,WE DON'T TRUST YOU,2024-03-22,228267,2,144.941,0.64,0.552,0.112,-5.679,0.129,0.0215,0,Future,93,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",16397719,https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825,26,Global,2024-04-01
spotify:artist:7iK8PXO48WeuP03g8YR51W,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,LA FALDA,92,LVEU: VIVE LA TUYA...NO LA MIA,2023-09-18,174230,7,103.008,0.8,0.738,0.267,-4.26,0.0691,0.372,0.00877,Myke Towers,88,"['reggaeton', 'trap latino', 'urbano latino']",14297089,https://i.scdn.co/image/ab6761610000e5eb9e35c3c5de877f99a8f6192f,27,Global,2024-04-01
spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,spotify:track:1bjeWoagtHmUKputLVyDxQ,Saturn,92,Saturn,2024-02-22,186192,1,177.937,0.411,0.619,0.337,-6.834,0.0368,0.62,0,SZA,91,"['pop', 'r&b', 'rap']",18699695,https://i.scdn.co/image/ab6761610000e5eb0895066d172e1f51f520bc65,28,Global,2024-04-01
spotify:artist:1URnnhqYAYcrqrcwql10ft,spotify:track:52eIcoLUM25zbQupAZYoFh,redrum,94,american dream,2024-01-12,270698,2,172.089,0.624,0.74,0.246,-8.445,0.0481,0.00529,0.000224,21 Savage,91,"['atl hip hop', 'hip hop', 'rap']",17838717,https://i.scdn.co/image/ab6761610000e5eba5e754a9c1fc7ad7ee01798b,29,Global,2024-04-01
spotify:artist:3SozjO3Lat463tQICI9LcE,spotify:track:5aIVCx5tnk0ntmdiinnYvw,Water,92,Water,2023-07-28,200256,3,117.187,0.673,0.722,0.519,-3.495,0.0755,0.0856,0,Tyla,79,[],818743,https://i.scdn.co/image/ab6761610000e5ebcc628db5cd6fffcb659decab,30,Global,2024-04-01
spotify:artist:12GqGscKJx3aE4t07u7eVZ,spotify:track:7EWtB4NKYY3NqBl31PVip9,LA PEOPLE II,84,LA PEOPLE II,2024-03-21,141064,1,132.037,0.717,0.674,0.705,-5.269,0.0722,0.523,5.43e-06,Peso Pluma,91,"['corridos tumbados', 'sad sierreno']",12572413,https://i.scdn.co/image/ab6761610000e5eb730e71d60e047f1061a9e697,31,Global,2024-04-01
spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,spotify:track:0hKtu53OlIFXVuYkZwcn3o,Cinderella,87,WE DON'T TRUST YOU,2024-03-22,169840,5,130.052,0.876,0.412,0.15,-7.74,0.0748,0.431,0,Future,93,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",16397719,https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825,32,Global,2024-04-01
spotify:artist:6HaGTQPmzraVmaVxvz6EUc,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),86,GOLDEN,2023-11-03,183551,11,124.987,0.79,0.831,0.872,-4.185,0.044,0.312,0,Jung Kook,86,['k-pop'],13666218,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960,33,Global,2024-04-01
spotify:artist:1oSPZhvZMIrWW5I41kPkkY,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Like Crazy,90,FACE,2023-03-24,212241,7,120.001,0.629,0.733,0.362,-5.445,0.0419,0.0025,0,Jimin,81,['k-pop'],7797433,https://i.scdn.co/image/ab6761610000e5eb59f8cfc8e71dcaf8c6ec4bde,34,Global,2024-04-01
spotify:artist:4j96cMcT8GRi11qbvo1cLQ,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,Scared To Start,90,Scared To Start,2024-01-12,159636,7,148.035,0.527,0.551,0.443,-11.258,0.0345,0.384,2.75e-06,Michael Marcagi,74,[],123216,https://i.scdn.co/image/ab6761610000e5ebd0cbbfdf3ecde93424ef77d9,35,Global,2024-04-01
spotify:artist:6vWDO969PvNqNYHIOW5v0m,spotify:track:6Y4rniIxibegzsg8cdWAWV,BODYGUARD,78,COWBOY CARTER,2024-03-29,240254,4,119.031,0.726,0.779,0.539,-5.432,0.0551,0.0137,0.000235,Beyoncé,90,"['pop', 'r&b']",36892770,https://i.scdn.co/image/ab6761610000e5eb247f44069c0bd1781df2f785,36,Global,2024-04-01
spotify:artist:3JsHnjpbhX4SnySpvpa9DK,spotify:track:0PBTlQ84CBJF0tBnKGmQa6,FRI(END)S,91,FRI(END)S,2024-03-15,148082,8,53.376,0.466,0.601,0.627,-4.468,0.053,0.0315,0,V,83,"['j-division', 'korean ost']",17584997,https://i.scdn.co/image/ab6761610000e5eb8e7d00d3aae87cf8fc6946e2,37,Global,2024-04-01
spotify:artist:2LIk90788K0zvyj2JJVwkJ,spotify:track:4xhsWYTOGcal8zt0J161CU,Lovin On Me,93,Lovin On Me,2023-11-10,138411,2,104.983,0.943,0.558,0.606,-4.911,0.0568,0.0026,2.19e-06,Jack Harlow,83,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",3680566,https://i.scdn.co/image/ab6761610000e5eb2aab40ce03f3fa86163f78bb,38,Global,2024-04-01
spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,spotify:track:7MXVkk9YMctZqd1Srtv4MB,Starboy,91,Starboy,2016-11-25,230453,7,186.003,0.679,0.587,0.486,-7.015,0.276,0.141,6.35e-06,The Weeknd,95,"['canadian contemporary r&b', 'canadian pop', 'pop']",81208096,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb,39,Global,2024-04-01
spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25,spotify:track:0QZ5yyl6B6utIWkxeBDxQN,The Night We Met,80,Strange Trails,2015-04-07,208212,2,86.997,0.545,0.366,0.1,-9.51,0.0378,0.969,0.267,Lord Huron,76,"['indie folk', 'stomp and holler']",1519733,https://i.scdn.co/image/ab6761610000e5eb1d4e4e7e3c5d8fa494fc5f10,40,Global,2024-04-01
spotify:artist:40ZNYROS4zLfyyBSs2PGe2,spotify:track:4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),91,Zach Bryan,2023-08-25,227196,0,77.639,0.429,0.453,0.155,-7.746,0.0459,0.554,2e-06,Zach Bryan,88,['classic oklahoma country'],3585962,https://i.scdn.co/image/ab6761610000e5eb4fd54df35bfcfa0fc9fc2da7,41,Global,2024-04-01
spotify:artist:6M2wZ9GZgrQXHCFfjv46we,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Houdini,92,Houdini,2023-11-09,185918,9,116.985,0.744,0.789,0.866,-4.876,0.059,0.0036,0.00144,Dua Lipa,88,"['dance pop', 'pop', 'uk pop']",42889547,https://i.scdn.co/image/ab6761610000e5eb0c68f6c95232e716f0abee8d,42,Global,2024-04-01
spotify:artist:7o95ZoZt5ZYn31e9z1Hc0a,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Unwritten,92,Unwritten,2004-08-30,259333,5,100.011,0.706,0.8,0.629,-6.333,0.0399,0.00584,0,Natasha Bedingfield,76,"['dance pop', 'pop', 'post-teen pop']",1713067,https://i.scdn.co/image/ab6761610000e5eb15f48264917c2b09a573ecc7,43,Global,2024-04-01
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:5D34wRmbFS29AjtTOP2QJe,"yes, and?",86,eternal sunshine,2024-03-08,214994,1,119.029,0.785,0.766,0.804,-6.551,0.0503,0.194,7.57e-05,Ariana Grande,95,['pop'],95459606,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,44,Global,2024-04-01
spotify:artist:1McMsnEElThX1knmY4oliG,spotify:track:6tNgRQ0K2NYZ0Rb9l9DzL8,obsessed,86,GUTS (spilled),2024-03-22,170542,8,119.985,0.683,0.587,0.697,-5.094,0.0915,0.0219,0,Olivia Rodrigo,90,['pop'],34469254,https://i.scdn.co/image/ab6761610000e5ebe03a98785f3658f0b6461ec4,45,Global,2024-04-01
spotify:artist:4qU7IJSReZnsLy5907Mtau,spotify:track:6me7F0aaZjwDo6RJ5MrfBD,Evergreen,89,RMCM,2017-05-17,87000,3,79.109,0.555,0.216,0.504,-11.661,0.0721,0.557,0.00416,Richy Mitch & The Coal Miners,72,['modern folk rock'],144084,https://i.scdn.co/image/ab6761610000e5eba8fcc471c3716223feac4596,46,Global,2024-04-01
spotify:artist:3Me35AWHCGqW4sZ7bWWJt1,spotify:track:5XVdHRf4CAJ2Jm0uMIy5qY,La Víctima,92,La Víctima,2023-08-17,156346,11,140.082,0.778,0.835,0.666,-3.598,0.0767,0.152,0,Xavi,85,['sad sierreno'],3382446,https://i.scdn.co/image/ab6761610000e5ebf25379218c13e6aef1f1793d,47,Global,2024-04-01
spotify:artist:6vWDO969PvNqNYHIOW5v0m,spotify:track:2UDARQiksl207HcSduDpov,LEVII'S JEANS,77,COWBOY CARTER,2024-03-29,257699,1,115.964,0.755,0.43,0.325,-7.482,0.0359,0.302,2.71e-06,Beyoncé,90,"['pop', 'r&b']",36892770,https://i.scdn.co/image/ab6761610000e5eb247f44069c0bd1781df2f785,48,Global,2024-04-01
spotify:artist:4q3ewBCX7sLwd24euuV69X,spotify:track:7iQXYTyuG13aoeHxGG28Nh,PERRO NEGRO,92,nadie sabe lo que va a pasar mañana,2023-10-13,162768,5,96.057,0.911,0.778,0.345,-2.248,0.262,0.0887,2.16e-05,Bad Bunny,95,"['reggaeton', 'trap latino', 'urbano latino']",79804047,https://i.scdn.co/image/ab6761610000e5eb9ad50e478a469448c6f369df,49,Global,2024-04-01
spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,spotify:track:1mea3bSkSGXuIRvnydlB5b,Viva La Vida,88,Viva La Vida or Death and All His Friends,2008-05-26,242373,5,138.015,0.486,0.617,0.417,-7.115,0.0287,0.0954,3.23e-06,Coldplay,88,"['permanent wave', 'pop']",49602452,https://i.scdn.co/image/ab6761610000e5eb989ed05e1f0570cc4726c2d3,50,Global,2024-04-01
