artist_uri,track_uri,track_name,track_pop,track_album,release_date,track_duration_ms,track_key,track_bpm,track_dance,track_energy,track_valence,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,artist_name,artist_pop,artist_genres,followers,artist_image,ranking,region,acquisition_date
spotify:artist:1URnnhqYAYcrqrcwql10ft,spotify:track:52eIcoLUM25zbQupAZYoFh,redrum,93,american dream,2024-01-12,270698,2,172.089,0.624,0.74,0.246,-8.445,0.0481,0.00529,0.000224,21 Savage,91,"['atl hip hop', 'hip hop', 'rap']",18006605,https://i.scdn.co/image/ab6761610000e5eb4f8f76117470957c0e81e5b2,24,USA,2024-04-13
spotify:artist:45dkTj5sMRSjrmBSBeiHym,spotify:track:3rUGC1vUpkDG9CZFHMur1t,greedy,96,greedy,2023-09-15,131872,6,111.018,0.75,0.733,0.844,-3.18,0.0319,0.256,0,Tate McRae,85,['pop'],5125458,https://i.scdn.co/image/ab6761610000e5eb846308bf9bf7d3183958b3a6,25,USA,2024-04-13
spotify:artist:7Ez6lTtSMjMf2YSYpukP1I,spotify:track:2uqYupMHANxnwgeiXTZXzd,Austin,88,What Happens Now?,2024-02-16,171783,0,114.935,0.756,0.672,0.739,-6.743,0.0522,0.464,3.37e-06,Dasha,73,['alt z'],96619,https://i.scdn.co/image/ab6761610000e5eb028d65354505e72e2cf86077,26,USA,2024-04-13
spotify:artist:6vWDO969PvNqNYHIOW5v0m,spotify:track:7wLShogStyDeZvL0a6daN5,TEXAS HOLD 'EM,86,COWBOY CARTER,2024-03-29,233457,2,110.012,0.727,0.711,0.375,-6.549,0.078,0.582,0,Beyoncé,93,"['pop', 'r&b']",37058649,https://i.scdn.co/image/ab6761610000e5eb247f44069c0bd1781df2f785,27,USA,2024-04-13
spotify:artist:40ZNYROS4zLfyyBSs2PGe2,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Something in the Orange,89,Something in the Orange,2022-04-22,228013,4,175.212,0.369,0.192,0.148,-12.151,0.04,0.555,8.35e-06,Zach Bryan,88,['classic oklahoma country'],3662059,https://i.scdn.co/image/ab6761610000e5eb4fd54df35bfcfa0fc9fc2da7,28,USA,2024-04-13
spotify:artist:2sF5nNXnrrsCPZlt8ZpyGd,spotify:track:69phA1R4gmQsBFRQ3INW8C,ONE CALL,87,Ghetto Fabulous,2023-11-17,121399,1,158.105,0.65,0.539,0.253,-7.281,0.0561,0.00617,2.67e-05,Rich Amiri,74,['rage rap'],356115,https://i.scdn.co/image/ab6761610000e5eb711c9f3cff67fa8a58d047c6,29,USA,2024-04-13
spotify:artist:7GlBOeep6PqTfFi59PTUUN,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",78,"Good Luck, Babe!",2024-04-05,218424,11,116.719,0.698,0.577,0.799,-5.858,0.0356,0.0495,0,Chappell Roan,74,"['indie pop', 'springfield mo indie']",384848,https://i.scdn.co/image/ab6761610000e5ebcde5a0d57c1b79de5fce6bee,30,USA,2024-04-13
spotify:artist:6M2wZ9GZgrQXHCFfjv46we,spotify:track:59xD5osEFsaNt5PXfIKUnX,Illusion,57,Illusion,2024-04-11,188143,8,126.964,0.679,0.772,0.709,-4.721,0.0472,0.0277,2.59e-06,Dua Lipa,88,"['dance pop', 'pop', 'uk pop']",43025907,https://i.scdn.co/image/ab6761610000e5eb0c68f6c95232e716f0abee8d,31,USA,2024-04-13
spotify:artist:06HL4z0CvFAxyc27GXpf02,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,96,Lover,2019-08-23,178427,9,169.994,0.552,0.702,0.564,-5.707,0.157,0.117,2.06e-05,Taylor Swift,100,['pop'],107040000,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676,32,USA,2024-04-13
spotify:artist:4oUHIQIBe0LHzYfvXNW4QM,spotify:track:7K3BhSpAxZBznislvUMVtn,Last Night,84,One Thing At A Time,2023-03-03,163855,6,203.759,0.492,0.675,0.478,-5.456,0.0389,0.467,0,Morgan Wallen,88,['contemporary country'],9005311,https://i.scdn.co/image/ab6761610000e5ebcdb9694bfa4a026ee19426ae,33,USA,2024-04-13
spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,spotify:track:5pF8pF6U8ZDGTQmTY71hYn,This Sunday,0,WE STILL DON'T TRUST YOU,2024-04-12,198947,0,168.954,0.525,0.685,0.146,-5.078,0.439,0.657,0,Future,93,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",16552004,https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825,34,USA,2024-04-13
spotify:artist:2qoQgPAilErOKCwE2Y8wOG,spotify:track:7mOC6phfrfz3jfigg1aGsE,Wanna Be (with Megan Thee Stallion),74,Ehhthang Ehhthang,2024-04-05,156444,1,135.054,0.918,0.616,0.37,-5.202,0.355,0.0222,0,GloRilla,71,['southern hip hop'],628645,https://i.scdn.co/image/ab6761610000e5eb48f4784bc593770915aa192b,35,USA,2024-04-13
spotify:artist:22wbnEMDvgVIAGdFeek6ET,spotify:track:51eSHglvG1RJXtL3qI5trr,Slow It Down,79,Fireworks & Rollerblades,2024-04-05,161831,8,181.489,0.432,0.583,0.544,-4.682,0.0687,0.174,0,Benson Boone,87,['singer-songwriter pop'],2132777,https://i.scdn.co/image/ab6761610000e5ebb2ce21a89c09c00d80d8ca25,36,USA,2024-04-13
spotify:artist:3DbwFQlvLxRSi2uX8mf81A,spotify:track:2MjXWroB9wlTG2kqv3avfS,Get It Sexyy,82,Get It Sexyy,2024-03-15,148552,0,145.031,0.806,0.737,0.536,-4.709,0.287,0.0983,0,Sexyy Red,77,['trap queen'],761772,https://i.scdn.co/image/ab6761610000e5eb338615ee1f1276002880e8ce,37,USA,2024-04-13
spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,spotify:track:6Gf8Op8esgwchp44p1tIDp,Luv Bad Bitches,0,WE STILL DON'T TRUST YOU,2024-04-12,196133,7,137.017,0.782,0.594,0.522,-5.185,0.13,0.528,0,Future,93,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",16552004,https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825,38,USA,2024-04-13
spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,spotify:track:0hKtu53OlIFXVuYkZwcn3o,Cinderella,89,WE DON'T TRUST YOU,2024-03-22,169840,5,130.052,0.876,0.412,0.15,-7.74,0.0748,0.431,0,Future,93,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",16552004,https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825,39,USA,2024-04-13
spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,spotify:track:0lOQaZwX9AkAiSvObh4G70,All to Myself,0,WE STILL DON'T TRUST YOU,2024-04-12,254320,4,118.005,0.727,0.544,0.182,-7.249,0.0457,0.0693,2.98e-05,Future,93,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",16552004,https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825,40,USA,2024-04-13
spotify:artist:6qxpnaukVayrQn6ViNvu9I,spotify:track:4QTlxavdQGUVitxAvQqqkU,Mmhmm,81,THE BIGGEST,2023-12-01,119016,9,126.003,0.93,0.682,0.962,-8.799,0.331,0.028,0,BigXthaPlug,78,['southern hip hop'],552915,https://i.scdn.co/image/ab6761610000e5eb9d07ca7def269f89dd1c6604,41,USA,2024-04-13
spotify:artist:74KM79TiuVKeVCqs8QtB0B,spotify:track:2Zo1PcszsT9WQ0ANntJbID,Feather,90,emails i can’t send fwd:,2023-03-17,185553,6,123.51,0.787,0.686,0.836,-4.37,0.0339,0.0893,0,Sabrina Carpenter,81,['pop'],7761498,https://i.scdn.co/image/ab6761610000e5ebaead9d4bfd812d0d267b2991,42,USA,2024-04-13
spotify:artist:2uYWxilOVlUdk4oV9DvwqK,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,94,The Land Is Inhospitable and So Are We,2023-09-15,137773,9,113.95,0.504,0.308,0.121,-14.958,0.0321,0.868,0.135,Mitski,84,"['brooklyn indie', 'pov: indie']",7449834,https://i.scdn.co/image/ab6761610000e5eb4bdb3888818637acb71c4a13,43,USA,2024-04-13
spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,spotify:track:0cGn4vxyoBftN61XUv2aQk,Show of Hands,0,WE STILL DON'T TRUST YOU,2024-04-12,213853,1,137.186,0.784,0.719,0.398,-4.167,0.275,0.0396,0,Future,93,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",16552004,https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825,44,USA,2024-04-13
spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,spotify:track:6J9ULUfgdVZfWnofbtLkfh,All My Life,0,WE STILL DON'T TRUST YOU,2024-04-12,190867,2,137.085,0.826,0.636,0.248,-5.264,0.373,0.0855,2.17e-05,Future,93,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",16552004,https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825,45,USA,2024-04-13
spotify:artist:4oUHIQIBe0LHzYfvXNW4QM,spotify:track:0PAcdVzhPO4gq1Iym9ESnK,Thinkin’ Bout Me,86,One Thing At A Time,2023-03-03,177388,3,139.971,0.656,0.757,0.429,-5.775,0.0308,0.492,0,Morgan Wallen,88,['contemporary country'],9005311,https://i.scdn.co/image/ab6761610000e5ebcdb9694bfa4a026ee19426ae,46,USA,2024-04-13
spotify:artist:2LIk90788K0zvyj2JJVwkJ,spotify:track:4xhsWYTOGcal8zt0J161CU,Lovin On Me,93,Lovin On Me,2023-11-10,138411,2,104.983,0.943,0.558,0.606,-4.911,0.0568,0.0026,2.19e-06,Jack Harlow,83,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",3707367,https://i.scdn.co/image/ab6761610000e5eb2aab40ce03f3fa86163f78bb,47,USA,2024-04-13
spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,spotify:track:6c0rii1TOf2fvq3hhqqExW,Nights Like This,0,WE STILL DON'T TRUST YOU,2024-04-12,232267,9,160.004,0.692,0.557,0.291,-6.331,0.123,0.173,0,Future,93,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",16552004,https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825,48,USA,2024-04-13
spotify:artist:718COspgdWOnwOFpJHRZHS,spotify:track:0eBFgRxyVSeuT4iyrbukdn,Where the Wild Things Are,85,Gettin' Old,2023-03-24,239533,3,116.975,0.708,0.731,0.379,-4.872,0.0345,0.0189,4.47e-06,Luke Combs,84,"['contemporary country', 'country']",10294393,https://i.scdn.co/image/ab6761610000e5eb5db6179b28f7e3654898b279,49,USA,2024-04-13
spotify:artist:1McMsnEElThX1knmY4oliG,spotify:track:6tNgRQ0K2NYZ0Rb9l9DzL8,obsessed,89,GUTS (spilled),2024-03-22,170542,8,119.985,0.683,0.587,0.697,-5.094,0.0915,0.0219,0,Olivia Rodrigo,90,['pop'],34831036,https://i.scdn.co/image/ab6761610000e5ebe03a98785f3658f0b6461ec4,50,USA,2024-04-13
