artist_uri,track_uri,track_name,track_pop,track_album,release_date,track_duration_ms,track_key,track_bpm,track_dance,track_energy,track_valence,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,artist_name,artist_pop,artist_genres,followers,artist_image,ranking,region,acquisition_date
spotify:artist:2CKOmarVWvWqkNWUatHCex,spotify:track:6r6wTVl7sBndpdlzBSEYnF,Lua,65,Boiadeira Internacional (Ao Vivo),2024-02-23,206538,11,130.009,0.667,0.838,0.34,-4.036,0.0412,0.307,1.18e-05,Ana Castela,83,"['agronejo', 'sertanejo', 'sertanejo pop']",4891636,https://i.scdn.co/image/ab6761610000e5eb26abde7ba3cfdfb8c1900baf,11,Brasil,2024-03-13
spotify:artist:0kj68SnX4WCXwveyBbRX8p,spotify:track:3hfCle1QRfbwIpQ1B746lV,Aquariano Nato,80,Funktroit,2023-07-25,116308,0,80.599,0.664,0.704,0.744,0.005,0.349,0.778,0.00105,MC Saci,70,"['funk bh', 'funk mtg']",215007,https://i.scdn.co/image/ab6761610000e5eba3719575fed10c24d02e327a,12,Brasil,2024-03-13
spotify:artist:1elUiq4X7pxej6FRlrEzjM,spotify:track:6X6jKoyw1OjogRghMEQAZV,Haverá Sinais - Ao Vivo,78,Haverá Sinais (Ao Vivo),2024-02-14,190272,8,110.0,0.747,0.8,0.718,-4.22,0.0328,0.132,0,Jorge & Mateus,78,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo universitario']",18607928,https://i.scdn.co/image/ab6761610000e5eb242a8ef8cfdde955f7067581,13,Brasil,2024-03-13
spotify:artist:6TYimByryGphZCtwYopH0y,spotify:track:2sYFUcurlISdHlAsnYCEgD,Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo,86,Raiz Goiânia (Ao Vivo),2023-10-12,265451,9,124.041,0.629,0.805,0.589,-4.158,0.0452,0.242,0,Lauana Prado,77,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",3885753,https://i.scdn.co/image/ab6761610000e5eb522d89bd1a5c2a472982b86e,14,Brasil,2024-03-13
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,we can't be friends (wait for your love),87,eternal sunshine,2024-03-08,228639,5,115.83,0.645,0.663,0.287,-8.305,0.0447,0.0657,3.18e-05,Ariana Grande,92,['pop'],94943032,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,15,Brasil,2024-03-13
spotify:artist:1LIuN7ov1IBQDdLsU83ojl,spotify:track:1ZtgnRr4uKMOoCzP4vnQDl,Vazou Na Braquiara - Ao Vivo,82,"062, Vol. 1 (Ao Vivo)",2024-01-18,164241,1,123.047,0.801,0.639,0.952,-4.3,0.0537,0.542,0,Hugo & Guilherme,76,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",1628116,https://i.scdn.co/image/ab6761610000e5ebf3c34f6ad6c37b0a2ee839bf,16,Brasil,2024-03-13
spotify:artist:40t5KmKTi2ajyJmerMYY4C,spotify:track:2BPZCE8hyWgaURPxQNA7pq,Péssima Hora - Ao Vivo,77,Vegas In Goiânia (Ao Vivo),2023-12-08,177237,4,146.016,0.57,0.872,0.369,-3.976,0.0749,0.527,0,Jefferson Moraes,59,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",1399005,https://i.scdn.co/image/ab6761610000e5eb5c5c667e41dbc01c77380bbf,17,Brasil,2024-03-13
spotify:artist:4PLdCloYxu2bMKfuuB9lI5,spotify:track:697gwO5YoSGVAnlfREIZll,Tenho Que Me Decidir,84,O Cara Do Momento,2023-11-29,232258,1,124.109,0.795,0.603,0.753,-6.703,0.0775,0.392,0,MC PH,79,"['funk consciente', 'funk paulista']",1700227,https://i.scdn.co/image/ab6761610000e5ebe502ea705fe94e5297059c1d,18,Brasil,2024-03-13
spotify:artist:3hq7WoPJsrRP0KMSLhUgRz,spotify:track:1t7hoiam7urTLzzSTHuSDD,A Cerveja Abre Sozinha - Ao Vivo,82,"Fortaleza, Vol.1 (Ao Vivo)",2024-01-12,147989,8,127.001,0.737,0.869,0.706,-4.332,0.0543,0.496,0,Murilo Huff,75,"['arrocha', 'sertanejo', 'sertanejo universitario']",1053890,https://i.scdn.co/image/ab6761610000e5eb2ed42a5bbb0933a94d990718,19,Brasil,2024-03-13
spotify:artist:39QiJaZ1HzRcpY9xlMKCsF,spotify:track:1mH3uSZus9IiMagMCJa4vB,Tropa Do Pisa,77,Tropa Do Pisa,2023-12-15,133333,2,89.645,0.681,0.425,0.501,-3.946,0.182,0.858,0.000168,TrapLaudo,73,[],157013,https://i.scdn.co/image/ab6761610000e5ebbfe705485a8061d38201da4a,20,Brasil,2024-03-13
spotify:artist:2Z0lRIqr997lIUiPtrpKCr,spotify:track:4ssTFuVeNJG8py5dr2P2pV,Não Recomendo - Ao Vivo,83,Não Recomendo (Ao Vivo),2023-11-28,141216,2,158.074,0.5,0.857,0.816,-3.582,0.0974,0.266,0,Matheus & Kauan,77,"['agronejo', 'arrocha', 'pop nacional', 'sertanejo', 'sertanejo universitario']",10677057,https://i.scdn.co/image/ab6761610000e5eb2e9540231996935a10d1d690,21,Brasil,2024-03-13
spotify:artist:6xlRSRMLgZbsSNd0BMobwy,spotify:track:6mJCx80Wc91GPi9ew9bkmD,RAM TCHUM,74,RAM TCHUM,2024-02-29,129419,2,133.088,0.844,0.782,0.525,-2.754,0.0487,0.14,1.28e-05,DENNIS,72,"['funk carioca', 'funk das antigas', 'sertanejo universitario']",2092566,https://i.scdn.co/image/ab6761610000e5eb4ca8b241787391c0d625a162,22,Brasil,2024-03-13
spotify:artist:4s3lxX76LwxzMdQEAFYdzv,spotify:track:24R0oyjvhV4HIFFvoK3XkP,TUMBÁTUM,75,Baile do Bruxo (DELUXE),2023-12-22,121384,6,86.429,0.711,0.59,0.702,-5.967,0.271,0.26,1.83e-06,Tropa do Bruxo,66,[],211802,https://i.scdn.co/image/ab6761610000e5eb610723908556fd92ab939e10,23,Brasil,2024-03-13
spotify:artist:2v5eqze59fqRes2e5QVGhf,spotify:track:6fcQIY5VSFNrK4YzDoljPQ,Perna Bamba,76,Diferentão,2023-12-15,127220,9,134.012,0.827,0.894,0.96,-3.386,0.0727,0.352,8.36e-06,Parangolé,66,"['axe', 'pagode', 'pagode baiano']",506062,https://i.scdn.co/image/ab6761610000e5ebeea710416076dd4fe54cd5cc,24,Brasil,2024-03-13
spotify:artist:0uGWkZRPp1Urk77XBrPBsZ,spotify:track:26l5FAEVr9cfaILS0szvvt,Silverado (AgroPlay Verão),81,Silverado (AgroPlay Verão),2024-01-18,162194,11,94.02,0.824,0.819,0.719,-4.263,0.118,0.166,0.001,AgroPlay,72,['agronejo'],624537,https://i.scdn.co/image/ab6761610000e5eb51b4bd29758ee89585f960c2,25,Brasil,2024-03-13
spotify:artist:5Rs4gTYf15iES8jXZqhx2L,spotify:track:6nvbXA95vgyThzj2Tbhank,Tipo Hollywood,82,Tipo Holywood,2023-09-19,131611,6,86.885,0.638,0.566,0.707,-1.788,0.192,0.409,7.27e-06,Mc Ws da leste,63,[],25982,https://i.scdn.co/image/ab6761610000e5ebeebd17257054742740ad23f1,26,Brasil,2024-03-13
spotify:artist:0CdnnCbbKD4oIzBmxi2o7r,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,83,Daqui pra Sempre,2023-09-22,202644,7,159.881,0.571,0.95,0.543,-2.893,0.09,0.21,0,Manu,71,"['arrocha', 'brega paraense']",365973,https://i.scdn.co/image/ab6761610000e5eb4c24489e3c9d2f615c4d00df,27,Brasil,2024-03-13
spotify:artist:3joq445M6f168kb3mkp7BB,spotify:track:3ZNjlT5zR0jkEVzSSZCQeJ,Ritmista 1.0,82,Ritmista 1.0,2023-11-22,615810,11,88.242,0.601,0.51,0.923,-4.471,0.143,0.607,0,DJ WN,66,[],153120,https://i.scdn.co/image/ab6761610000e5eb98130bc0a36248a5beae17bb,28,Brasil,2024-03-13
spotify:artist:7gJN8W0589FisSYJS17K54,spotify:track:3PGg3V56krasXrPKNvVLQU,Amor Livre - Ao Vivo,77,FRXV (Ao Vivo),2023-12-15,136800,7,66.969,0.436,0.542,0.571,-7.937,0.0824,0.82,0,Filipe Ret,76,['pop rap brasileiro'],5596123,https://i.scdn.co/image/ab6761610000e5ebc3f317f2c3097ea51a7a57f9,29,Brasil,2024-03-13
spotify:artist:3CDoRporvSjdzTrm99a3gi,spotify:track:3CJiho39iutZrDxQG5Vubl,Maliciosa - Ao Vivo,72,Numanice #3 (Ao Vivo),2024-02-20,167028,7,176.032,0.607,0.814,0.681,-7.318,0.106,0.812,0,LUDMILLA,80,"['funk carioca', 'funk pop', 'funk rj', 'pagode baiano', 'pop nacional']",6923738,https://i.scdn.co/image/ab6761610000e5ebcbc5629f5ff6eecca7d192e8,30,Brasil,2024-03-13
spotify:artist:0f59qYByNYzspwAr7huTSB,spotify:track:7dKqPh21HpsysZvRWyNeM1,Bênçãos Que Não Têm Fim (Counting My Blessings),80,Bênçãos Que Não Têm Fim (Counting My Blessings),2023-11-09,209520,1,113.067,0.422,0.609,0.31,-6.518,0.0375,0.521,1.01e-05,Isadora Pompeo,69,['brazilian gospel'],2972670,https://i.scdn.co/image/ab6761610000e5eb6322d8d47cd6670a67827f33,31,Brasil,2024-03-13
spotify:artist:7MiDcPa6UiV3In7lIM71IN,spotify:track:476o0POREG1XMArNtHRAy2,Canudinho - Ao Vivo,70,Paraíso Particular Vol. 01 (Ao Vivo),2024-02-22,124512,4,166.985,0.706,0.866,0.91,-3.337,0.075,0.242,0,Gusttavo Lima,79,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo universitario']",20457609,https://i.scdn.co/image/ab6761610000e5eb14e4962a672bb77e1ab32fa7,32,Brasil,2024-03-13
spotify:artist:3JcD2LnyvfEki9d7705GaY,spotify:track:6Gn8SHd3RIWjOermcidCJk,A Internet É Toxica,76,A Internet É Toxica,2023-08-29,161884,5,81.432,0.6,0.862,0.821,-0.684,0.404,0.597,0,Dj Lc,63,['funk mtg'],15202,https://i.scdn.co/image/ab6761610000e5eb08172f8113797749c7157a55,33,Brasil,2024-03-13
spotify:artist:3qvcCP2J0fWi0m0uQDUf6r,spotify:track:23IebZSNZ8VzwUr4rJNGRG,MEIO TERMO - Ao Vivo,82,LUAN CITY 2.0 (Ao Vivo),2023-11-09,175468,9,164.126,0.48,0.955,0.337,-4.771,0.178,0.123,0,Luan Santana,77,"['arrocha', 'sertanejo', 'sertanejo universitario']",7339008,https://i.scdn.co/image/ab6761610000e5ebc0511c8be97d924f695f595c,34,Brasil,2024-03-13
spotify:artist:1tKrZaph4cLsnEdqC5BNEQ,spotify:track:0KqVaOxvmYJMz10w3SbiaV,Morena - Ao Vivo,81,Morena (Ao Vivo),2024-01-26,163671,9,167.798,0.577,0.897,0.738,-4.269,0.161,0.307,0,Clayton & Romário,68,"['agronejo', 'arrocha', 'sertanejo pop', 'sertanejo universitario']",288130,https://i.scdn.co/image/ab6761610000e5eb10db0855cfb9037ba865bd47,35,Brasil,2024-03-13
spotify:artist:6jBww4kwlSrjaNYP7AQPtX,spotify:track:4QCwvUs4ob87Tq9VP07Uo3,Loucura,82,Amor e Ódio,2023-12-13,181500,0,120.088,0.682,0.668,0.644,-6.586,0.104,0.496,0,Borges,73,"['trap brasileiro', 'trap carioca']",1188940,https://i.scdn.co/image/ab6761610000e5ebed075c6275021ad48aba48a2,36,Brasil,2024-03-13
spotify:artist:6vTqEFbTtTRJsuIpzZgjxi,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,83,Confia (Ao Vivo),2023-01-20,159323,4,167.073,0.691,0.752,0.684,-6.796,0.157,0.708,6.07e-06,Grupo Menos É Mais,74,"['pagode', 'pagode novo']",3334623,https://i.scdn.co/image/ab6761610000e5eb1af1e78b9b08788e08ee27ae,37,Brasil,2024-03-13
spotify:artist:22wbnEMDvgVIAGdFeek6ET,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Beautiful Things,100,Beautiful Things,2024-01-18,180304,10,105.029,0.472,0.471,0.219,-5.692,0.0603,0.151,0,Benson Boone,82,['singer-songwriter pop'],1630767,https://i.scdn.co/image/ab6761610000e5ebb2ce21a89c09c00d80d8ca25,38,Brasil,2024-03-13
spotify:artist:0kj68SnX4WCXwveyBbRX8p,spotify:track:1jN0ysNJ2d9VZwVdlgspjr,De 10 Mulher 11 É Maluca,73,De 10 Mulher 11 É Maluca,2023-10-18,115384,1,122.094,0.675,0.565,0.802,-3.303,0.433,0.491,3.33e-05,MC Saci,70,"['funk bh', 'funk mtg']",215007,https://i.scdn.co/image/ab6761610000e5eba3719575fed10c24d02e327a,39,Brasil,2024-03-13
spotify:artist:2CKOmarVWvWqkNWUatHCex,spotify:track:2IvsDK2p7Kq3aDrVtESDIg,Fronteira - Ao Vivo,63,Boiadeira Internacional (Ao Vivo),2024-02-23,166189,5,104.065,0.703,0.664,0.432,-4.42,0.0283,0.691,0,Ana Castela,83,"['agronejo', 'sertanejo', 'sertanejo pop']",4891636,https://i.scdn.co/image/ab6761610000e5eb26abde7ba3cfdfb8c1900baf,40,Brasil,2024-03-13
spotify:artist:2eK9gcJQ6uqVvJL63dnOM3,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,74,Cintilante (Ao Vivo / Vol.2),2023-10-20,173370,4,109.984,0.664,0.839,0.48,-3.379,0.0393,0.33,0,Simone Mendes,75,"['sertanejo', 'sertanejo universitario']",1106046,https://i.scdn.co/image/ab6761610000e5eb0aeab894a183255edfc84057,41,Brasil,2024-03-13
spotify:artist:3qvcCP2J0fWi0m0uQDUf6r,spotify:track:2IDf0IZ9dfw0uDYV2n1bJc,DEJA VU,84,DEJA VU,2023-12-07,199827,8,141.935,0.572,0.573,0.468,-6.028,0.0596,0.195,0,Luan Santana,77,"['arrocha', 'sertanejo', 'sertanejo universitario']",7339008,https://i.scdn.co/image/ab6761610000e5ebc0511c8be97d924f695f595c,42,Brasil,2024-03-13
spotify:artist:6wduHvHCH5QZtWs6ULilDM,spotify:track:6XvFnICxXsVc8OK4eh1E9b,Tem Café,82,Tem Café,2023-11-24,158123,0,135.929,0.679,0.913,0.791,-3.833,0.234,0.69,0,Henry Freitas,69,['forro'],436391,https://i.scdn.co/image/ab6761610000e5eb2cedc6f1510fc877fecd87b3,43,Brasil,2024-03-13
spotify:artist:2q9wk5fkeU2C9CgCKdh4AN,spotify:track:1i2kguziI3ZbUZnZMKNhQ2,400K,77,Ninguém Tá Puro!,2023-03-15,163500,5,79.97,0.768,0.52,0.838,-5.916,0.05,0.347,0,Mc IG,79,"['funk carioca', 'funk consciente', 'funk mtg', 'funk paulista']",2908126,https://i.scdn.co/image/ab6761610000e5eb8da9e237ef8e8ee67021b2bf,44,Brasil,2024-03-13
spotify:artist:3p7PcrEHaaKLJnPUGOtRlT,spotify:track:3iam4WkRoqMoBBCwDFZNgd,Quase Algo - Ao Vivo Em Nova Iorque / 2022,72,To Be (Ao Vivo),2023-12-15,178251,10,154.136,0.359,0.76,0.496,-4.632,0.0513,0.39,0,Henrique & Juliano,82,"['agronejo', 'arrocha', 'musica tocantinense', 'sertanejo', 'sertanejo universitario']",20546862,https://i.scdn.co/image/ab6761610000e5ebb713c619cc12ca1866136419,45,Brasil,2024-03-13
spotify:artist:4s3lxX76LwxzMdQEAFYdzv,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,82,Baile do Bruxo,2023-09-29,221538,7,162.524,0.734,0.228,0.522,-4.731,0.53,0.889,0.00642,Tropa do Bruxo,66,[],211802,https://i.scdn.co/image/ab6761610000e5eb610723908556fd92ab939e10,46,Brasil,2024-03-13
spotify:artist:2eK9gcJQ6uqVvJL63dnOM3,spotify:track:4kQbzdZLAeqlrw3y7o4k3i,Dois Tristes - Ao Vivo,71,Cantando Sua História (Ao Vivo / Vol.1),2024-03-01,189441,3,180.22,0.421,0.813,0.559,-2.927,0.0574,0.313,0,Simone Mendes,75,"['sertanejo', 'sertanejo universitario']",1106046,https://i.scdn.co/image/ab6761610000e5eb0aeab894a183255edfc84057,47,Brasil,2024-03-13
spotify:artist:4EMRE0wdcc2xjv1PCmTqUU,spotify:track:4O4zPFoJ5HWnqbGYlCA2qc,Lembra Aquele Cara,75,Vamo de Nova,2023-12-15,125592,5,130.196,0.941,0.776,0.765,-8.058,0.219,0.158,0,MC Menor MT,64,"['deboxe', 'funk mandelao', 'funk mtg']",77811,https://i.scdn.co/image/ab6761610000e5eb07db2fd19abc95c56ac94d17,48,Brasil,2024-03-13
spotify:artist:3p7PcrEHaaKLJnPUGOtRlT,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,81,To Be (Ao Vivo Em Brasília),2023-07-28,173968,1,101.571,0.477,0.922,0.521,-3.394,0.0606,0.112,0,Henrique & Juliano,82,"['agronejo', 'arrocha', 'musica tocantinense', 'sertanejo', 'sertanejo universitario']",20546862,https://i.scdn.co/image/ab6761610000e5ebb713c619cc12ca1866136419,49,Brasil,2024-03-13
spotify:artist:7dzq55YG3wjViqexDwiycQ,spotify:track:6eJUG282cUKuIoa72sEsqO,Macetando,82,Macetando,2023-12-15,167787,11,129.992,0.807,0.789,0.808,-5.237,0.0769,0.0611,0,Ivete Sangalo,69,"['arrocha', 'axe', 'mpb', 'pagode', 'pop nacional', 'samba reggae', 'sertanejo universitario']",2050677,https://i.scdn.co/image/ab6761610000e5ebbf997d158709f965cb54ee17,50,Brasil,2024-03-13
