artist_uri,track_uri,track_name,track_pop,track_album,release_date,track_duration_ms,track_key,track_bpm,track_dance,track_energy,track_valence,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,artist_name,artist_pop,artist_genres,followers,artist_image,ranking,region,acquisition_date
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:6OON4kMjTFqARMFrRbmlwy,STARS,0,VULTURES 1,2024-02-09,115238,0,125.991,0.584,0.567,0.266,-8.272,0.0436,0.258,0.121,Kanye West,91,"['chicago rap', 'hip hop', 'rap']",23502507,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,17,USA,2024-02-11
spotify:artist:4Ga1P7PMIsmqEZqhYZQgDo,spotify:track:6rjuKpPydT2SxN15TZpV7r,500lbs,87,TEC,2023-09-22,144390,7,122.986,0.722,0.785,0.529,-5.451,0.0763,0.0942,0,Lil Tecca,81,"['melodic rap', 'pluggnb', 'rap']",6933613,https://i.scdn.co/image/ab6761610000e5eb813e1723a386e3f7a41b8096,18,USA,2024-02-11
spotify:artist:3TVXtAsR1Inumwj472S9r4,spotify:track:1yeB8MUNeLo9Ek1UEpsyz6,Rich Baby Daddy (feat. Sexyy Red & SZA),93,For All The Dogs,2023-10-06,319192,2,146.01,0.645,0.729,0.142,-4.56,0.0528,0.0377,0,Drake,96,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",84086297,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9,19,USA,2024-02-11
spotify:artist:4oUHIQIBe0LHzYfvXNW4QM,spotify:track:7K3BhSpAxZBznislvUMVtn,Last Night,87,One Thing At A Time,2023-03-03,163855,6,203.759,0.492,0.675,0.478,-5.456,0.0389,0.467,0,Morgan Wallen,87,['contemporary country'],8419880,https://i.scdn.co/image/ab6761610000e5eb21ed0100a3a4e5aa3c57f6dd,20,USA,2024-02-11
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:4m4BHvDfzIgj5LbQLuFiIp,CARNIVAL,0,VULTURES 1,2024-02-09,264324,1,148.241,0.596,0.81,0.29,-5.745,0.152,0.192,0,Kanye West,91,"['chicago rap', 'hip hop', 'rap']",23502507,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,21,USA,2024-02-11
spotify:artist:3Me35AWHCGqW4sZ7bWWJt1,spotify:track:5XVdHRf4CAJ2Jm0uMIy5qY,La Víctima,96,La Víctima,2023-08-17,156346,11,140.082,0.778,0.835,0.666,-3.598,0.0767,0.152,0,Xavi,86,['sad sierreno'],2151137,https://i.scdn.co/image/ab6761610000e5ebf25379218c13e6aef1f1793d,22,USA,2024-02-11
spotify:artist:6U3ybJ9UHNKEdsH7ktGBZ7,spotify:track:1udwFobQ1JoOdWPQrp2b6u,Surround Sound (feat. 21 Savage & Baby Tate),94,The Forever Story (Extended Version),2022-10-31,229938,5,75.956,0.575,0.56,0.471,-7.302,0.478,0.173,0,JID,79,"['hip hop', 'pop rap', 'rap', 'underground hip hop']",1593395,https://i.scdn.co/image/ab6761610000e5eb10781f7b76a5eb0d397e02c9,23,USA,2024-02-11
spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,spotify:track:1VNWdmXSbaNrnWod10WIL0,"One Of The Girls (with JENNIE, Lily Rose Depp)",32,The Highlights (Deluxe),2024-02-09,244685,8,87.521,0.531,0.652,0.179,-6.249,0.0325,0.0524,1.39e-06,The Weeknd,95,"['canadian contemporary r&b', 'canadian pop', 'pop']",78759899,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb,24,USA,2024-02-11
spotify:artist:1McMsnEElThX1knmY4oliG,spotify:track:1kuGVB7EU95pJObxwvfwKS,vampire,95,GUTS,2023-09-08,219724,5,138.005,0.511,0.532,0.35,-5.745,0.0578,0.177,0,Olivia Rodrigo,88,['pop'],32839801,https://i.scdn.co/image/ab6761610000e5ebe03a98785f3658f0b6461ec4,25,USA,2024-02-11
spotify:artist:718COspgdWOnwOFpJHRZHS,spotify:track:1Lo0QY9cvc8sUB2vnIOxDT,Fast Car,88,Gettin' Old,2023-03-24,265493,8,97.994,0.712,0.603,0.67,-5.52,0.0262,0.186,0,Luke Combs,83,"['contemporary country', 'country']",9960686,https://i.scdn.co/image/ab6761610000e5eb5db6179b28f7e3654898b279,26,USA,2024-02-11
spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,spotify:track:42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),92,UTOPIA,2023-07-28,191701,3,148.038,0.569,0.882,0.201,-2.777,0.06,0.0316,0,Travis Scott,93,"['hip hop', 'rap', 'slap house']",26976216,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71,27,USA,2024-02-11
spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,spotify:track:7GUhiAHLoVy1V8ucQuZ3CB,Popular (with Playboi Carti & Madonna),20,The Highlights (Deluxe),2024-02-09,215467,1,99.018,0.854,0.668,0.833,-6.243,0.2,0.0604,8.39e-05,The Weeknd,95,"['canadian contemporary r&b', 'canadian pop', 'pop']",78759899,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb,28,USA,2024-02-11
spotify:artist:1U1el3k54VvEUzo3ybLPlM,spotify:track:6XaJfhwof7qIgbbXO5tIQI,Igual Que Un Ángel (with Peso Pluma),95,ORQUÍDEAS,2024-01-12,260371,5,107.999,0.685,0.61,0.464,-5.36,0.0343,0.00348,0.00054,Kali Uchis,87,['colombian pop'],6480074,https://i.scdn.co/image/ab6761610000e5eb51dfdac248da65a860963b68,29,USA,2024-02-11
spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,spotify:track:6wsqVwoiVH2kde4k4KKAFU,I KNOW ?,92,UTOPIA,2023-07-28,211582,5,117.995,0.927,0.619,0.817,-4.441,0.0539,0.0186,0,Travis Scott,93,"['hip hop', 'rap', 'slap house']",26976216,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71,30,USA,2024-02-11
spotify:artist:181bsRPaVXVlUKXrxwZfHK,spotify:track:79AHPJd8upvNxyK2qQcY8J,HISS,89,HISS,2024-01-26,192819,1,167.137,0.745,0.663,0.686,-5.056,0.423,0.078,0,Megan Thee Stallion,80,"['houston rap', 'pop', 'r&b', 'rap', 'trap queen']",8644336,https://i.scdn.co/image/ab6761610000e5eb6fcd1b700654bccf1adee3ed,31,USA,2024-02-11
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:3aZSvXuZt8ymQeixzFQM9W,KEYS TO MY LIFE,0,VULTURES 1,2024-02-09,174083,11,80.441,0.487,0.553,0.623,-8.938,0.645,0.133,0,Kanye West,91,"['chicago rap', 'hip hop', 'rap']",23502507,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,32,USA,2024-02-11
spotify:artist:2bA6fzP0lMAQ4kz6CF61w8,spotify:track:4TJUS843fKiqqIzycM74Oy,Should've Been A Cowboy,78,Toby Keith,1993-04-20,211307,7,133.439,0.618,0.672,0.705,-7.92,0.0353,0.441,1.49e-06,Toby Keith,75,"['classic oklahoma country', 'contemporary country', 'country', 'country road']",2228802,https://i.scdn.co/image/ab6761610000e5eb1b6b9d83cfd806b328496207,33,USA,2024-02-11
spotify:artist:3TVXtAsR1Inumwj472S9r4,spotify:track:2YSzYUF3jWqb9YP9VXmpjE,IDGAF (feat. Yeat),92,For All The Dogs,2023-10-06,260111,8,136.952,0.663,0.67,0.138,-8.399,0.271,0.0464,8.92e-05,Drake,96,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",84086297,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9,34,USA,2024-02-11
spotify:artist:5cj0lLjcoR7YOSnhnX0Po5,spotify:track:5PyDJG7SQRgWXefgexqIge,Agora Hills,85,Scarlet,2023-09-20,265360,8,123.01,0.755,0.687,0.381,-6.247,0.101,0.183,0.000177,Doja Cat,87,"['dance pop', 'pop']",28629562,https://i.scdn.co/image/ab6761610000e5eb7f6d6cac38d494e87692af99,35,USA,2024-02-11
spotify:artist:74KM79TiuVKeVCqs8QtB0B,spotify:track:2Zo1PcszsT9WQ0ANntJbID,Feather,93,emails i can’t send fwd:,2023-03-17,185553,6,123.51,0.787,0.686,0.836,-4.37,0.0339,0.0893,0,Sabrina Carpenter,81,['pop'],7237885,https://i.scdn.co/image/ab6761610000e5eb00e540b760b56d02cc415c47,36,USA,2024-02-11
spotify:artist:5fi7lIgJGH3RgUpJYcffQ7,spotify:track:4HMop4Re0iucehmF7mgV27,act ii: date @ 8,89,act ii: date @ 8,2023-12-15,158537,5,138.811,0.718,0.417,0.749,-13.02,0.0502,0.435,8.73e-05,4batz,69,[],204582,https://i.scdn.co/image/ab6761610000e5eb8cb56f0eb52de6fea2ea830a,37,USA,2024-02-11
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:0Tgm7wkLb0AfAHAZDschvD,BACK TO ME,0,VULTURES 1,2024-02-09,295472,1,95.66,0.815,0.788,0.336,-7.216,0.0884,0.00104,0,Kanye West,91,"['chicago rap', 'hip hop', 'rap']",23502507,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,38,USA,2024-02-11
spotify:artist:5cj0lLjcoR7YOSnhnX0Po5,spotify:track:56y1jOTK0XSvJzVv9vHQBK,Paint The Town Red,88,Scarlet,2023-09-20,230480,2,99.974,0.864,0.556,0.726,-7.683,0.194,0.255,3.85e-06,Doja Cat,87,"['dance pop', 'pop']",28629562,https://i.scdn.co/image/ab6761610000e5eb7f6d6cac38d494e87692af99,39,USA,2024-02-11
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:7gaA3wERFkFkgivjwbSvkG,"yes, and?",97,"yes, and?",2024-01-12,214994,1,119.008,0.788,0.758,0.823,-6.513,0.0505,0.198,8.5e-05,Ariana Grande,90,['pop'],94872944,https://i.scdn.co/image/ab6761610000e5ebd254ca4d4fb43ef3051be3d7,40,USA,2024-02-11
spotify:artist:3LZZPxNDGDFVSIPqf4JuEf,spotify:track:4w2Furap0ZzaiK4J14E9sR,Think U The Shit (Fart),85,Think U The Shit (Fart),2024-01-26,141639,9,122.101,0.967,0.545,0.311,-6.647,0.207,0.0403,0.000195,Ice Spice,77,['bronx drill'],2935204,https://i.scdn.co/image/ab6761610000e5eb03578c92e15089c645b794f5,41,USA,2024-02-11
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:1tz4np70ZKhzaXjdgl0J8i,PAID,0,VULTURES 1,2024-02-09,195118,10,120.162,0.79,0.691,0.436,-6.992,0.221,0.11,0,Kanye West,91,"['chicago rap', 'hip hop', 'rap']",23502507,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,42,USA,2024-02-11
spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ,spotify:track:4rXLjWdF2ZZpXCVTfWcshS,fukumean,92,a Gift & a Curse,2023-06-16,125040,1,130.001,0.847,0.622,0.22,-6.747,0.0903,0.119,0,Gunna,84,"['atl hip hop', 'melodic rap', 'rap', 'trap']",6681643,https://i.scdn.co/image/ab6761610000e5eb6501f8a7d50c56e86e46f920,43,USA,2024-02-11
spotify:artist:4oUHIQIBe0LHzYfvXNW4QM,spotify:track:0PAcdVzhPO4gq1Iym9ESnK,Thinkin’ Bout Me,87,One Thing At A Time,2023-03-03,177388,3,139.971,0.656,0.757,0.429,-5.775,0.0308,0.492,0,Morgan Wallen,87,['contemporary country'],8419880,https://i.scdn.co/image/ab6761610000e5eb21ed0100a3a4e5aa3c57f6dd,44,USA,2024-02-11
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:4KW1lqgSr8TKrvBII0Brf8,Father Stretch My Hands Pt. 1,90,The Life Of Pablo,2016-06-10,135920,7,113.088,0.724,0.573,0.438,-4.113,0.0549,0.118,0,Kanye West,91,"['chicago rap', 'hip hop', 'rap']",23502507,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,45,USA,2024-02-11
spotify:artist:5YGY8feqx7naU7z4HrwZM6,spotify:track:7DSAEUvxU8FajXtRloy8M0,Flowers,94,Endless Summer Vacation,2023-08-18,200600,0,118.048,0.706,0.691,0.632,-4.775,0.0633,0.0584,6.99e-05,Miley Cyrus,84,['pop'],23043621,https://i.scdn.co/image/ab6761610000e5ebb4ba86c361191d48cbeb4b32,46,USA,2024-02-11
spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,91,SOS,2022-12-08,153947,8,88.98,0.644,0.735,0.418,-5.747,0.0391,0.0521,0.144,SZA,89,"['pop', 'r&b', 'rap']",17495621,https://i.scdn.co/image/ab6761610000e5eb0895066d172e1f51f520bc65,47,USA,2024-02-11
spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH,spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]",95,"What Was I Made For? [From The Motion Picture ""Barbie""]",2023-07-13,222370,0,78.403,0.444,0.0911,0.142,-17.665,0.0307,0.959,1.05e-06,Billie Eilish,88,"['art pop', 'pop']",91305177,https://i.scdn.co/image/ab6761610000e5ebd8b9980db67272cb4d2c3daf,48,USA,2024-02-11
spotify:artist:52N3KGrTWDRhdQJrgBTofE,spotify:track:6dpLxbF7lfCAnC9QRTjNLK,Home,76,Home,2024-01-17,157486,6,77.002,0.583,0.676,0.134,-4.44,0.0298,0.0289,0.0634,Good Neighbours,64,[],23143,https://i.scdn.co/image/ab67616d0000b27343a1532b43f112f4b1e639c3,49,USA,2024-02-11
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:5rlXuCLnMdfo85079qXHoz,FUK SUMN,0,VULTURES 1,2024-02-09,209577,4,142.092,0.775,0.817,0.463,-2.825,0.147,0.132,0,Kanye West,91,"['chicago rap', 'hip hop', 'rap']",23502507,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,50,USA,2024-02-11
