artist_uri,track_uri,track_name,track_pop,track_album,release_date,track_duration_ms,track_key,track_bpm,track_dance,track_energy,track_valence,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,artist_name,artist_pop,artist_genres,followers,artist_image,ranking,region,acquisition_date
spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,spotify:track:42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),93,UTOPIA,2023-07-28,191701,3,148.038,0.569,0.882,0.201,-2.777,0.06,0.0316,0,Travis Scott,94,"['hip hop', 'rap', 'slap house']",28657961,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71,21,Global,2024-04-19
spotify:artist:2uYWxilOVlUdk4oV9DvwqK,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,95,The Land Is Inhospitable and So Are We,2023-09-15,137773,9,113.95,0.504,0.308,0.121,-14.958,0.0321,0.868,0.135,Mitski,84,"['brooklyn indie', 'pov: indie']",7505364,https://i.scdn.co/image/ab6761610000e5eb4bdb3888818637acb71c4a13,22,Global,2024-04-19
spotify:artist:11p2E654TTU8e0nZWBR4AL,spotify:track:5uQ7de4EWjb3rkcFxyEOpu,Belong Together,89,Belong Together,2024-02-16,148318,2,90.969,0.646,0.668,0.64,-5.203,0.0282,0.491,0,Mark Ambor,74,['singer-songwriter pop'],291252,https://i.scdn.co/image/ab6761610000e5ebda2c4f9ad7be81648bb02e0f,23,Global,2024-04-19
spotify:artist:1c3uso4iIeeX3P0bhKaQDq,spotify:track:48lxT5qJF0yYyf2z4wB4xW,Pedro,83,Pedro,2024-03-29,144846,9,151.019,0.788,0.936,0.844,-6.294,0.301,0.0229,1.3e-06,Jaxomy,65,[],12079,https://i.scdn.co/image/ab6761610000e5eb6b39a78666ca71a16bc9655a,24,Global,2024-04-19
spotify:artist:7Ln80lUS6He07XvHI8qqHH,spotify:track:5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,93,AM,2013-09-09,183956,0,67.528,0.464,0.417,0.479,-9.345,0.0256,0.136,0.022,Arctic Monkeys,86,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",24227061,https://i.scdn.co/image/ab6761610000e5eb7da39dea0a72f581535fb11f,25,Global,2024-04-19
spotify:artist:0elWFr7TW8piilVRYJUe4P,spotify:track:5LhI8m7n8xlQmNe3b7Rwis,Madonna,92,Madonna,2024-03-08,187088,0,128.029,0.732,0.873,0.662,-5.965,0.0321,0.0449,0.000803,Natanael Cano,89,"['corrido', 'corridos tumbados', 'musica mexicana', 'sad sierreno', 'sierreno']",12041248,https://i.scdn.co/image/ab6761610000e5eb0819edd43096a2f0dde7cd44,26,Global,2024-04-19
spotify:artist:716NhGYqD1jl2wI1Qkgq36,spotify:track:2DbV9TSdeGr5FobCFDRzvq,"Natanael Cano: Bzrp Music Sessions, Vol. 59",87,"Natanael Cano: Bzrp Music Sessions, Vol. 59",2024-04-02,155210,1,166.737,0.474,0.72,0.715,-7.986,0.0676,0.0833,0,Bizarrap,85,"['argentine hip hop', 'pop venezolano', 'trap argentino', 'trap latino', 'urbano latino']",14903854,https://i.scdn.co/image/ab6761610000e5eb14add0d3419426b84158b913,27,Global,2024-04-19
spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,spotify:track:28drn6tQo95MRvO0jQEo5C,Type Shit,92,WE DON'T TRUST YOU,2024-03-22,228267,2,144.941,0.64,0.552,0.112,-5.679,0.129,0.0215,0,Future,94,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",16640009,https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825,28,Global,2024-04-19
spotify:artist:7GlBOeep6PqTfFi59PTUUN,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",84,"Good Luck, Babe!",2024-04-05,218424,11,116.719,0.698,0.577,0.799,-5.858,0.0356,0.0495,0,Chappell Roan,77,"['indie pop', 'springfield mo indie']",476786,https://i.scdn.co/image/ab6761610000e5ebcde5a0d57c1b79de5fce6bee,29,Global,2024-04-19
spotify:artist:3Me35AWHCGqW4sZ7bWWJt1,spotify:track:0dEAiKNbHt4mrjjoiL0loc,Corazón de Piedra,91,Corazón de Piedra,2024-03-21,193568,2,134.844,0.834,0.763,0.633,-5.475,0.0835,0.0354,2.33e-06,Xavi,85,['sad sierreno'],3797649,https://i.scdn.co/image/ab6761610000e5ebf25379218c13e6aef1f1793d,30,Global,2024-04-19
spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25,spotify:track:3hRV0jL3vUpRrcy398teAU,The Night We Met,91,Strange Trails,2015-04-06,208212,2,87.01,0.544,0.369,0.102,-9.514,0.038,0.969,0.279,Lord Huron,76,"['indie folk', 'stomp and holler']",1536628,https://i.scdn.co/image/ab6761610000e5eb1d4e4e7e3c5d8fa494fc5f10,31,Global,2024-04-19
spotify:artist:4j96cMcT8GRi11qbvo1cLQ,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,Scared To Start,92,Scared To Start,2024-01-12,159636,7,148.035,0.527,0.551,0.443,-11.258,0.0345,0.384,2.75e-06,Michael Marcagi,75,[],134660,https://i.scdn.co/image/ab6761610000e5ebd0cbbfdf3ecde93424ef77d9,32,Global,2024-04-19
spotify:artist:3SozjO3Lat463tQICI9LcE,spotify:track:5aIVCx5tnk0ntmdiinnYvw,Water,92,Water,2023-07-28,200256,3,117.187,0.673,0.722,0.519,-3.495,0.0755,0.0856,0,Tyla,80,[],956094,https://i.scdn.co/image/ab6761610000e5ebcc628db5cd6fffcb659decab,33,Global,2024-04-19
spotify:artist:6M2wZ9GZgrQXHCFfjv46we,spotify:track:59xD5osEFsaNt5PXfIKUnX,Illusion,84,Illusion,2024-04-11,188143,8,126.964,0.679,0.772,0.709,-4.721,0.0472,0.0277,2.59e-06,Dua Lipa,89,"['dance pop', 'pop', 'uk pop']",43101871,https://i.scdn.co/image/ab6761610000e5eb0c68f6c95232e716f0abee8d,34,Global,2024-04-19
spotify:artist:7o95ZoZt5ZYn31e9z1Hc0a,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Unwritten,93,Unwritten,2004-08-30,259333,5,100.011,0.706,0.8,0.629,-6.333,0.0399,0.00584,0,Natasha Bedingfield,77,"['dance pop', 'pop', 'post-teen pop']",1728520,https://i.scdn.co/image/ab6761610000e5eb15f48264917c2b09a573ecc7,35,Global,2024-04-19
spotify:artist:3Me35AWHCGqW4sZ7bWWJt1,spotify:track:0R6NfOiLzLj4O5VbYSJAjf,La Diabla,94,La Diabla,2023-11-30,172264,11,131.842,0.751,0.819,0.697,-4.372,0.0409,0.255,0,Xavi,85,['sad sierreno'],3797649,https://i.scdn.co/image/ab6761610000e5ebf25379218c13e6aef1f1793d,36,Global,2024-04-19
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:2o1pb13quMReXZqE7jWsgq,intro (end of the world),90,eternal sunshine,2024-03-08,92400,10,84.682,0.501,0.373,0.38,-9.488,0.0493,0.671,0,Ariana Grande,94,['pop'],95880478,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,37,Global,2024-04-19
spotify:artist:6HaGTQPmzraVmaVxvz6EUc,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),87,GOLDEN,2023-11-03,183551,11,124.987,0.79,0.831,0.872,-4.185,0.044,0.312,0,Jung Kook,86,['k-pop'],13895858,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960,38,Global,2024-04-19
spotify:artist:1URnnhqYAYcrqrcwql10ft,spotify:track:52eIcoLUM25zbQupAZYoFh,redrum,94,american dream,2024-01-12,270698,2,172.089,0.624,0.74,0.246,-8.445,0.0481,0.00529,0.000224,21 Savage,91,"['atl hip hop', 'hip hop', 'rap']",18087495,https://i.scdn.co/image/ab6761610000e5eb4f8f76117470957c0e81e5b2,39,Global,2024-04-19
spotify:artist:7iK8PXO48WeuP03g8YR51W,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,LA FALDA,93,LVEU: VIVE LA TUYA...NO LA MIA,2023-09-18,174230,7,103.008,0.8,0.738,0.267,-4.26,0.0691,0.372,0.00877,Myke Towers,88,"['reggaeton', 'trap latino', 'urbano latino']",14459924,https://i.scdn.co/image/ab6761610000e5eb9e35c3c5de877f99a8f6192f,40,Global,2024-04-19
spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,spotify:track:7MXVkk9YMctZqd1Srtv4MB,Starboy,92,Starboy,2016-11-25,230453,7,186.003,0.679,0.587,0.486,-7.015,0.276,0.141,6.35e-06,The Weeknd,95,"['canadian contemporary r&b', 'canadian pop', 'pop']",82013048,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb,41,Global,2024-04-19
spotify:artist:40ZNYROS4zLfyyBSs2PGe2,spotify:track:4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),92,Zach Bryan,2023-08-25,227196,0,77.639,0.429,0.453,0.155,-7.746,0.0459,0.554,2e-06,Zach Bryan,89,['classic oklahoma country'],3697510,https://i.scdn.co/image/ab6761610000e5eb4fd54df35bfcfa0fc9fc2da7,42,Global,2024-04-19
spotify:artist:2txHhyCwHjUEpJjWrEyqyX,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Another Love,65,Long Way Down,2013-06-17,244360,4,122.758,0.442,0.538,0.139,-8.55,0.0451,0.717,2.95e-05,Tom Odell,77,['chill pop'],3771602,https://i.scdn.co/image/ab6761610000e5eb532e8dd8ba9fbd5e78105a78,43,Global,2024-04-19
spotify:artist:2EMAnMvWE2eb56ToJVfCWs,spotify:track:57wp7VFnV8X0pSVnYArGeJ,Whatever She Wants,90,Whatever She Wants,2024-02-13,161342,9,96.028,0.82,0.487,0.431,-7.358,0.0959,0.102,0,Bryson Tiller,84,"['kentucky hip hop', 'r&b', 'rap']",8252005,https://i.scdn.co/image/ab6761610000e5eb078fdd734b7f0aa782328428,44,Global,2024-04-19
spotify:artist:22wbnEMDvgVIAGdFeek6ET,spotify:track:51eSHglvG1RJXtL3qI5trr,Slow It Down,83,Fireworks & Rollerblades,2024-04-05,161831,8,181.489,0.432,0.583,0.544,-4.682,0.0687,0.174,0,Benson Boone,87,['singer-songwriter pop'],2206770,https://i.scdn.co/image/ab6761610000e5ebb2ce21a89c09c00d80d8ca25,45,Global,2024-04-19
spotify:artist:6M2wZ9GZgrQXHCFfjv46we,spotify:track:6Qb7YsAqH4wWFUMbGsCpap,Training Season,92,Training Season,2024-02-15,209488,5,123.03,0.815,0.582,0.671,-4.5,0.0532,0.0365,1.45e-06,Dua Lipa,89,"['dance pop', 'pop', 'uk pop']",43101871,https://i.scdn.co/image/ab6761610000e5eb0c68f6c95232e716f0abee8d,46,Global,2024-04-19
spotify:artist:6M2wZ9GZgrQXHCFfjv46we,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Houdini,92,Houdini,2023-11-09,185918,9,116.985,0.744,0.789,0.866,-4.876,0.059,0.0036,0.00144,Dua Lipa,89,"['dance pop', 'pop', 'uk pop']",43101871,https://i.scdn.co/image/ab6761610000e5eb0c68f6c95232e716f0abee8d,47,Global,2024-04-19
spotify:artist:4q3ewBCX7sLwd24euuV69X,spotify:track:7iQXYTyuG13aoeHxGG28Nh,PERRO NEGRO,92,nadie sabe lo que va a pasar mañana,2023-10-13,162768,5,96.057,0.911,0.778,0.345,-2.248,0.262,0.0887,2.16e-05,Bad Bunny,95,"['reggaeton', 'trap latino', 'urbano latino']",80421359,https://i.scdn.co/image/ab6761610000e5eb9ad50e478a469448c6f369df,48,Global,2024-04-19
spotify:artist:4qU7IJSReZnsLy5907Mtau,spotify:track:6me7F0aaZjwDo6RJ5MrfBD,Evergreen,90,RMCM,2017-05-17,87000,3,79.109,0.555,0.216,0.504,-11.661,0.0721,0.557,0.00416,Richy Mitch & The Coal Miners,73,['modern folk rock'],152529,https://i.scdn.co/image/ab6761610000e5eba8fcc471c3716223feac4596,49,Global,2024-04-19
spotify:artist:790FomKkXshlbRYZFtlgla,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,QLONA,90,MAÑANA SERÁ BONITO (BICHOTA SEASON),2023-08-10,172798,7,169.918,0.841,0.738,0.484,-7.455,0.307,0.52,0,KAROL G,90,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",45541284,https://i.scdn.co/image/ab6761610000e5eb00bfcedce3845ae969c8277a,50,Global,2024-04-19
