artist_uri,track_uri,track_name,track_pop,track_album,release_date,track_duration_ms,track_key,track_bpm,track_dance,track_energy,track_valence,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,artist_name,artist_pop,artist_genres,followers,artist_image,ranking,region,acquisition_date
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:6OON4kMjTFqARMFrRbmlwy,STARS,81,VULTURES 1,2024-02-09,115238,0,125.991,0.584,0.567,0.266,-8.272,0.0436,0.258,0.121,Kanye West,93,"['chicago rap', 'hip hop', 'rap']",23588978,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,12,Global,2024-02-13
spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,spotify:track:1VNWdmXSbaNrnWod10WIL0,"One Of The Girls (with JENNIE, Lily Rose Depp)",61,The Highlights (Deluxe),2024-02-09,244685,8,87.521,0.531,0.652,0.179,-6.249,0.0325,0.0524,1.39e-06,The Weeknd,95,"['canadian contemporary r&b', 'canadian pop', 'pop']",78804480,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb,13,Global,2024-02-13
spotify:artist:1URnnhqYAYcrqrcwql10ft,spotify:track:52eIcoLUM25zbQupAZYoFh,redrum,96,american dream,2024-01-12,270698,2,172.089,0.624,0.74,0.246,-8.445,0.0481,0.00529,0.000224,21 Savage,92,"['atl hip hop', 'hip hop', 'rap']",17041604,https://i.scdn.co/image/ab6761610000e5eba5e754a9c1fc7ad7ee01798b,14,Global,2024-02-13
spotify:artist:2LRoIwlKmHjgvigdNGBHNo,spotify:track:7bywjHOc0wSjGGbj04XbVi,LUNA,97,FERXXOCALIPSIS,2023-12-01,196800,7,100.019,0.774,0.86,0.446,-2.888,0.13,0.131,0,Feid,91,"['colombian pop', 'pop reggaeton', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",9731838,https://i.scdn.co/image/ab6761610000e5eb9e7c05016af970bb9bf76cc1,15,Global,2024-02-13
spotify:artist:2LIk90788K0zvyj2JJVwkJ,spotify:track:4xhsWYTOGcal8zt0J161CU,Lovin On Me,99,Lovin On Me,2023-11-10,138411,2,104.983,0.943,0.558,0.606,-4.911,0.0568,0.0026,2.19e-06,Jack Harlow,84,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",3544126,https://i.scdn.co/image/ab6761610000e5eb2aab40ce03f3fa86163f78bb,16,Global,2024-02-13
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:3qnbLYCLzKvGIQXFyopS2H,TALKING,78,VULTURES 1,2024-02-09,185111,9,148.383,0.47,0.454,0.34,-9.567,0.135,0.417,1.74e-06,Kanye West,93,"['chicago rap', 'hip hop', 'rap']",23588978,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,17,Global,2024-02-13
spotify:artist:33qOK5uJ8AR2xuQQAhHump,spotify:track:17phhZDn6oGtzMe56NuWvj,Lose Control,93,I've Tried Everything But Therapy (Part 1),2023-09-15,210689,9,159.92,0.561,0.604,0.242,-4.409,0.0337,0.199,1.9e-05,Teddy Swims,79,[],1337202,https://i.scdn.co/image/ab6761610000e5ebf76e11a5f3c08955fecea690,18,Global,2024-02-13
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:1tz4np70ZKhzaXjdgl0J8i,PAID,79,VULTURES 1,2024-02-09,195118,10,120.162,0.79,0.691,0.436,-6.992,0.221,0.11,0,Kanye West,93,"['chicago rap', 'hip hop', 'rap']",23588978,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,19,Global,2024-02-13
spotify:artist:0n4Fao9kbjgM76RmVlfSwr,spotify:track:3h5TiWTqGxjSjFrbruPFH9,Praise Jah In The Moonlight,91,Praise Jah In The Moonlight,2023-12-27,263040,6,125.023,0.66,0.727,0.418,-4.028,0.0441,0.128,1.31e-05,YG Marley,70,[],263045,https://i.scdn.co/image/ab6761610000e5ebca530ae2dba9cdcc2b5f0a27,20,Global,2024-02-13
spotify:artist:3Me35AWHCGqW4sZ7bWWJt1,spotify:track:5XVdHRf4CAJ2Jm0uMIy5qY,La Víctima,96,La Víctima,2023-08-17,156346,11,140.082,0.778,0.835,0.666,-3.598,0.0767,0.152,0,Xavi,86,['sad sierreno'],2211858,https://i.scdn.co/image/ab6761610000e5ebf25379218c13e6aef1f1793d,21,Global,2024-02-13
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:4YSa8VQxjzsski1DOsvkHH,DO IT,78,VULTURES 1,2024-02-09,225000,1,107.016,0.83,0.69,0.622,-5.87,0.0831,0.188,0,Kanye West,93,"['chicago rap', 'hip hop', 'rap']",23588978,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,22,Global,2024-02-13
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:3IoAMvGFYzM05B64h7qmdf,PAPERWORK,78,VULTURES 1,2024-02-09,145785,8,120.811,0.742,0.488,0.186,-5.308,0.0551,0.0704,9.4e-06,Kanye West,93,"['chicago rap', 'hip hop', 'rap']",23588978,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,23,Global,2024-02-13
spotify:artist:7Ln80lUS6He07XvHI8qqHH,spotify:track:5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,96,AM,2013-09-09,183956,0,67.528,0.464,0.417,0.479,-9.345,0.0256,0.136,0.022,Arctic Monkeys,86,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",23409765,https://i.scdn.co/image/ab6761610000e5eb7da39dea0a72f581535fb11f,24,Global,2024-02-13
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:3aZSvXuZt8ymQeixzFQM9W,KEYS TO MY LIFE,79,VULTURES 1,2024-02-09,174083,11,80.441,0.487,0.553,0.623,-8.938,0.645,0.133,0,Kanye West,93,"['chicago rap', 'hip hop', 'rap']",23588978,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,25,Global,2024-02-13
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:7gaA3wERFkFkgivjwbSvkG,"yes, and?",97,"yes, and?",2024-01-12,214994,1,119.008,0.788,0.758,0.823,-6.513,0.0505,0.198,8.5e-05,Ariana Grande,90,['pop'],94688551,https://i.scdn.co/image/ab6761610000e5ebd254ca4d4fb43ef3051be3d7,26,Global,2024-02-13
spotify:artist:06nvjg4wBANK6DCHjqtPNd,spotify:track:654Jxp6rUFgPckixlIusRJ,TUTA GOLD,84,TUTA GOLD,2024-02-07,178468,9,123.052,0.746,0.742,0.77,-6.837,0.0473,0.624,0.000848,Mahmood,66,"['italian adult pop', 'italian pop']",1238609,https://i.scdn.co/image/ab6761610000e5eb762a6b81abbd0953b1b44c4b,27,Global,2024-02-13
spotify:artist:7o95ZoZt5ZYn31e9z1Hc0a,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Unwritten,93,Unwritten,2004-08-30,259333,5,100.011,0.706,0.8,0.629,-6.333,0.0399,0.00584,0,Natasha Bedingfield,73,"['dance pop', 'pop', 'post-teen pop']",1664222,https://i.scdn.co/image/ab6761610000e5eb15f48264917c2b09a573ecc7,28,Global,2024-02-13
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:4202KkXGtULRsbRocWSw09,VULTURES,77,VULTURES 1,2024-02-09,276987,1,146.07,0.703,0.683,0.475,-4.256,0.209,0.053,0,Kanye West,93,"['chicago rap', 'hip hop', 'rap']",23588978,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,29,Global,2024-02-13
spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,spotify:track:7MXVkk9YMctZqd1Srtv4MB,Starboy,95,Starboy,2016-11-25,230453,7,186.003,0.679,0.587,0.486,-7.015,0.276,0.141,6.35e-06,The Weeknd,95,"['canadian contemporary r&b', 'canadian pop', 'pop']",78804480,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb,30,Global,2024-02-13
spotify:artist:5YGY8feqx7naU7z4HrwZM6,spotify:track:7DSAEUvxU8FajXtRloy8M0,Flowers,95,Endless Summer Vacation,2023-08-18,200600,0,118.048,0.706,0.691,0.632,-4.775,0.0633,0.0584,6.99e-05,Miley Cyrus,84,['pop'],23019746,https://i.scdn.co/image/ab6761610000e5ebb4ba86c361191d48cbeb4b32,31,Global,2024-02-13
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:7DPUuTaTZCtQ6o4Xx00qzT,BEG FORGIVENESS,77,VULTURES 1,2024-02-09,368740,1,105.303,0.498,0.275,0.0432,-10.626,0.0584,0.188,0.00196,Kanye West,93,"['chicago rap', 'hip hop', 'rap']",23588978,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,32,Global,2024-02-13
spotify:artist:1U1el3k54VvEUzo3ybLPlM,spotify:track:6XaJfhwof7qIgbbXO5tIQI,Igual Que Un Ángel (with Peso Pluma),96,ORQUÍDEAS,2024-01-12,260371,5,107.999,0.685,0.61,0.464,-5.36,0.0343,0.00348,0.00054,Kali Uchis,87,['colombian pop'],6496955,https://i.scdn.co/image/ab6761610000e5eb51dfdac248da65a860963b68,33,Global,2024-02-13
spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,spotify:track:7GUhiAHLoVy1V8ucQuZ3CB,Popular (with Playboi Carti & Madonna),62,The Highlights (Deluxe),2024-02-09,215467,1,99.018,0.854,0.668,0.833,-6.243,0.2,0.0604,8.39e-05,The Weeknd,95,"['canadian contemporary r&b', 'canadian pop', 'pop']",78804480,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb,34,Global,2024-02-13
spotify:artist:4q3ewBCX7sLwd24euuV69X,spotify:track:7iQXYTyuG13aoeHxGG28Nh,PERRO NEGRO,96,nadie sabe lo que va a pasar mañana,2023-10-13,162768,5,96.057,0.911,0.778,0.345,-2.248,0.262,0.0887,2.16e-05,Bad Bunny,95,"['reggaeton', 'trap latino', 'urbano latino']",78275710,https://i.scdn.co/image/ab6761610000e5eb9ad50e478a469448c6f369df,35,Global,2024-02-13
spotify:artist:23zg3TcAtWQy7J6upgbUnj,spotify:track:5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),87,Confessions (Expanded Edition),2004-03-23,250373,2,105.018,0.894,0.791,0.583,-4.699,0.112,0.0183,0,USHER,82,"['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'rap', 'south carolina hip hop', 'urban contemporary']",10813593,https://i.scdn.co/image/ab6761610000e5eb716114797a4a644c67c5fa72,36,Global,2024-02-13
spotify:artist:7uMDnSZyUYNBPLhPMNuaM2,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Strangers,96,Strangers,2023-09-01,172965,11,169.982,0.628,0.523,0.416,-8.307,0.0946,0.701,0.00274,Kenya Grace,75,['singer-songwriter pop'],445118,https://i.scdn.co/image/ab6761610000e5eb38d867efcb96310900204799,37,Global,2024-02-13
spotify:artist:790FomKkXshlbRYZFtlgla,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,QLONA,93,MAÑANA SERÁ BONITO (BICHOTA SEASON),2023-08-10,172798,7,169.918,0.841,0.738,0.484,-7.455,0.307,0.52,0,KAROL G,89,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",43560771,https://i.scdn.co/image/ab6761610000e5ebeb97a2403d7b9a631ce0f59c,38,Global,2024-02-13
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:71MzcOebEC5KoWBbzvFPkj,HOODRAT,77,VULTURES 1,2024-02-09,222982,11,87.719,0.538,0.514,0.248,-6.568,0.0348,0.0631,0,Kanye West,93,"['chicago rap', 'hip hop', 'rap']",23588978,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,39,Global,2024-02-13
spotify:artist:27LlKWxS3KXW7RRAxN5S8s,spotify:track:3j1453KrdHjw7y4gnBj7nF,"I P’ ME, TU P’ TE",84,"I P’ ME, TU P’ TE",2024-02-07,187881,9,118.055,0.639,0.767,0.469,-5.988,0.215,0.115,0,Geolier,77,"['italian hip hop', 'italian pop', 'rap napoletano', 'trap italiana']",1835301,https://i.scdn.co/image/ab6761610000e5ebb5bb99fed7022fd0f03cec10,40,Global,2024-02-13
spotify:artist:6M2wZ9GZgrQXHCFfjv46we,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Houdini,95,Houdini,2023-11-09,185918,9,116.985,0.744,0.789,0.866,-4.876,0.059,0.0036,0.00144,Dua Lipa,87,"['dance pop', 'pop', 'uk pop']",42393246,https://i.scdn.co/image/ab6761610000e5eb4e125f9c0f56dfb73fb97eaa,41,Global,2024-02-13
spotify:artist:2cBh5lVMg222FFuRU7EfDE,spotify:track:4tKGFmENO69tZR9ahgZu48,Murder On The Dancefloor,94,Read My Lips,2002-06-06,230013,1,117.31,0.73,0.849,0.887,-5.281,0.0299,0.00234,2.6e-05,Sophie Ellis-Bextor,74,"['dance pop', 'europop', 'new wave pop']",454853,https://i.scdn.co/image/ab6761610000e5eb87e2b47c63f702b3ac5c0686,42,Global,2024-02-13
spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25,spotify:track:0QZ5yyl6B6utIWkxeBDxQN,The Night We Met,83,Strange Trails,2015-04-07,208212,2,86.997,0.545,0.366,0.1,-9.51,0.0378,0.969,0.267,Lord Huron,75,"['indie folk', 'stomp and holler']",1464624,https://i.scdn.co/image/ab6761610000e5eb1d4e4e7e3c5d8fa494fc5f10,43,Global,2024-02-13
spotify:artist:08PvCOlef4xdOr20jFSTPd,spotify:track:6uTPdRrEDeH8Fyg5L5qmeU,Never Lose Me,93,Never Lose Me,2023-11-30,125902,1,121.964,0.781,0.567,0.0743,-7.857,0.0969,0.0504,0,Flo Milli,76,['viral rap'],866591,https://i.scdn.co/image/ab6761610000e5eb2dd4342359c7b3aca2bca63c,44,Global,2024-02-13
spotify:artist:1McMsnEElThX1knmY4oliG,spotify:track:1kuGVB7EU95pJObxwvfwKS,vampire,95,GUTS,2023-09-08,219724,5,138.005,0.511,0.532,0.35,-5.745,0.0578,0.177,0,Olivia Rodrigo,88,['pop'],32901802,https://i.scdn.co/image/ab6761610000e5ebe03a98785f3658f0b6461ec4,45,Global,2024-02-13
spotify:artist:7iK8PXO48WeuP03g8YR51W,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,LA FALDA,92,LVEU: VIVE LA TUYA...NO LA MIA,2023-09-18,174230,7,103.008,0.8,0.738,0.267,-4.26,0.0691,0.372,0.00877,Myke Towers,86,"['reggaeton', 'trap latino', 'urbano latino']",13847989,https://i.scdn.co/image/ab6761610000e5eb9e35c3c5de877f99a8f6192f,46,Global,2024-02-13
spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH,spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]",95,"What Was I Made For? [From The Motion Picture ""Barbie""]",2023-07-13,222370,0,78.403,0.444,0.0911,0.142,-17.665,0.0307,0.959,1.05e-06,Billie Eilish,88,"['art pop', 'pop']",91283648,https://i.scdn.co/image/ab6761610000e5ebd8b9980db67272cb4d2c3daf,47,Global,2024-02-13
spotify:artist:6HaGTQPmzraVmaVxvz6EUc,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),90,GOLDEN,2023-11-03,183551,11,124.987,0.79,0.831,0.872,-4.185,0.044,0.312,0,Jung Kook,87,['k-pop'],12933985,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960,48,Global,2024-02-13
spotify:artist:12GqGscKJx3aE4t07u7eVZ,spotify:track:05WVKTdZhlIMX4qqMLuo0f,BELLAKEO,95,BELLAKEO,2023-12-07,197333,9,180.011,0.72,0.88,0.463,-2.834,0.101,0.0562,0.06,Peso Pluma,92,"['corridos tumbados', 'sad sierreno']",11556842,https://i.scdn.co/image/ab6761610000e5eb730e71d60e047f1061a9e697,49,Global,2024-02-13
spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,93,SOS,2022-12-09,201800,5,143.008,0.559,0.551,0.392,-7.231,0.132,0.141,0,SZA,89,"['pop', 'r&b', 'rap']",17543450,https://i.scdn.co/image/ab6761610000e5eb0895066d172e1f51f520bc65,50,Global,2024-02-13
