artist_uri,track_uri,track_name,track_pop,track_album,release_date,track_duration_ms,track_key,track_bpm,track_dance,track_energy,track_valence,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,artist_name,artist_pop,artist_genres,followers,artist_image,ranking,region,acquisition_date
spotify:artist:3hq7WoPJsrRP0KMSLhUgRz,spotify:track:7vCtJ5u7dFM4tAWtgFf4l8,Anestesiado - Ao Vivo,85,Anestesiado (Ao Vivo),2023-11-16,172549,2,159.966,0.53,0.855,0.38,-3.972,0.0807,0.418,0,Murilo Huff,75,"['arrocha', 'sertanejo', 'sertanejo universitario']",1038027,https://i.scdn.co/image/ab6761610000e5eb2ed42a5bbb0933a94d990718,12,Brasil,2024-03-07
spotify:artist:0kj68SnX4WCXwveyBbRX8p,spotify:track:3hfCle1QRfbwIpQ1B746lV,Aquariano Nato,79,Funktroit,2023-07-25,116308,0,80.599,0.664,0.704,0.744,0.005,0.349,0.778,0.00105,MC Saci,69,"['funk bh', 'funk mtg']",210936,https://i.scdn.co/image/ab6761610000e5eba3719575fed10c24d02e327a,13,Brasil,2024-03-07
spotify:artist:2v5eqze59fqRes2e5QVGhf,spotify:track:6fcQIY5VSFNrK4YzDoljPQ,Perna Bamba,77,Diferentão,2023-12-15,127220,9,134.012,0.827,0.894,0.96,-3.386,0.0727,0.352,8.36e-06,Parangolé,66,"['axe', 'pagode', 'pagode baiano']",504368,https://i.scdn.co/image/ab6761610000e5ebeea710416076dd4fe54cd5cc,14,Brasil,2024-03-07
spotify:artist:3joq445M6f168kb3mkp7BB,spotify:track:3ZNjlT5zR0jkEVzSSZCQeJ,Ritmista 1.0,83,Ritmista 1.0,2023-11-22,615810,11,88.242,0.601,0.51,0.923,-4.471,0.143,0.607,0,DJ WN,66,[],149509,https://i.scdn.co/image/ab6761610000e5eb98130bc0a36248a5beae17bb,15,Brasil,2024-03-07
spotify:artist:6jBww4kwlSrjaNYP7AQPtX,spotify:track:4QCwvUs4ob87Tq9VP07Uo3,Loucura,83,Amor e Ódio,2023-12-13,181500,0,120.088,0.682,0.668,0.644,-6.586,0.104,0.496,0,Borges,73,"['trap brasileiro', 'trap carioca']",1176182,https://i.scdn.co/image/ab6761610000e5ebed075c6275021ad48aba48a2,16,Brasil,2024-03-07
spotify:artist:7MiDcPa6UiV3In7lIM71IN,spotify:track:476o0POREG1XMArNtHRAy2,Canudinho - Ao Vivo,67,Paraíso Particular Vol. 01 (Ao Vivo),2024-02-22,124512,4,166.985,0.706,0.866,0.91,-3.337,0.075,0.242,0,Gusttavo Lima,79,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo universitario']",20414016,https://i.scdn.co/image/ab6761610000e5eb14e4962a672bb77e1ab32fa7,17,Brasil,2024-03-07
spotify:artist:3hq7WoPJsrRP0KMSLhUgRz,spotify:track:1t7hoiam7urTLzzSTHuSDD,A Cerveja Abre Sozinha - Ao Vivo,81,"Fortaleza, Vol.1 (Ao Vivo)",2024-01-12,147989,8,127.001,0.737,0.869,0.706,-4.332,0.0543,0.496,0,Murilo Huff,75,"['arrocha', 'sertanejo', 'sertanejo universitario']",1038027,https://i.scdn.co/image/ab6761610000e5eb2ed42a5bbb0933a94d990718,18,Brasil,2024-03-07
spotify:artist:2Z0lRIqr997lIUiPtrpKCr,spotify:track:4ssTFuVeNJG8py5dr2P2pV,Não Recomendo - Ao Vivo,83,Não Recomendo (Ao Vivo),2023-11-28,141216,2,158.074,0.5,0.857,0.816,-3.582,0.0974,0.266,0,Matheus & Kauan,77,"['agronejo', 'arrocha', 'pop nacional', 'sertanejo', 'sertanejo universitario']",10657821,https://i.scdn.co/image/ab6761610000e5eb2e9540231996935a10d1d690,19,Brasil,2024-03-07
spotify:artist:1tPQcKxMrvf09Ry8zk68gt,spotify:track:6zdL0aLZs6g61SPGrlMvrM,DANÇA PRA ME PROVOCAR,82,DANÇA PRA ME PROVOCAR,2023-09-14,157216,6,84.917,0.615,0.582,0.892,-0.93,0.364,0.269,6.55e-05,DJ JOÃO PEREIRA,64,[],17530,https://i.scdn.co/image/ab6761610000e5ebdf36dc97ca82f5c5b6db18b7,20,Brasil,2024-03-07
spotify:artist:3CDoRporvSjdzTrm99a3gi,spotify:track:3CJiho39iutZrDxQG5Vubl,Maliciosa - Ao Vivo,71,Numanice #3 (Ao Vivo),2024-02-20,167028,7,176.032,0.607,0.814,0.681,-7.318,0.106,0.812,0,LUDMILLA,80,"['funk carioca', 'funk pop', 'funk rj', 'pagode baiano', 'pop nacional']",6893749,https://i.scdn.co/image/ab6761610000e5ebcbc5629f5ff6eecca7d192e8,21,Brasil,2024-03-07
spotify:artist:0uGWkZRPp1Urk77XBrPBsZ,spotify:track:26l5FAEVr9cfaILS0szvvt,Silverado (AgroPlay Verão),82,Silverado (AgroPlay Verão),2024-01-18,162194,11,94.02,0.824,0.819,0.719,-4.263,0.118,0.166,0.001,AgroPlay,72,['agronejo'],617821,https://i.scdn.co/image/ab6761610000e5eb51b4bd29758ee89585f960c2,22,Brasil,2024-03-07
spotify:artist:5Rs4gTYf15iES8jXZqhx2L,spotify:track:6nvbXA95vgyThzj2Tbhank,Tipo Hollywood,83,Tipo Holywood,2023-09-19,131611,6,86.885,0.638,0.566,0.707,-1.788,0.192,0.409,7.27e-06,Mc Ws da leste,64,[],24664,https://i.scdn.co/image/ab6761610000e5ebeebd17257054742740ad23f1,23,Brasil,2024-03-07
spotify:artist:39QiJaZ1HzRcpY9xlMKCsF,spotify:track:1mH3uSZus9IiMagMCJa4vB,Tropa Do Pisa,76,Tropa Do Pisa,2023-12-15,133333,2,89.645,0.681,0.425,0.501,-3.946,0.182,0.858,0.000168,TrapLaudo,72,[],144727,https://i.scdn.co/image/ab6761610000e5ebbfe705485a8061d38201da4a,24,Brasil,2024-03-07
spotify:artist:1LIuN7ov1IBQDdLsU83ojl,spotify:track:1ZtgnRr4uKMOoCzP4vnQDl,Vazou Na Braquiara - Ao Vivo,82,"062, Vol. 1 (Ao Vivo)",2024-01-18,164241,1,123.047,0.801,0.639,0.952,-4.3,0.0537,0.542,0,Hugo & Guilherme,76,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",1616769,https://i.scdn.co/image/ab6761610000e5ebf3c34f6ad6c37b0a2ee839bf,25,Brasil,2024-03-07
spotify:artist:7gJN8W0589FisSYJS17K54,spotify:track:3PGg3V56krasXrPKNvVLQU,Amor Livre - Ao Vivo,77,FRXV (Ao Vivo),2023-12-15,136800,7,66.969,0.436,0.542,0.571,-7.937,0.0824,0.82,0,Filipe Ret,76,['pop rap brasileiro'],5558799,https://i.scdn.co/image/ab6761610000e5ebc3f317f2c3097ea51a7a57f9,26,Brasil,2024-03-07
spotify:artist:0CdnnCbbKD4oIzBmxi2o7r,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,84,Daqui pra Sempre,2023-09-22,202644,7,159.881,0.571,0.95,0.543,-2.893,0.09,0.21,0,Manu,71,"['arrocha', 'brega paraense']",352381,https://i.scdn.co/image/ab6761610000e5eb4c24489e3c9d2f615c4d00df,27,Brasil,2024-03-07
spotify:artist:40t5KmKTi2ajyJmerMYY4C,spotify:track:2BPZCE8hyWgaURPxQNA7pq,Péssima Hora - Ao Vivo,75,Vegas In Goiânia (Ao Vivo),2023-12-08,177237,4,146.016,0.57,0.872,0.369,-3.976,0.0749,0.527,0,Jefferson Moraes,57,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",1387389,https://i.scdn.co/image/ab6761610000e5eb5c5c667e41dbc01c77380bbf,28,Brasil,2024-03-07
spotify:artist:3p7PcrEHaaKLJnPUGOtRlT,spotify:track:3iam4WkRoqMoBBCwDFZNgd,Quase Algo - Ao Vivo Em Nova Iorque / 2022,72,To Be (Ao Vivo),2023-12-15,178251,10,154.136,0.359,0.76,0.496,-4.632,0.0513,0.39,0,Henrique & Juliano,82,"['agronejo', 'arrocha', 'musica tocantinense', 'sertanejo', 'sertanejo universitario']",20462963,https://i.scdn.co/image/ab6761610000e5ebb713c619cc12ca1866136419,29,Brasil,2024-03-07
spotify:artist:2CKOmarVWvWqkNWUatHCex,spotify:track:2IvsDK2p7Kq3aDrVtESDIg,Fronteira - Ao Vivo,60,Boiadeira Internacional (Ao Vivo),2024-02-23,166189,5,104.065,0.703,0.664,0.432,-4.42,0.0283,0.691,0,Ana Castela,83,"['agronejo', 'sertanejo', 'sertanejo pop']",4818896,https://i.scdn.co/image/ab6761610000e5eb26abde7ba3cfdfb8c1900baf,30,Brasil,2024-03-07
spotify:artist:0f59qYByNYzspwAr7huTSB,spotify:track:7dKqPh21HpsysZvRWyNeM1,Bênçãos Que Não Têm Fim (Counting My Blessings),81,Bênçãos Que Não Têm Fim (Counting My Blessings),2023-11-09,209520,1,113.067,0.422,0.609,0.31,-6.518,0.0375,0.521,1.01e-05,Isadora Pompeo,69,['brazilian gospel'],2953532,https://i.scdn.co/image/ab6761610000e5eb6322d8d47cd6670a67827f33,31,Brasil,2024-03-07
spotify:artist:4s3lxX76LwxzMdQEAFYdzv,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,83,Baile do Bruxo,2023-09-29,221538,7,162.524,0.734,0.228,0.522,-4.731,0.53,0.889,0.00642,Tropa do Bruxo,65,[],209217,https://i.scdn.co/image/ab6761610000e5eb610723908556fd92ab939e10,32,Brasil,2024-03-07
spotify:artist:4PzYKhC14sTJNEr0dzoo0d,spotify:track:1snE820RBNNYwpqZO8ItYf,recadin no espelho,80,recadin no espelho,2024-02-06,124312,10,135.104,0.875,0.605,0.812,-5.521,0.21,0.296,0.000128,Luísa Sonza,76,"['funk carioca', 'pop nacional']",5313534,https://i.scdn.co/image/ab6761610000e5eb255015a874ec1189f96caaf0,33,Brasil,2024-03-07
spotify:artist:6tzRZ39aZlNqlUzQlkuhDV,spotify:track:2n8j7u2yDV1hyIXvh5f85Q,Ai Ai Ai Mega Príncipe,0,Ai Ai Ai Mega Príncipe,2024-03-05,183713,1,92.023,0.779,0.857,0.82,-3.837,0.0502,0.0479,1.17e-05,Pabllo Vittar,64,"['dance pop', 'funk carioca', 'funk pop', 'pop lgbtq+ brasileira', 'pop nacional']",4071625,https://i.scdn.co/image/ab6761610000e5eb724e6e9f5530a3a9cf43d3a1,34,Brasil,2024-03-07
spotify:artist:1elUiq4X7pxej6FRlrEzjM,spotify:track:6X6jKoyw1OjogRghMEQAZV,Haverá Sinais - Ao Vivo,75,Haverá Sinais (Ao Vivo),2024-02-14,190272,8,110.0,0.747,0.8,0.718,-4.22,0.0328,0.132,0,Jorge & Mateus,78,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo universitario']",18575110,https://i.scdn.co/image/ab6761610000e5eb242a8ef8cfdde955f7067581,35,Brasil,2024-03-07
spotify:artist:2eK9gcJQ6uqVvJL63dnOM3,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,74,Cintilante (Ao Vivo / Vol.2),2023-10-20,173370,4,109.984,0.664,0.839,0.48,-3.379,0.0393,0.33,0,Simone Mendes,75,"['sertanejo', 'sertanejo universitario']",1076066,https://i.scdn.co/image/ab6761610000e5eb0aeab894a183255edfc84057,36,Brasil,2024-03-07
spotify:artist:6vTqEFbTtTRJsuIpzZgjxi,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,83,Confia (Ao Vivo),2023-01-20,159323,4,167.073,0.691,0.752,0.684,-6.796,0.157,0.708,6.07e-06,Grupo Menos É Mais,74,"['pagode', 'pagode novo']",3323775,https://i.scdn.co/image/ab6761610000e5eb1af1e78b9b08788e08ee27ae,37,Brasil,2024-03-07
spotify:artist:4EMRE0wdcc2xjv1PCmTqUU,spotify:track:4O4zPFoJ5HWnqbGYlCA2qc,Lembra Aquele Cara,74,Vamo de Nova,2023-12-15,125592,5,130.196,0.941,0.776,0.765,-8.058,0.219,0.158,0,MC Menor MT,64,"['deboxe', 'funk mandelao', 'funk mtg']",76570,https://i.scdn.co/image/ab6761610000e5eb07db2fd19abc95c56ac94d17,38,Brasil,2024-03-07
spotify:artist:4s3lxX76LwxzMdQEAFYdzv,spotify:track:24R0oyjvhV4HIFFvoK3XkP,TUM BÁ TUM,73,Baile do Bruxo (DELUXE),2023-12-22,121384,6,86.429,0.711,0.59,0.702,-5.967,0.271,0.26,1.83e-06,Tropa do Bruxo,65,[],209217,https://i.scdn.co/image/ab6761610000e5eb610723908556fd92ab939e10,39,Brasil,2024-03-07
spotify:artist:3p7PcrEHaaKLJnPUGOtRlT,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,82,To Be (Ao Vivo Em Brasília),2023-07-28,173968,1,101.571,0.477,0.922,0.521,-3.394,0.0606,0.112,0,Henrique & Juliano,82,"['agronejo', 'arrocha', 'musica tocantinense', 'sertanejo', 'sertanejo universitario']",20462963,https://i.scdn.co/image/ab6761610000e5ebb713c619cc12ca1866136419,40,Brasil,2024-03-07
spotify:artist:6wduHvHCH5QZtWs6ULilDM,spotify:track:6XvFnICxXsVc8OK4eh1E9b,Tem Café,83,Tem Café,2023-11-24,158123,0,135.929,0.679,0.913,0.791,-3.833,0.234,0.69,0,Henry Freitas,69,['forro'],429118,https://i.scdn.co/image/ab6761610000e5eb2cedc6f1510fc877fecd87b3,41,Brasil,2024-03-07
spotify:artist:7dzq55YG3wjViqexDwiycQ,spotify:track:6eJUG282cUKuIoa72sEsqO,Macetando,83,Macetando,2023-12-15,167787,11,129.992,0.807,0.789,0.808,-5.237,0.0769,0.0611,0,Ivete Sangalo,70,"['arrocha', 'axe', 'mpb', 'pagode', 'pop nacional', 'samba reggae', 'sertanejo universitario']",2046452,https://i.scdn.co/image/ab6761610000e5ebbf997d158709f965cb54ee17,42,Brasil,2024-03-07
spotify:artist:6xlRSRMLgZbsSNd0BMobwy,spotify:track:6mJCx80Wc91GPi9ew9bkmD,RAM TCHUM,71,RAM TCHUM,2024-02-29,129419,2,133.088,0.844,0.782,0.525,-2.754,0.0487,0.14,1.28e-05,DENNIS,72,"['funk carioca', 'funk das antigas', 'sertanejo universitario']",2086881,https://i.scdn.co/image/ab6761610000e5eb4ca8b241787391c0d625a162,43,Brasil,2024-03-07
spotify:artist:22wbnEMDvgVIAGdFeek6ET,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Beautiful Things,100,Beautiful Things,2024-01-18,180304,10,105.029,0.472,0.471,0.219,-5.692,0.0603,0.151,0,Benson Boone,82,['singer-songwriter pop'],1561371,https://i.scdn.co/image/ab6761610000e5ebb2ce21a89c09c00d80d8ca25,44,Brasil,2024-03-07
spotify:artist:2q9wk5fkeU2C9CgCKdh4AN,spotify:track:1i2kguziI3ZbUZnZMKNhQ2,400K,78,Ninguém Tá Puro!,2023-03-15,163500,5,79.97,0.768,0.52,0.838,-5.916,0.05,0.347,0,Mc IG,79,"['funk carioca', 'funk consciente', 'funk mtg', 'funk paulista']",2846322,https://i.scdn.co/image/ab6761610000e5eb8da9e237ef8e8ee67021b2bf,45,Brasil,2024-03-07
spotify:artist:7MiDcPa6UiV3In7lIM71IN,spotify:track:54i0jo51RjnUqhSut1fFFh,Mala dos Porta-Mala - Ao Vivo,63,Paraíso Particular Vol. 01 (Ao Vivo),2024-02-22,153237,7,156.144,0.657,0.778,0.733,-4.439,0.0587,0.636,0,Gusttavo Lima,79,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo universitario']",20414016,https://i.scdn.co/image/ab6761610000e5eb14e4962a672bb77e1ab32fa7,46,Brasil,2024-03-07
spotify:artist:3qvcCP2J0fWi0m0uQDUf6r,spotify:track:23IebZSNZ8VzwUr4rJNGRG,MEIO TERMO - Ao Vivo,83,LUAN CITY 2.0 (Ao Vivo),2023-11-09,175468,9,164.126,0.48,0.955,0.337,-4.771,0.178,0.123,0,Luan Santana,77,"['arrocha', 'sertanejo', 'sertanejo universitario']",7323934,https://i.scdn.co/image/ab6761610000e5ebc0511c8be97d924f695f595c,47,Brasil,2024-03-07
spotify:artist:7FNnA9vBm6EKceENgCGRMb,spotify:track:1CtcgU1q0BgJN4Aottdscu,Joga Pra Lua,82,Joga Pra Lua,2023-12-15,125108,9,133.515,0.919,0.953,0.874,-2.62,0.0443,0.47,2.38e-06,Anitta,80,"['funk pop', 'funk rj', 'pagode baiano', 'pop', 'pop nacional']",12282709,https://i.scdn.co/image/ab6761610000e5ebadfb6f56b9dbbab47b4efd06,48,Brasil,2024-03-07
spotify:artist:3rfM2cGqF6DB0kUyytMkXx,spotify:track:5t2RXNtjGIzKPGiNYSU6FG,Vida Rasa,71,442,2024-02-27,125760,10,125.105,0.703,0.678,0.314,-6.244,0.0914,0.182,0,Orochi,74,"['brazilian hip hop', 'trap brasileiro']",4703248,https://i.scdn.co/image/ab6761610000e5eb98b030ca4984c98d53ec8762,49,Brasil,2024-03-07
spotify:artist:3qvcCP2J0fWi0m0uQDUf6r,spotify:track:2IDf0IZ9dfw0uDYV2n1bJc,DEJA VU,85,DEJA VU,2023-12-07,199827,8,141.935,0.572,0.573,0.468,-6.028,0.0596,0.195,0,Luan Santana,77,"['arrocha', 'sertanejo', 'sertanejo universitario']",7323934,https://i.scdn.co/image/ab6761610000e5ebc0511c8be97d924f695f595c,50,Brasil,2024-03-07
