artist_uri,track_uri,track_name,track_pop,track_album,release_date,track_duration_ms,track_key,track_bpm,track_dance,track_energy,track_valence,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,artist_name,artist_pop,artist_genres,followers,artist_image,ranking,region,acquisition_date
spotify:artist:3Me35AWHCGqW4sZ7bWWJt1,spotify:track:0R6NfOiLzLj4O5VbYSJAjf,La Diabla,96,La Diabla,2023-11-30,172264,11,131.842,0.751,0.819,0.697,-4.372,0.0409,0.255,0,Xavi,85,['sad sierreno'],3019121,https://i.scdn.co/image/ab6761610000e5ebf25379218c13e6aef1f1793d,11,Global,2024-03-17
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:5D34wRmbFS29AjtTOP2QJe,"yes, and?",84,eternal sunshine,2024-03-08,214994,1,119.029,0.785,0.766,0.804,-6.551,0.0503,0.194,7.57e-05,Ariana Grande,93,['pop'],95054167,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,12,Global,2024-03-17
spotify:artist:2LRoIwlKmHjgvigdNGBHNo,spotify:track:7bywjHOc0wSjGGbj04XbVi,LUNA,95,FERXXOCALIPSIS,2023-12-01,196800,7,100.019,0.774,0.86,0.446,-2.888,0.13,0.131,0,Feid,91,"['colombian pop', 'pop reggaeton', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",10241105,https://i.scdn.co/image/ab6761610000e5eb9e7c05016af970bb9bf76cc1,13,Global,2024-03-17
spotify:artist:3JsHnjpbhX4SnySpvpa9DK,spotify:track:0PBTlQ84CBJF0tBnKGmQa6,FRI(END)S,79,FRI(END)S,2024-03-15,148082,8,53.376,0.466,0.601,0.627,-4.468,0.053,0.0315,0,V,81,"['j-division', 'korean ost']",17372137,https://i.scdn.co/image/ab6761610000e5eb8e7d00d3aae87cf8fc6946e2,14,Global,2024-03-17
spotify:artist:2RQXRUsr4IW1f3mKyKsy4B,spotify:track:0mflMxspEfB0VbI1kyLiAv,Stick Season,96,Stick Season,2022-10-14,182347,9,117.913,0.662,0.488,0.817,-6.894,0.0682,0.782,0,Noah Kahan,87,['pov: indie'],2453797,https://i.scdn.co/image/ab6761610000e5eb336ec53126239813d38ff588,15,Global,2024-03-17
spotify:artist:2uYWxilOVlUdk4oV9DvwqK,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,96,The Land Is Inhospitable and So Are We,2023-09-15,137773,9,113.95,0.504,0.308,0.121,-14.958,0.0321,0.868,0.135,Mitski,84,"['brooklyn indie', 'pov: indie']",7203455,https://i.scdn.co/image/ab6761610000e5eb4bdb3888818637acb71c4a13,16,Global,2024-03-17
spotify:artist:1URnnhqYAYcrqrcwql10ft,spotify:track:52eIcoLUM25zbQupAZYoFh,redrum,95,american dream,2024-01-12,270698,2,172.089,0.624,0.74,0.246,-8.445,0.0481,0.00529,0.000224,21 Savage,92,"['atl hip hop', 'hip hop', 'rap']",17611490,https://i.scdn.co/image/ab6761610000e5eba5e754a9c1fc7ad7ee01798b,17,Global,2024-03-17
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:0Lmbke3KNVFXtoH2mMSHCw,the boy is mine,88,eternal sunshine,2024-03-08,173640,7,98.003,0.796,0.623,0.443,-5.819,0.0522,0.149,0,Ariana Grande,93,['pop'],95054167,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,18,Global,2024-03-17
spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,spotify:track:42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),93,UTOPIA,2023-07-28,191701,3,148.038,0.569,0.882,0.201,-2.777,0.06,0.0316,0,Travis Scott,93,"['hip hop', 'rap', 'slap house']",27897889,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71,19,Global,2024-03-17
spotify:artist:2LIk90788K0zvyj2JJVwkJ,spotify:track:4xhsWYTOGcal8zt0J161CU,Lovin On Me,95,Lovin On Me,2023-11-10,138411,2,104.983,0.943,0.558,0.606,-4.911,0.0568,0.0026,2.19e-06,Jack Harlow,83,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",3642753,https://i.scdn.co/image/ab6761610000e5eb2aab40ce03f3fa86163f78bb,20,Global,2024-03-17
spotify:artist:0elWFr7TW8piilVRYJUe4P,spotify:track:5LhI8m7n8xlQmNe3b7Rwis,Madonna,84,Madonna,2024-03-08,187088,0,128.029,0.732,0.873,0.662,-5.965,0.0321,0.0449,0.000803,Natanael Cano,87,"['corrido', 'corridos tumbados', 'musica mexicana', 'sad sierreno', 'sierreno']",11423625,https://i.scdn.co/image/ab6761610000e5eb0819edd43096a2f0dde7cd44,21,Global,2024-03-17
spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,spotify:track:1bjeWoagtHmUKputLVyDxQ,Saturn,92,Saturn,2024-02-22,186192,1,177.937,0.411,0.619,0.337,-6.834,0.0368,0.62,0,SZA,90,"['pop', 'r&b', 'rap']",18361256,https://i.scdn.co/image/ab6761610000e5eb0895066d172e1f51f520bc65,22,Global,2024-03-17
spotify:artist:7iK8PXO48WeuP03g8YR51W,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,LA FALDA,93,LVEU: VIVE LA TUYA...NO LA MIA,2023-09-18,174230,7,103.008,0.8,0.738,0.267,-4.26,0.0691,0.372,0.00877,Myke Towers,87,"['reggaeton', 'trap latino', 'urbano latino']",14128281,https://i.scdn.co/image/ab6761610000e5eb9e35c3c5de877f99a8f6192f,23,Global,2024-03-17
spotify:artist:3Me35AWHCGqW4sZ7bWWJt1,spotify:track:5XVdHRf4CAJ2Jm0uMIy5qY,La Víctima,93,La Víctima,2023-08-17,156346,11,140.082,0.778,0.835,0.666,-3.598,0.0767,0.152,0,Xavi,85,['sad sierreno'],3019121,https://i.scdn.co/image/ab6761610000e5ebf25379218c13e6aef1f1793d,24,Global,2024-03-17
spotify:artist:7o95ZoZt5ZYn31e9z1Hc0a,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Unwritten,93,Unwritten,2004-08-30,259333,5,100.011,0.706,0.8,0.629,-6.333,0.0399,0.00584,0,Natasha Bedingfield,75,"['dance pop', 'pop', 'post-teen pop']",1697479,https://i.scdn.co/image/ab6761610000e5eb15f48264917c2b09a573ecc7,25,Global,2024-03-17
spotify:artist:6M2wZ9GZgrQXHCFfjv46we,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Houdini,93,Houdini,2023-11-09,185918,9,116.985,0.744,0.789,0.866,-4.876,0.059,0.0036,0.00144,Dua Lipa,88,"['dance pop', 'pop', 'uk pop']",42713818,https://i.scdn.co/image/ab6761610000e5eb0c68f6c95232e716f0abee8d,26,Global,2024-03-17
spotify:artist:7Ln80lUS6He07XvHI8qqHH,spotify:track:5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,94,AM,2013-09-09,183956,0,67.528,0.464,0.417,0.479,-9.345,0.0256,0.136,0.022,Arctic Monkeys,86,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",23808697,https://i.scdn.co/image/ab6761610000e5eb7da39dea0a72f581535fb11f,27,Global,2024-03-17
spotify:artist:3SozjO3Lat463tQICI9LcE,spotify:track:5aIVCx5tnk0ntmdiinnYvw,Water,93,Water,2023-07-28,200256,3,117.187,0.673,0.722,0.519,-3.495,0.0755,0.0856,0,Tyla,76,[],691705,https://i.scdn.co/image/ab6761610000e5ebcc628db5cd6fffcb659decab,28,Global,2024-03-17
spotify:artist:4q3ewBCX7sLwd24euuV69X,spotify:track:7iQXYTyuG13aoeHxGG28Nh,PERRO NEGRO,93,nadie sabe lo que va a pasar mañana,2023-10-13,162768,5,96.057,0.911,0.778,0.345,-2.248,0.262,0.0887,2.16e-05,Bad Bunny,95,"['reggaeton', 'trap latino', 'urbano latino']",79222041,https://i.scdn.co/image/ab6761610000e5eb9ad50e478a469448c6f369df,29,Global,2024-03-17
spotify:artist:6M2wZ9GZgrQXHCFfjv46we,spotify:track:6Qb7YsAqH4wWFUMbGsCpap,Training Season,91,Training Season,2024-02-15,209488,5,123.03,0.815,0.582,0.671,-4.5,0.0532,0.0365,1.45e-06,Dua Lipa,88,"['dance pop', 'pop', 'uk pop']",42713818,https://i.scdn.co/image/ab6761610000e5eb0c68f6c95232e716f0abee8d,30,Global,2024-03-17
spotify:artist:0n4Fao9kbjgM76RmVlfSwr,spotify:track:3h5TiWTqGxjSjFrbruPFH9,Praise Jah In The Moonlight,93,Praise Jah In The Moonlight,2023-12-27,263040,6,125.023,0.66,0.727,0.418,-4.028,0.0441,0.128,1.31e-05,YG Marley,74,[],474284,https://i.scdn.co/image/ab6761610000e5ebca530ae2dba9cdcc2b5f0a27,31,Global,2024-03-17
spotify:artist:790FomKkXshlbRYZFtlgla,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,QLONA,91,MAÑANA SERÁ BONITO (BICHOTA SEASON),2023-08-10,172798,7,169.918,0.841,0.738,0.484,-7.455,0.307,0.52,0,KAROL G,90,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",44465556,https://i.scdn.co/image/ab6761610000e5eb00bfcedce3845ae969c8277a,32,Global,2024-03-17
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:1Rweq7vNjK4kZBbGrmxQsl,bye,87,eternal sunshine,2024-03-08,164927,2,110.003,0.638,0.647,0.51,-4.834,0.028,0.217,0,Ariana Grande,93,['pop'],95054167,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,33,Global,2024-03-17
spotify:artist:7uMDnSZyUYNBPLhPMNuaM2,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Strangers,93,Strangers,2023-09-01,172965,11,169.982,0.628,0.523,0.416,-8.307,0.0946,0.701,0.00274,Kenya Grace,74,['singer-songwriter pop'],471660,https://i.scdn.co/image/ab6761610000e5eb38d867efcb96310900204799,34,Global,2024-03-17
spotify:artist:6HaGTQPmzraVmaVxvz6EUc,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),87,GOLDEN,2023-11-03,183551,11,124.987,0.79,0.831,0.872,-4.185,0.044,0.312,0,Jung Kook,86,['k-pop'],13423741,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960,35,Global,2024-03-17
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:3RwWW7KeVhHGayYJgUL5eZ,eternal sunshine,87,eternal sunshine,2024-03-08,210200,9,159.947,0.658,0.505,0.331,-6.947,0.105,0.537,0,Ariana Grande,93,['pop'],95054167,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,36,Global,2024-03-17
spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH,spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]",93,"What Was I Made For? [From The Motion Picture ""Barbie""]",2023-07-13,222370,0,78.403,0.444,0.0911,0.142,-17.665,0.0307,0.959,1.05e-06,Billie Eilish,88,"['art pop', 'pop']",92377687,https://i.scdn.co/image/ab6761610000e5ebd8b9980db67272cb4d2c3daf,37,Global,2024-03-17
spotify:artist:40ZNYROS4zLfyyBSs2PGe2,spotify:track:4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),92,Zach Bryan,2023-08-25,227196,0,77.639,0.429,0.453,0.155,-7.746,0.0459,0.554,2e-06,Zach Bryan,88,['classic oklahoma country'],3472448,https://i.scdn.co/image/ab6761610000e5eb4fd54df35bfcfa0fc9fc2da7,38,Global,2024-03-17
spotify:artist:5YGY8feqx7naU7z4HrwZM6,spotify:track:7DSAEUvxU8FajXtRloy8M0,Flowers,93,Endless Summer Vacation,2023-08-18,200600,0,118.048,0.706,0.691,0.632,-4.775,0.0633,0.0584,6.99e-05,Miley Cyrus,85,['pop'],23335811,https://i.scdn.co/image/ab6761610000e5ebb4ba86c361191d48cbeb4b32,39,Global,2024-03-17
spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,spotify:track:7MXVkk9YMctZqd1Srtv4MB,Starboy,92,Starboy,2016-11-25,230453,7,186.003,0.679,0.587,0.486,-7.015,0.276,0.141,6.35e-06,The Weeknd,95,"['canadian contemporary r&b', 'canadian pop', 'pop']",80463353,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb,40,Global,2024-03-17
spotify:artist:4j96cMcT8GRi11qbvo1cLQ,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,Scared To Start,90,Scared To Start,2024-01-12,159636,7,148.035,0.527,0.551,0.443,-11.258,0.0345,0.384,2.75e-06,Michael Marcagi,72,[],111459,https://i.scdn.co/image/ab6761610000e5ebd0cbbfdf3ecde93424ef77d9,41,Global,2024-03-17
spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,spotify:track:7GUhiAHLoVy1V8ucQuZ3CB,Popular (with Playboi Carti & Madonna),85,The Highlights (Deluxe),2024-02-09,215467,1,99.018,0.854,0.668,0.833,-6.243,0.2,0.0604,8.39e-05,The Weeknd,95,"['canadian contemporary r&b', 'canadian pop', 'pop']",80463353,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb,42,Global,2024-03-17
spotify:artist:1r4hJ1h58CWwUQe3MxPuau,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,Según Quién,88,Don Juan,2023-08-25,142335,9,101.987,0.909,0.762,0.843,-3.974,0.0643,0.434,0,Maluma,84,"['latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",33400651,https://i.scdn.co/image/ab6761610000e5eb39e39ba2b3216cda7146afa5,43,Global,2024-03-17
spotify:artist:6HaGTQPmzraVmaVxvz6EUc,spotify:track:2KslE17cAJNHTsI2MI0jb2,Standing Next to You,93,GOLDEN,2023-11-03,206020,2,106.017,0.711,0.809,0.816,-4.389,0.0955,0.0447,0,Jung Kook,86,['k-pop'],13423741,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960,44,Global,2024-03-17
spotify:artist:1mpOD8ZwHnbsryIuXWq0R1,spotify:track:1whKKdtCiFjN7MW7DrIRUH,Lan,76,Lan,2024-03-08,196075,3,204.028,0.406,0.622,0.567,-7.647,0.0648,0.497,1.35e-05,Zeynep Bastık,63,['turkish pop'],2003959,https://i.scdn.co/image/ab6761610000e5eb74f20feabe7dfd4a5f824da2,45,Global,2024-03-17
spotify:artist:2EMAnMvWE2eb56ToJVfCWs,spotify:track:57wp7VFnV8X0pSVnYArGeJ,Whatever She Wants,89,Whatever She Wants,2024-02-13,161342,9,96.028,0.82,0.487,0.431,-7.358,0.0959,0.102,0,Bryson Tiller,81,"['kentucky hip hop', 'r&b', 'rap']",8057892,https://i.scdn.co/image/ab6761610000e5eb078fdd734b7f0aa782328428,46,Global,2024-03-17
spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25,spotify:track:0QZ5yyl6B6utIWkxeBDxQN,The Night We Met,81,Strange Trails,2015-04-07,208212,2,86.997,0.545,0.366,0.1,-9.51,0.0378,0.969,0.267,Lord Huron,76,"['indie folk', 'stomp and holler']",1503206,https://i.scdn.co/image/ab6761610000e5eb1d4e4e7e3c5d8fa494fc5f10,47,Global,2024-03-17
spotify:artist:1oSPZhvZMIrWW5I41kPkkY,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Like Crazy,91,FACE,2023-03-24,212241,7,120.001,0.629,0.733,0.362,-5.445,0.0419,0.0025,0,Jimin,81,['k-pop'],7649013,https://i.scdn.co/image/ab6761610000e5eb59f8cfc8e71dcaf8c6ec4bde,48,Global,2024-03-17
spotify:artist:6dLuQ5qXxIuWc5urxfIiZR,spotify:track:6uIIdjYTxxpWOyWuVXrKQO,Que Onda,91,Que Onda,2023-08-30,191467,10,124.934,0.808,0.944,0.937,-4.863,0.0408,0.183,1.11e-06,Calle 24,77,"['corrido', 'corridos tumbados', 'sad sierreno', 'sierreno']",852557,https://i.scdn.co/image/ab6761610000e5eb42a6b3617ad923a85a1d1653,49,Global,2024-03-17
spotify:artist:5cj0lLjcoR7YOSnhnX0Po5,spotify:track:56y1jOTK0XSvJzVv9vHQBK,Paint The Town Red,84,Scarlet,2023-09-20,230480,2,99.974,0.864,0.556,0.726,-7.683,0.194,0.255,3.85e-06,Doja Cat,87,"['dance pop', 'pop']",29071676,https://i.scdn.co/image/ab6761610000e5eb7f6d6cac38d494e87692af99,50,Global,2024-03-17
