artist_uri,track_uri,track_name,track_pop,track_album,release_date,track_duration_ms,track_key,track_bpm,track_dance,track_energy,track_valence,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,artist_name,artist_pop,artist_genres,followers,artist_image,ranking,region,acquisition_date
spotify:artist:4oUHIQIBe0LHzYfvXNW4QM,spotify:track:7K3BhSpAxZBznislvUMVtn,Last Night,87,One Thing At A Time,2023-03-03,163855,6,203.759,0.492,0.675,0.478,-5.456,0.0389,0.467,0,Morgan Wallen,87,['contemporary country'],8385110,https://i.scdn.co/image/ab6761610000e5eb21ed0100a3a4e5aa3c57f6dd,36,USA,2024-02-07
spotify:artist:5cj0lLjcoR7YOSnhnX0Po5,spotify:track:5PyDJG7SQRgWXefgexqIge,Agora Hills,85,Scarlet,2023-09-20,265360,8,123.01,0.755,0.687,0.381,-6.247,0.101,0.183,0.000177,Doja Cat,88,"['dance pop', 'pop']",28577954,https://i.scdn.co/image/ab6761610000e5eb7f6d6cac38d494e87692af99,37,USA,2024-02-07
spotify:artist:2h93pZq0e7k5yf4dywlkpM,spotify:track:3xKsf9qdS1CyvXSMEid6g8,Pink + White,92,Blonde,2016-08-20,184516,9,159.94,0.545,0.545,0.549,-7.362,0.107,0.667,5.48e-05,Frank Ocean,85,"['lgbtq+ hip hop', 'neo soul']",12919782,https://i.scdn.co/image/ab6761610000e5ebee3123e593174208f9754fab,38,USA,2024-02-07
spotify:artist:3TVXtAsR1Inumwj472S9r4,spotify:track:2YSzYUF3jWqb9YP9VXmpjE,IDGAF (feat. Yeat),92,For All The Dogs,2023-10-06,260111,8,136.952,0.663,0.67,0.138,-8.399,0.271,0.0464,8.92e-05,Drake,96,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",84268060,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9,39,USA,2024-02-07
spotify:artist:5YGY8feqx7naU7z4HrwZM6,spotify:track:7DSAEUvxU8FajXtRloy8M0,Flowers,94,Endless Summer Vacation,2023-08-18,200600,0,118.048,0.706,0.691,0.632,-4.775,0.0633,0.0584,6.99e-05,Miley Cyrus,84,['pop'],23072701,https://i.scdn.co/image/ab6761610000e5ebb4ba86c361191d48cbeb4b32,40,USA,2024-02-07
spotify:artist:52N3KGrTWDRhdQJrgBTofE,spotify:track:6dpLxbF7lfCAnC9QRTjNLK,Home,28,Home,2024-01-17,157486,6,77.002,0.583,0.676,0.134,-4.44,0.0298,0.0289,0.0634,Good Neighbours,62,[],20266,https://i.scdn.co/image/ab67616d0000b27343a1532b43f112f4b1e639c3,41,USA,2024-02-07
spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ,spotify:track:4rXLjWdF2ZZpXCVTfWcshS,fukumean,93,a Gift & a Curse,2023-06-16,125040,1,130.001,0.847,0.622,0.22,-6.747,0.0903,0.119,0,Gunna,84,"['atl hip hop', 'melodic rap', 'rap', 'trap']",6668387,https://i.scdn.co/image/ab6761610000e5eb6501f8a7d50c56e86e46f920,42,USA,2024-02-07
spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,91,SOS,2022-12-08,153947,8,88.98,0.644,0.735,0.418,-5.747,0.0391,0.0521,0.144,SZA,89,"['pop', 'r&b', 'rap']",17388970,https://i.scdn.co/image/ab6761610000e5eb0895066d172e1f51f520bc65,43,USA,2024-02-07
spotify:artist:2bA6fzP0lMAQ4kz6CF61w8,spotify:track:32jHB7W9b08OTorAqR0cJo,I Love This Bar,66,Shock 'N Y'all,2003-11-04,335333,2,115.049,0.608,0.825,0.454,-6.303,0.0419,0.024,0.00656,Toby Keith,67,"['classic oklahoma country', 'contemporary country', 'country', 'country road']",2188869,https://i.scdn.co/image/ab6761610000e5eb1b6b9d83cfd806b328496207,44,USA,2024-02-07
spotify:artist:0n4Fao9kbjgM76RmVlfSwr,spotify:track:3h5TiWTqGxjSjFrbruPFH9,Praise Jah In The Moonlight,88,Praise Jah In The Moonlight,2023-12-27,263040,6,125.023,0.66,0.727,0.418,-4.028,0.0441,0.128,1.31e-05,YG Marley,67,[],197435,https://i.scdn.co/image/ab6761610000e5ebca530ae2dba9cdcc2b5f0a27,45,USA,2024-02-07
spotify:artist:3LZZPxNDGDFVSIPqf4JuEf,spotify:track:4w2Furap0ZzaiK4J14E9sR,Think U The Shit (Fart),84,Think U The Shit (Fart),2024-01-26,141639,9,122.101,0.967,0.545,0.311,-6.647,0.207,0.0403,0.000195,Ice Spice,77,['bronx drill'],2902317,https://i.scdn.co/image/ab6761610000e5eb03578c92e15089c645b794f5,46,USA,2024-02-07
spotify:artist:74KM79TiuVKeVCqs8QtB0B,spotify:track:2Zo1PcszsT9WQ0ANntJbID,Feather,93,emails i can’t send fwd:,2023-03-17,185553,6,123.51,0.787,0.686,0.836,-4.37,0.0339,0.0893,0,Sabrina Carpenter,81,['pop'],7217082,https://i.scdn.co/image/ab6761610000e5eb00e540b760b56d02cc415c47,47,USA,2024-02-07
spotify:artist:3TVXtAsR1Inumwj472S9r4,spotify:track:7aqfrAY2p9BUSiupwk3svU,First Person Shooter (feat. J. Cole),90,For All The Dogs,2023-10-06,247444,2,163.92,0.47,0.64,0.248,-7.779,0.32,0.0277,0,Drake,96,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",84268060,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9,48,USA,2024-02-07
spotify:artist:1URnnhqYAYcrqrcwql10ft,spotify:track:2yUzr8Sr6ldG8vmHhZwTnz,née-nah,90,american dream,2024-01-12,220584,1,165.423,0.678,0.758,0.318,-6.524,0.227,0.00495,0,21 Savage,93,"['atl hip hop', 'hip hop', 'rap']",16963519,https://i.scdn.co/image/ab6761610000e5eba5e754a9c1fc7ad7ee01798b,49,USA,2024-02-07
spotify:artist:6l3HvQ5sa6mXTsMTB19rO5,spotify:track:68Dni7IE4VyPkTOH9mRWHr,No Role Modelz,91,2014 Forest Hills Drive,2014-12-09,292799,10,100.028,0.69,0.521,0.494,-8.492,0.339,0.324,0,J. Cole,86,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",22596040,https://i.scdn.co/image/ab6761610000e5ebadd503b411a712e277895c8a,50,USA,2024-02-07
