artist_uri,track_uri,track_name,track_pop,track_album,release_date,track_duration_ms,track_key,track_bpm,track_dance,track_energy,track_valence,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,artist_name,artist_pop,artist_genres,followers,artist_image,ranking,region,acquisition_date
spotify:artist:2RQXRUsr4IW1f3mKyKsy4B,spotify:track:0mflMxspEfB0VbI1kyLiAv,Stick Season,95,Stick Season,2022-10-14,182347,9,117.913,0.662,0.488,0.817,-6.894,0.0682,0.782,0,Noah Kahan,87,['pov: indie'],2518748,https://i.scdn.co/image/ab6761610000e5eb336ec53126239813d38ff588,11,USA,2024-03-29
spotify:artist:2EMAnMvWE2eb56ToJVfCWs,spotify:track:57wp7VFnV8X0pSVnYArGeJ,Whatever She Wants,90,Whatever She Wants,2024-02-13,161342,9,96.028,0.82,0.487,0.431,-7.358,0.0959,0.102,0,Bryson Tiller,82,"['kentucky hip hop', 'r&b', 'rap']",8133562,https://i.scdn.co/image/ab6761610000e5eb078fdd734b7f0aa782328428,12,USA,2024-03-29
spotify:artist:33qOK5uJ8AR2xuQQAhHump,spotify:track:17phhZDn6oGtzMe56NuWvj,Lose Control,93,I've Tried Everything But Therapy (Part 1),2023-09-15,210689,9,159.92,0.561,0.604,0.242,-4.409,0.0337,0.199,1.9e-05,Teddy Swims,82,[],1696328,https://i.scdn.co/image/ab6761610000e5ebf76e11a5f3c08955fecea690,13,USA,2024-03-29
spotify:artist:1McMsnEElThX1knmY4oliG,spotify:track:6tNgRQ0K2NYZ0Rb9l9DzL8,obsessed,84,GUTS (spilled),2024-03-22,170542,8,119.985,0.683,0.587,0.697,-5.094,0.0915,0.0219,0,Olivia Rodrigo,89,['pop'],34360094,https://i.scdn.co/image/ab6761610000e5ebe03a98785f3658f0b6461ec4,14,USA,2024-03-29
spotify:artist:1URnnhqYAYcrqrcwql10ft,spotify:track:52eIcoLUM25zbQupAZYoFh,redrum,94,american dream,2024-01-12,270698,2,172.089,0.624,0.74,0.246,-8.445,0.0481,0.00529,0.000224,21 Savage,91,"['atl hip hop', 'hip hop', 'rap']",17791816,https://i.scdn.co/image/ab6761610000e5eba5e754a9c1fc7ad7ee01798b,15,USA,2024-03-29
spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,spotify:track:1pnDvUuAEd6z8bKEsbAjk1,We Don't Trust You,84,WE DON'T TRUST YOU,2024-03-22,226213,6,124.091,0.779,0.508,0.346,-7.169,0.271,0.478,0.000439,Future,92,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",16355790,https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825,16,USA,2024-03-29
spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,spotify:track:3OxL6MuctgZp1e0zxoAZhH,Young Metro,84,WE DON'T TRUST YOU,2024-03-22,205347,6,112.054,0.716,0.664,0.209,-7.297,0.0571,0.11,0,Future,92,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",16355790,https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825,17,USA,2024-03-29
spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,spotify:track:1bjeWoagtHmUKputLVyDxQ,Saturn,92,Saturn,2024-02-22,186192,1,177.937,0.411,0.619,0.337,-6.834,0.0368,0.62,0,SZA,91,"['pop', 'r&b', 'rap']",18627637,https://i.scdn.co/image/ab6761610000e5eb0895066d172e1f51f520bc65,18,USA,2024-03-29
spotify:artist:45dkTj5sMRSjrmBSBeiHym,spotify:track:3rUGC1vUpkDG9CZFHMur1t,greedy,97,greedy,2023-09-15,131872,6,111.018,0.75,0.733,0.844,-3.18,0.0319,0.256,0,Tate McRae,85,['pop'],5046697,https://i.scdn.co/image/ab6761610000e5eb846308bf9bf7d3183958b3a6,19,USA,2024-03-29
spotify:artist:4j96cMcT8GRi11qbvo1cLQ,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,Scared To Start,90,Scared To Start,2024-01-12,159636,7,148.035,0.527,0.551,0.443,-11.258,0.0345,0.384,2.75e-06,Michael Marcagi,73,[],121073,https://i.scdn.co/image/ab6761610000e5ebd0cbbfdf3ecde93424ef77d9,20,USA,2024-03-29
spotify:artist:06HL4z0CvFAxyc27GXpf02,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,97,Lover,2019-08-23,178427,9,169.994,0.552,0.702,0.564,-5.707,0.157,0.117,2.06e-05,Taylor Swift,100,['pop'],105709582,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676,21,USA,2024-03-29
spotify:artist:2LIk90788K0zvyj2JJVwkJ,spotify:track:4xhsWYTOGcal8zt0J161CU,Lovin On Me,94,Lovin On Me,2023-11-10,138411,2,104.983,0.943,0.558,0.606,-4.911,0.0568,0.0026,2.19e-06,Jack Harlow,83,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",3672634,https://i.scdn.co/image/ab6761610000e5eb2aab40ce03f3fa86163f78bb,22,USA,2024-03-29
spotify:artist:2uYWxilOVlUdk4oV9DvwqK,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,95,The Land Is Inhospitable and So Are We,2023-09-15,137773,9,113.95,0.504,0.308,0.121,-14.958,0.0321,0.868,0.135,Mitski,84,"['brooklyn indie', 'pov: indie']",7308383,https://i.scdn.co/image/ab6761610000e5eb4bdb3888818637acb71c4a13,23,USA,2024-03-29
spotify:artist:40ZNYROS4zLfyyBSs2PGe2,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Something in the Orange,89,Something in the Orange,2022-04-22,228013,4,175.212,0.369,0.192,0.148,-12.151,0.04,0.555,8.35e-06,Zach Bryan,88,['classic oklahoma country'],3561794,https://i.scdn.co/image/ab6761610000e5eb4fd54df35bfcfa0fc9fc2da7,24,USA,2024-03-29
spotify:artist:2sF5nNXnrrsCPZlt8ZpyGd,spotify:track:69phA1R4gmQsBFRQ3INW8C,ONE CALL,87,Ghetto Fabulous,2023-11-17,121399,1,158.105,0.65,0.539,0.253,-7.281,0.0561,0.00617,2.67e-05,Rich Amiri,74,['rage rap'],331936,https://i.scdn.co/image/ab6761610000e5eb711c9f3cff67fa8a58d047c6,25,USA,2024-03-29
spotify:artist:22wbnEMDvgVIAGdFeek6ET,spotify:track:6WO7IDGLakjO38lsvI2gHB,Slow It Down,81,Slow It Down,2024-03-21,161831,8,181.489,0.432,0.583,0.544,-4.682,0.0687,0.174,0,Benson Boone,84,['singer-songwriter pop'],1864032,https://i.scdn.co/image/ab6761610000e5ebb2ce21a89c09c00d80d8ca25,26,USA,2024-03-29
spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,spotify:track:42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),92,UTOPIA,2023-07-28,191701,3,148.038,0.569,0.882,0.201,-2.777,0.06,0.0316,0,Travis Scott,94,"['hip hop', 'rap', 'slap house']",28175867,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71,27,USA,2024-03-29
spotify:artist:6vWDO969PvNqNYHIOW5v0m,spotify:track:7AYmToZ5y67fBjq4RLFbuq,TEXAS HOLD 'EM,86,TEXAS HOLD 'EM,2024-02-10,235636,2,110.024,0.725,0.709,0.353,-6.514,0.072,0.588,0,Beyoncé,87,"['pop', 'r&b']",36782487,https://i.scdn.co/image/ab6761610000e5eb247f44069c0bd1781df2f785,28,USA,2024-03-29
spotify:artist:4oUHIQIBe0LHzYfvXNW4QM,spotify:track:7K3BhSpAxZBznislvUMVtn,Last Night,84,One Thing At A Time,2023-03-03,163855,6,203.759,0.492,0.675,0.478,-5.456,0.0389,0.467,0,Morgan Wallen,88,['contemporary country'],8852289,https://i.scdn.co/image/ab6761610000e5ebcdb9694bfa4a026ee19426ae,29,USA,2024-03-29
spotify:artist:3DbwFQlvLxRSi2uX8mf81A,spotify:track:2MjXWroB9wlTG2kqv3avfS,Get It Sexyy,76,Get It Sexyy,2024-03-15,148552,0,145.031,0.806,0.737,0.536,-4.709,0.287,0.0983,0,Sexyy Red,76,['trap queen'],701913,https://i.scdn.co/image/ab6761610000e5eb338615ee1f1276002880e8ce,30,USA,2024-03-29
spotify:artist:4nDoRrQiYLoBzwC5BhVJzF,spotify:track:2H2ytI7ompfNmRkI2sq8Uk,I LUV IT (feat. Playboi Carti),69,I LUV IT (feat. Playboi Carti),2024-03-27,174886,5,151.01,0.587,0.779,0.228,-5.764,0.0467,0.0149,0.000394,Camila Cabello,79,"['dance pop', 'pop']",32488811,https://i.scdn.co/image/ab6761610000e5eb99a94361a732b7eb49342d35,31,USA,2024-03-29
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:0Lmbke3KNVFXtoH2mMSHCw,the boy is mine,89,eternal sunshine,2024-03-08,173640,7,98.003,0.796,0.623,0.443,-5.819,0.0522,0.149,0,Ariana Grande,94,['pop'],95372802,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,32,USA,2024-03-29
spotify:artist:7Ez6lTtSMjMf2YSYpukP1I,spotify:track:2uqYupMHANxnwgeiXTZXzd,Austin,70,What Happens Now?,2024-02-16,171783,0,114.935,0.756,0.672,0.739,-6.743,0.0522,0.464,3.37e-06,Dasha,70,['alt z'],76290,https://i.scdn.co/image/ab6761610000e5eb028d65354505e72e2cf86077,33,USA,2024-03-29
spotify:artist:4Gso3d4CscCijv0lmajZWs,spotify:track:7sTyAjxDXq9afwfSQy6D0s,Bandit,86,Bandit,2024-02-01,147744,1,130.031,0.671,0.615,0.109,-9.593,0.0955,0.00113,1.3e-06,Don Toliver,83,"['pop rap', 'rap', 'trap']",4037276,https://i.scdn.co/image/ab6761610000e5eb99280563ab81232f397d5dce,34,USA,2024-03-29
spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,spotify:track:70ToiXlzl8N1EgfC07ZcZE,Ice Attack,82,WE DON'T TRUST YOU,2024-03-22,199253,11,149.723,0.555,0.528,0.456,-6.368,0.356,0.0373,0,Future,92,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",16355790,https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825,35,USA,2024-03-29
spotify:artist:4oUHIQIBe0LHzYfvXNW4QM,spotify:track:0PAcdVzhPO4gq1Iym9ESnK,Thinkin’ Bout Me,86,One Thing At A Time,2023-03-03,177388,3,139.971,0.656,0.757,0.429,-5.775,0.0308,0.492,0,Morgan Wallen,88,['contemporary country'],8852289,https://i.scdn.co/image/ab6761610000e5ebcdb9694bfa4a026ee19426ae,36,USA,2024-03-29
spotify:artist:3Me35AWHCGqW4sZ7bWWJt1,spotify:track:0R6NfOiLzLj4O5VbYSJAjf,La Diabla,95,La Diabla,2023-11-30,172264,11,131.842,0.751,0.819,0.697,-4.372,0.0409,0.255,0,Xavi,85,['sad sierreno'],3316213,https://i.scdn.co/image/ab6761610000e5ebf25379218c13e6aef1f1793d,37,USA,2024-03-29
spotify:artist:6qxpnaukVayrQn6ViNvu9I,spotify:track:4QTlxavdQGUVitxAvQqqkU,Mmhmm,79,THE BIGGEST,2023-12-01,119016,9,126.003,0.93,0.682,0.962,-8.799,0.331,0.028,0,BigXthaPlug,77,['southern hip hop'],515852,https://i.scdn.co/image/ab6761610000e5eb9d07ca7def269f89dd1c6604,38,USA,2024-03-29
spotify:artist:3qiHUAX7zY4Qnjx8TNUzVx,spotify:track:5NAOhPAZ57eFAXr3qatS6i,Breathe,86,2093,2024-02-16,170847,11,118.064,0.771,0.541,0.106,-13.0,0.0612,0.0275,0.881,Yeat,85,"['pluggnb', 'rage rap']",4515777,https://i.scdn.co/image/ab6761610000e5eb98958f3c9a841fcc34dd64aa,39,USA,2024-03-29
spotify:artist:52N3KGrTWDRhdQJrgBTofE,spotify:track:6dpLxbF7lfCAnC9QRTjNLK,Home,89,Home,2024-01-17,157486,6,77.002,0.583,0.676,0.134,-4.44,0.0298,0.0289,0.0634,Good Neighbours,71,[],49326,https://i.scdn.co/image/ab67616d0000b27343a1532b43f112f4b1e639c3,40,USA,2024-03-29
spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,91,SOS,2022-12-09,201800,5,143.008,0.559,0.551,0.392,-7.231,0.132,0.141,0,SZA,91,"['pop', 'r&b', 'rap']",18627637,https://i.scdn.co/image/ab6761610000e5eb0895066d172e1f51f520bc65,41,USA,2024-03-29
spotify:artist:1McMsnEElThX1knmY4oliG,spotify:track:5Jh1i0no3vJ9u4deXkb4aV,so american,81,GUTS (spilled),2024-03-22,169717,8,93.199,0.447,0.945,0.573,-1.883,0.109,0.0266,0,Olivia Rodrigo,89,['pop'],34360094,https://i.scdn.co/image/ab6761610000e5ebe03a98785f3658f0b6461ec4,42,USA,2024-03-29
spotify:artist:12GqGscKJx3aE4t07u7eVZ,spotify:track:7EWtB4NKYY3NqBl31PVip9,LA PEOPLE II,81,LA PEOPLE II,2024-03-21,141064,1,132.037,0.717,0.674,0.705,-5.269,0.0722,0.523,5.43e-06,Peso Pluma,91,"['corridos tumbados', 'sad sierreno']",12514812,https://i.scdn.co/image/ab6761610000e5eb730e71d60e047f1061a9e697,43,USA,2024-03-29
spotify:artist:1McMsnEElThX1knmY4oliG,spotify:track:1kuGVB7EU95pJObxwvfwKS,vampire,91,GUTS,2023-09-08,219724,5,138.005,0.511,0.532,0.35,-5.745,0.0578,0.177,0,Olivia Rodrigo,89,['pop'],34360094,https://i.scdn.co/image/ab6761610000e5ebe03a98785f3658f0b6461ec4,44,USA,2024-03-29
spotify:artist:4Ga1P7PMIsmqEZqhYZQgDo,spotify:track:6rjuKpPydT2SxN15TZpV7r,500lbs,84,TEC,2023-09-22,144390,7,122.986,0.722,0.785,0.529,-5.451,0.0763,0.0942,0,Lil Tecca,80,"['melodic rap', 'pluggnb', 'rap']",7100321,https://i.scdn.co/image/ab6761610000e5eb813e1723a386e3f7a41b8096,45,USA,2024-03-29
spotify:artist:718COspgdWOnwOFpJHRZHS,spotify:track:0eBFgRxyVSeuT4iyrbukdn,Where the Wild Things Are,84,Gettin' Old,2023-03-24,239533,3,116.975,0.708,0.731,0.379,-4.872,0.0345,0.0189,4.47e-06,Luke Combs,84,"['contemporary country', 'country']",10210695,https://i.scdn.co/image/ab6761610000e5eb5db6179b28f7e3654898b279,46,USA,2024-03-29
spotify:artist:4qU7IJSReZnsLy5907Mtau,spotify:track:6me7F0aaZjwDo6RJ5MrfBD,Evergreen,89,RMCM,2017-05-17,87000,3,79.109,0.555,0.216,0.504,-11.661,0.0721,0.557,0.00416,Richy Mitch & The Coal Miners,72,['modern folk rock'],142530,https://i.scdn.co/image/ab6761610000e5eba8fcc471c3716223feac4596,47,USA,2024-03-29
spotify:artist:08PvCOlef4xdOr20jFSTPd,spotify:track:2x2olWuWXpqjoeE4bO1NFS,Never Lose Me,70,"Fine Ho, Stay",2024-03-15,125902,1,121.971,0.781,0.569,0.0739,-7.858,0.0978,0.0534,0,Flo Milli,76,['viral rap'],985157,https://i.scdn.co/image/ab6761610000e5eb2dd4342359c7b3aca2bca63c,48,USA,2024-03-29
spotify:artist:3TVXtAsR1Inumwj472S9r4,spotify:track:1yeB8MUNeLo9Ek1UEpsyz6,Rich Baby Daddy (feat. Sexyy Red & SZA),89,For All The Dogs,2023-10-06,319192,2,146.01,0.645,0.729,0.142,-4.56,0.0528,0.0377,0,Drake,96,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",85772649,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9,49,USA,2024-03-29
spotify:artist:74KM79TiuVKeVCqs8QtB0B,spotify:track:2Zo1PcszsT9WQ0ANntJbID,Feather,90,emails i can’t send fwd:,2023-03-17,185553,6,123.51,0.787,0.686,0.836,-4.37,0.0339,0.0893,0,Sabrina Carpenter,81,['pop'],7620211,https://i.scdn.co/image/ab6761610000e5eb00e540b760b56d02cc415c47,50,USA,2024-03-29
