artist_uri,track_uri,track_name,track_pop,track_album,release_date,track_duration_ms,track_key,track_bpm,track_dance,track_energy,track_valence,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,artist_name,artist_pop,artist_genres,followers,artist_image,ranking,region,acquisition_date
spotify:artist:1LIuN7ov1IBQDdLsU83ojl,spotify:track:1WHDOr19zyyqu6XXIvdgfX,Morena De Goiânia - Ao Vivo,78,062 (Ao Vivo),2024-03-21,166804,0,110.991,0.767,0.743,0.764,-3.855,0.0496,0.418,0,Hugo & Guilherme,77,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",1706316,https://i.scdn.co/image/ab6761610000e5eb8f536fda8a3d7f84e4271d9a,11,Brasil,2024-04-20
spotify:artist:06HL4z0CvFAxyc27GXpf02,spotify:track:05msZuGKP3OCUGQnvLBOf4,My Boy Only Breaks His Favorite Toys,0,THE TORTURED POETS DEPARTMENT,2024-04-18,203801,0,97.079,0.593,0.582,0.436,-7.392,0.0285,0.165,0,Taylor Swift,100,['pop'],107849786,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676,12,Brasil,2024-04-20
spotify:artist:487N2T9nIPEHrlTZLL3SQs,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,84,"Escolhas, Vol. 2 (Ao Vivo)",2023-06-22,133547,4,79.994,0.646,0.871,0.624,-6.195,0.219,0.172,0,Zé Neto & Cristiano,78,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo universitario']",19021471,https://i.scdn.co/image/ab6761610000e5ebd3332d80d4e5ea58423e50a9,13,Brasil,2024-04-20
spotify:artist:3JcD2LnyvfEki9d7705GaY,spotify:track:6Gn8SHd3RIWjOermcidCJk,A Internet É Toxica,82,A Internet É Toxica,2023-08-29,161884,5,81.432,0.6,0.862,0.821,-0.684,0.404,0.597,0,Dj Lc,70,['funk mtg'],21031,https://i.scdn.co/image/ab6761610000e5eb08172f8113797749c7157a55,14,Brasil,2024-04-20
spotify:artist:06HL4z0CvFAxyc27GXpf02,spotify:track:2F3N9tdombb64aW6VtZOdo,Down Bad,0,THE TORTURED POETS DEPARTMENT,2024-04-18,261228,11,159.755,0.546,0.36,0.181,-10.383,0.0774,0.554,0,Taylor Swift,100,['pop'],107849786,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676,15,Brasil,2024-04-20
spotify:artist:6xlRSRMLgZbsSNd0BMobwy,spotify:track:6mJCx80Wc91GPi9ew9bkmD,RAM TCHUM,83,RAM TCHUM,2024-02-29,129419,2,133.088,0.844,0.782,0.525,-2.754,0.0487,0.14,1.28e-05,DENNIS,73,"['funk carioca', 'funk das antigas', 'sertanejo universitario']",2133328,https://i.scdn.co/image/ab6761610000e5eb4ca8b241787391c0d625a162,16,Brasil,2024-04-20
spotify:artist:06HL4z0CvFAxyc27GXpf02,spotify:track:0mWVScJbxO3tbXuiZOxYZE,"So Long, London",0,THE TORTURED POETS DEPARTMENT,2024-04-18,262975,9,160.096,0.488,0.545,0.301,-11.388,0.317,0.73,0.0046,Taylor Swift,100,['pop'],107849786,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676,17,Brasil,2024-04-20
spotify:artist:2Z0lRIqr997lIUiPtrpKCr,spotify:track:4ssTFuVeNJG8py5dr2P2pV,Não Recomendo - Ao Vivo,84,Não Recomendo (Ao Vivo),2023-11-28,141216,2,158.074,0.5,0.857,0.816,-3.582,0.0974,0.266,0,Matheus & Kauan,77,"['agronejo', 'arrocha', 'pop nacional', 'sertanejo', 'sertanejo universitario']",10784692,https://i.scdn.co/image/ab6761610000e5ebff2a2232c16593087e851ff4,18,Brasil,2024-04-20
spotify:artist:3lIU3RoZiHen1QXAQ3KQ9e,spotify:track:2HzLEPWKXcfpwfmEIUURHo,Qual é seu desejo?,84,Qual é seu desejo?,2024-02-29,153429,5,133.014,0.843,0.539,0.729,-4.376,0.0405,0.476,0,Tz da Coronel,75,"['trap brasileiro', 'trap funk']",2495101,https://i.scdn.co/image/ab6761610000e5eb1b387bdd965c5d60eeb7a176,19,Brasil,2024-04-20
spotify:artist:06HL4z0CvFAxyc27GXpf02,spotify:track:3ZVFcD8Wlw9T9klGqmJf9F,Florida!!! (feat. Florence + The Machine),0,THE TORTURED POETS DEPARTMENT,2024-04-18,215463,0,150.044,0.524,0.568,0.42,-7.096,0.143,0.204,0,Taylor Swift,100,['pop'],107849786,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676,20,Brasil,2024-04-20
spotify:artist:0kj68SnX4WCXwveyBbRX8p,spotify:track:1jN0ysNJ2d9VZwVdlgspjr,De 10 Mulher 11 É Maluca,82,De 10 Mulher 11 É Maluca,2023-10-18,115384,1,122.094,0.675,0.565,0.802,-3.303,0.433,0.491,3.33e-05,MC Saci,76,"['funk bh', 'funk mtg']",259208,https://i.scdn.co/image/ab6761610000e5ebd75a6b5015cb2d469386a8a1,21,Brasil,2024-04-20
spotify:artist:4s3lxX76LwxzMdQEAFYdzv,spotify:track:24R0oyjvhV4HIFFvoK3XkP,TUMBÁTUM,82,Baile do Bruxo (DELUXE),2023-12-22,121384,6,86.429,0.711,0.59,0.702,-5.967,0.271,0.26,1.83e-06,Tropa do Bruxo,68,[],233787,https://i.scdn.co/image/ab6761610000e5eb610723908556fd92ab939e10,22,Brasil,2024-04-20
spotify:artist:3hq7WoPJsrRP0KMSLhUgRz,spotify:track:5r0JHIjcY7dLWHkljNeQbj,Anestesiado - Ao Vivo,66,"Fortaleza, Vol.2 (Ao Vivo)",2024-03-28,172549,2,159.966,0.53,0.855,0.38,-3.972,0.0807,0.418,0,Murilo Huff,76,"['arrocha', 'sertanejo', 'sertanejo universitario']",1143177,https://i.scdn.co/image/ab6761610000e5eb806554b27972bd41a500cace,23,Brasil,2024-04-20
spotify:artist:06HL4z0CvFAxyc27GXpf02,spotify:track:5og4Qzt92jJzVDkOtSEilb,But Daddy I Love Him,0,THE TORTURED POETS DEPARTMENT,2024-04-18,340428,4,79.274,0.414,0.716,0.448,-7.639,0.134,0.388,0,Taylor Swift,100,['pop'],107849786,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676,24,Brasil,2024-04-20
spotify:artist:2CKOmarVWvWqkNWUatHCex,spotify:track:6r6wTVl7sBndpdlzBSEYnF,Lua,71,Boiadeira Internacional (Ao Vivo),2024-02-23,206538,11,130.009,0.667,0.838,0.34,-4.036,0.0412,0.307,1.18e-05,Ana Castela,82,"['agronejo', 'sertanejo pop']",5327714,https://i.scdn.co/image/ab6761610000e5eb26abde7ba3cfdfb8c1900baf,25,Brasil,2024-04-20
spotify:artist:2q9wk5fkeU2C9CgCKdh4AN,spotify:track:6xW61JP2f3hcsbOwn7dzi5,"É Isso Bebê, Tá Certa!",80,Todo Mundo Odeia o IG,2024-03-21,271059,1,170.053,0.709,0.635,0.61,-3.836,0.118,0.281,6.59e-05,Mc IG,82,"['funk carioca', 'funk consciente', 'funk mtg', 'funk paulista']",3464005,https://i.scdn.co/image/ab6761610000e5eb720c2b2700ba4da0d6bbecfa,26,Brasil,2024-04-20
spotify:artist:75i9GaW2MJUgt4BkdUnuUY,spotify:track:5brVlCCt8gp4pP0iJOOctj,Melhor Vibe,76,Melhor Vibe,2024-03-20,341408,2,141.829,0.739,0.586,0.578,-5.644,0.153,0.754,0,MC Ryan SP,83,['funk paulista'],4535834,https://i.scdn.co/image/ab6761610000e5eb04310d379a06450b429270d9,27,Brasil,2024-04-20
spotify:artist:0uGWkZRPp1Urk77XBrPBsZ,spotify:track:6GmyQws2xpUFIN5dXBNTrl,Dia de Fluxo,83,Dia de Fluxo,2023-12-18,133611,4,129.906,0.821,0.687,0.869,-3.515,0.0551,0.0916,3.14e-06,AgroPlay,72,['agronejo'],660075,https://i.scdn.co/image/ab6761610000e5eb4f34f6ba473f8285857631b3,28,Brasil,2024-04-20
spotify:artist:06HL4z0CvFAxyc27GXpf02,spotify:track:36t6frENUtCYKuZus6aYDO,Who’s Afraid of Little Old Me?,0,THE TORTURED POETS DEPARTMENT,2024-04-18,334085,0,119.87,0.592,0.37,0.249,-10.488,0.0495,0.307,0,Taylor Swift,100,['pop'],107849786,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676,29,Brasil,2024-04-20
spotify:artist:1SXhEXzOTF7YeuQX59m7pT,spotify:track:3FB06ULqN0WNUSQ3UaMZnF,Amor Na Praia,81,Amor Na Praia,2024-03-07,157245,0,74.449,0.525,0.849,0.934,-4.001,0.0396,0.0931,0,NATTAN,74,['forro'],2466792,https://i.scdn.co/image/ab6761610000e5ebedfcf471b2bda068a8d0d622,30,Brasil,2024-04-20
spotify:artist:3qvcCP2J0fWi0m0uQDUf6r,spotify:track:0ODlZu2uJ13I29NfFJJVir,PEGA ESCANDALOSO,78,PEGA ESCANDALOSO,2024-03-28,157245,8,147.929,0.733,0.837,0.677,-4.405,0.0552,0.262,0,Luan Santana,77,"['arrocha', 'sertanejo', 'sertanejo universitario']",7450647,https://i.scdn.co/image/ab6761610000e5ebc0511c8be97d924f695f595c,31,Brasil,2024-04-20
spotify:artist:5wbf52LA6kcaboHSN6NEF1,spotify:track:0oQCRjrWGvkqkdf82UlXI3,POCPOC,84,POCPOC,2023-11-23,127385,10,129.891,0.837,0.636,0.857,-4.206,0.0521,0.239,0,PEDRO SAMPAIO,73,"['funk carioca', 'funk rj']",2472925,https://i.scdn.co/image/ab6761610000e5eb26eb698a396a9cd44ab2658c,32,Brasil,2024-04-20
spotify:artist:0CdnnCbbKD4oIzBmxi2o7r,spotify:track:54UGdW621lBINbfMWJmmSO,Torre Eiffel - Ao Vivo,79,Torre Eiffel (Ao Vivo),2024-03-01,202679,6,79.9,0.59,0.823,0.651,-2.259,0.06,0.286,0,Manu,72,"['arrocha', 'brega paraense']",459577,https://i.scdn.co/image/ab6761610000e5eb4c24489e3c9d2f615c4d00df,33,Brasil,2024-04-20
spotify:artist:2CotyFTVKWR1jJLPTrrjdu,spotify:track:4sAoshwHCmh4IHMQxZHwRD,Baby Eu Tava na Rua da Água,84,Baby Eu Tava na Rua da Água,2023-12-01,116308,7,84.295,0.637,0.703,0.721,3.233,0.201,0.271,0,TR,65,[],25814,https://i.scdn.co/image/ab6761610000e5ebed973ba26ef9b312e60719eb,34,Brasil,2024-04-20
spotify:artist:592JnViQ2tot63c1SbtgK2,spotify:track:5u7Xi0QhfkYy3qETJJ5lae,Samba de Malandro,77,Samba de Malandro,2024-03-14,300842,5,92.615,0.633,0.463,0.827,-4.479,0.353,0.124,0,MC Paulin da Capital,73,"['funk consciente', 'funk paulista']",1747148,https://i.scdn.co/image/ab6761610000e5eb05a1e14a9ddf7fdbad576743,35,Brasil,2024-04-20
spotify:artist:1LIuN7ov1IBQDdLsU83ojl,spotify:track:2RX89Di479sc53wkaNgt9E,Vazou Na Braquiara - Ao Vivo,67,062 (Ao Vivo),2024-03-21,164241,1,123.05,0.806,0.616,0.96,-4.308,0.05,0.519,0,Hugo & Guilherme,77,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",1706316,https://i.scdn.co/image/ab6761610000e5eb8f536fda8a3d7f84e4271d9a,36,Brasil,2024-04-20
spotify:artist:0IhzJFf4QBEz0ifqLwScKV,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,83,Let's Go 4,2023-08-29,641941,10,113.427,0.782,0.631,0.866,-8.473,0.592,0.123,0,Dj GBR,67,['rave funk'],735386,https://i.scdn.co/image/ab6761610000e5eb95aa9ff29c207fb3691b66bd,37,Brasil,2024-04-20
spotify:artist:4yGgbQJMq9orWypwqtdzYT,spotify:track:1m5nbZiPpCIi9J2irLNoxh,Rolé na Favela de Nave,82,Rolé na Favela de Nave,2024-01-30,192000,1,130.056,0.835,0.796,0.799,-3.167,0.253,0.23,0,Oruam,76,['trap brasileiro'],3050172,https://i.scdn.co/image/ab6761610000e5ebe05f1f868e8275086c47fccf,38,Brasil,2024-04-20
spotify:artist:4PLdCloYxu2bMKfuuB9lI5,spotify:track:5jrQZnYInM6YUjr2yFSa3E,Vem Desestressar,63,"O Cara Do Momento, Vol. 2",2024-04-10,243871,1,123.986,0.767,0.54,0.544,-7.96,0.0565,0.336,0,MC PH,81,"['funk consciente', 'funk paulista']",1940260,https://i.scdn.co/image/ab6761610000e5ebe6426a83797e9e9fd0567aee,39,Brasil,2024-04-20
spotify:artist:2KZFvVVk9lxD85USaOv76T,spotify:track:3QpDKVHmf9RDQkJbAUNWzI,Digitando,79,Digitando,2023-06-23,195749,8,107.071,0.662,0.669,0.636,-5.626,0.0334,0.618,0,Gustavo Moura & Rafael,64,['sertanejo pop'],143761,https://i.scdn.co/image/ab6761610000e5eb9fd7e009842ab800d624fba8,40,Brasil,2024-04-20
spotify:artist:6TYimByryGphZCtwYopH0y,spotify:track:2sYFUcurlISdHlAsnYCEgD,Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo,83,Raiz Goiânia (Ao Vivo),2023-10-12,265451,9,124.041,0.629,0.805,0.589,-4.158,0.0452,0.242,0,Lauana Prado,78,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",4030805,https://i.scdn.co/image/ab6761610000e5eb522d89bd1a5c2a472982b86e,41,Brasil,2024-04-20
spotify:artist:06HL4z0CvFAxyc27GXpf02,spotify:track:0W0iAC1VGlB82PI6elxFYf,Guilty as Sin?,0,THE TORTURED POETS DEPARTMENT,2024-04-18,254366,2,94.977,0.625,0.421,0.435,-8.297,0.0265,0.614,0,Taylor Swift,100,['pop'],107849786,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676,42,Brasil,2024-04-20
spotify:artist:06HL4z0CvFAxyc27GXpf02,spotify:track:4q5YezDOIPcoLr8R81x9qy,I Can Do It With a Broken Heart,0,THE TORTURED POETS DEPARTMENT,2024-04-18,218005,0,130.018,0.7,0.763,0.226,-8.29,0.0513,0.147,0,Taylor Swift,100,['pop'],107849786,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676,43,Brasil,2024-04-20
spotify:artist:06HL4z0CvFAxyc27GXpf02,spotify:track:3fO566xJgwxIa3qGCGBvIC,Fresh Out The Slammer,0,THE TORTURED POETS DEPARTMENT,2024-04-18,210789,9,77.403,0.303,0.489,0.325,-9.357,0.0443,0.621,0,Taylor Swift,100,['pop'],107849786,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676,44,Brasil,2024-04-20
spotify:artist:3hq7WoPJsrRP0KMSLhUgRz,spotify:track:4jbTB2Kj4CrZCjngkQUQS2,A Cerveja Abre Sozinha - Ao Vivo,65,"Fortaleza, Vol.2 (Ao Vivo)",2024-03-28,147989,8,127.001,0.737,0.869,0.706,-4.332,0.0543,0.496,0,Murilo Huff,76,"['arrocha', 'sertanejo', 'sertanejo universitario']",1143177,https://i.scdn.co/image/ab6761610000e5eb806554b27972bd41a500cace,45,Brasil,2024-04-20
spotify:artist:0CdnnCbbKD4oIzBmxi2o7r,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,81,Daqui pra Sempre,2023-09-22,202644,7,159.881,0.571,0.95,0.543,-2.893,0.09,0.21,0,Manu,72,"['arrocha', 'brega paraense']",459577,https://i.scdn.co/image/ab6761610000e5eb4c24489e3c9d2f615c4d00df,46,Brasil,2024-04-20
spotify:artist:06HL4z0CvFAxyc27GXpf02,spotify:track:6RSG1dKPV5gEvILwJb4QtS,loml,0,THE TORTURED POETS DEPARTMENT,2024-04-18,277157,0,97.92,0.613,0.262,0.197,-12.547,0.0385,0.866,0,Taylor Swift,100,['pop'],107849786,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676,47,Brasil,2024-04-20
spotify:artist:487N2T9nIPEHrlTZLL3SQs,spotify:track:0WiJIa3V9GdcJfcy1FhLjp,Deu Moral - Ao Vivo,71,Deu Moral (Ao Vivo),2024-04-11,122169,4,146.885,0.625,0.728,0.54,-5.739,0.0635,0.403,0,Zé Neto & Cristiano,78,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo universitario']",19021471,https://i.scdn.co/image/ab6761610000e5ebd3332d80d4e5ea58423e50a9,48,Brasil,2024-04-20
spotify:artist:06HL4z0CvFAxyc27GXpf02,spotify:track:2h3MDMf8sd9s4XIzpTBIjX,I Can Fix Him (No Really I Can),0,THE TORTURED POETS DEPARTMENT,2024-04-18,156298,6,106.935,0.658,0.255,0.328,-13.969,0.0471,0.761,0,Taylor Swift,100,['pop'],107849786,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676,49,Brasil,2024-04-20
spotify:artist:3p7PcrEHaaKLJnPUGOtRlT,spotify:track:3iam4WkRoqMoBBCwDFZNgd,Quase Algo - Ao Vivo Em Nova Iorque / 2022,73,To Be (Ao Vivo),2023-12-15,178251,10,154.136,0.359,0.76,0.496,-4.632,0.0513,0.39,0,Henrique & Juliano,83,"['agronejo', 'arrocha', 'musica tocantinense', 'sertanejo', 'sertanejo universitario']",21039801,https://i.scdn.co/image/ab6761610000e5ebb713c619cc12ca1866136419,50,Brasil,2024-04-20
