artist_uri,track_uri,track_name,track_pop,track_album,release_date,track_duration_ms,track_key,track_bpm,track_dance,track_energy,track_valence,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,artist_name,artist_pop,artist_genres,followers,artist_image,ranking,region,acquisition_date
spotify:artist:3p7PcrEHaaKLJnPUGOtRlT,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,80,To Be (Ao Vivo Em Brasília),2023-07-28,173968,1,101.571,0.477,0.922,0.521,-3.394,0.0606,0.112,0,Henrique & Juliano,82,"['agronejo', 'arrocha', 'musica tocantinense', 'sertanejo', 'sertanejo universitario']",20596964,https://i.scdn.co/image/ab6761610000e5ebb713c619cc12ca1866136419,37,Brasil,2024-03-17
spotify:artist:487N2T9nIPEHrlTZLL3SQs,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,79,"Escolhas, Vol. 2 (Ao Vivo)",2023-06-22,171712,8,144.667,0.521,0.825,0.692,-6.025,0.126,0.322,0,Zé Neto & Cristiano,77,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo universitario']",18687530,https://i.scdn.co/image/ab6761610000e5eb1bb9201db3ff149830f0139a,38,Brasil,2024-03-17
spotify:artist:2eK9gcJQ6uqVvJL63dnOM3,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Erro Gostoso - Ao Vivo,71,Cintilante (Ao Vivo / Vol.2),2023-10-20,178812,6,153.778,0.588,0.893,0.626,-2.743,0.0866,0.176,0,Simone Mendes,75,"['sertanejo', 'sertanejo universitario']",1133071,https://i.scdn.co/image/ab6761610000e5eb0aeab894a183255edfc84057,39,Brasil,2024-03-17
spotify:artist:6wduHvHCH5QZtWs6ULilDM,spotify:track:6XvFnICxXsVc8OK4eh1E9b,Tem Café,81,Tem Café,2023-11-24,158123,0,135.929,0.679,0.913,0.791,-3.833,0.234,0.69,0,Henry Freitas,69,['forro'],441508,https://i.scdn.co/image/ab6761610000e5eb2cedc6f1510fc877fecd87b3,40,Brasil,2024-03-17
spotify:artist:4s3lxX76LwxzMdQEAFYdzv,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,82,Baile do Bruxo,2023-09-29,221538,7,162.524,0.734,0.228,0.522,-4.731,0.53,0.889,0.00642,Tropa do Bruxo,66,[],213592,https://i.scdn.co/image/ab6761610000e5eb610723908556fd92ab939e10,41,Brasil,2024-03-17
spotify:artist:0CdnnCbbKD4oIzBmxi2o7r,spotify:track:54UGdW621lBINbfMWJmmSO,Torre Eiffel - Ao Vivo,71,Torre Eiffel (Ao Vivo),2024-03-01,202679,6,79.9,0.59,0.823,0.651,-2.259,0.06,0.286,0,Manu,71,"['arrocha', 'brega paraense']",377809,https://i.scdn.co/image/ab6761610000e5eb4c24489e3c9d2f615c4d00df,42,Brasil,2024-03-17
spotify:artist:5kVgcCdPbeUwxBqWxi2Ktl,spotify:track:3jTyFoGeD3DTu9cnnctMWN,DENTRO DA HILUX,80,DENTRO DA HILUX,2023-08-24,163014,6,129.978,0.728,0.527,0.333,-6.347,0.091,0.0906,0,Luan Pereira,75,['agronejo'],1697985,https://i.scdn.co/image/ab6761610000e5ebd4b0fbf97b9756052c67618a,43,Brasil,2024-03-17
spotify:artist:3qvcCP2J0fWi0m0uQDUf6r,spotify:track:2IDf0IZ9dfw0uDYV2n1bJc,DEJA VU,83,DEJA VU,2023-12-07,199827,8,141.935,0.572,0.573,0.468,-6.028,0.0596,0.195,0,Luan Santana,77,"['arrocha', 'sertanejo', 'sertanejo universitario']",7349666,https://i.scdn.co/image/ab6761610000e5ebc0511c8be97d924f695f595c,44,Brasil,2024-03-17
spotify:artist:3k68C6mNMJL6OaAdWeW2ZF,spotify:track:2QxL3wAJnwOOmygY4VX0My,Vestido Curto - Ao Vivo,79,Vestido Curto (Ao Vivo),2023-12-20,151977,5,75.032,0.598,0.887,0.704,-3.239,0.189,0.467,0,Diego & Victor Hugo,70,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",2910480,https://i.scdn.co/image/ab6761610000e5eb66f9c83e88eabde971b28157,45,Brasil,2024-03-17
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,we can't be friends (wait for your love),91,eternal sunshine,2024-03-08,228639,5,115.83,0.645,0.663,0.287,-8.305,0.0447,0.0657,3.18e-05,Ariana Grande,93,['pop'],95054167,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,46,Brasil,2024-03-17
spotify:artist:7gJN8W0589FisSYJS17K54,spotify:track:3PGg3V56krasXrPKNvVLQU,Amor Livre - Ao Vivo,76,FRXV (Ao Vivo),2023-12-15,136800,7,66.969,0.436,0.542,0.571,-7.937,0.0824,0.82,0,Filipe Ret,76,['pop rap brasileiro'],5620736,https://i.scdn.co/image/ab6761610000e5ebc3f317f2c3097ea51a7a57f9,47,Brasil,2024-03-17
spotify:artist:3FlCKtwOEYQQYyGVEbxG2Z,spotify:track:5DcysyjaPrLzXgDauvzvn6,Beijo Equivocado,79,Beijo Equivocado,2023-09-14,156377,8,123.011,0.75,0.796,0.87,-2.942,0.0605,0.407,0,George Henrique & Rodrigo,68,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",1535108,https://i.scdn.co/image/ab6761610000e5ebf7ef1ed3d5081be216fc6f13,48,Brasil,2024-03-17
spotify:artist:1tKrZaph4cLsnEdqC5BNEQ,spotify:track:0KqVaOxvmYJMz10w3SbiaV,Morena - Ao Vivo,80,Morena (Ao Vivo),2024-01-26,163671,9,167.798,0.577,0.897,0.738,-4.269,0.161,0.307,0,Clayton & Romário,68,"['agronejo', 'arrocha', 'sertanejo pop', 'sertanejo universitario']",290222,https://i.scdn.co/image/ab6761610000e5eb10db0855cfb9037ba865bd47,49,Brasil,2024-03-17
spotify:artist:6m6e7D2TnV0aYMllFFwMxu,spotify:track:0HlioiDYWAqP6p73XFUOP7,Manda um Oi - Ao Vivo,65,Deu Rolo de Novo (Ao Vivo),2024-02-01,166491,1,147.91,0.529,0.869,0.393,-3.46,0.0907,0.436,0,Guilherme & Benuto,75,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",914705,https://i.scdn.co/image/ab6761610000e5ebcbcbe9eba2edf2274ebfc430,50,Brasil,2024-03-17
