artist_uri,track_uri,track_name,track_pop,track_album,release_date,track_duration_ms,track_key,track_bpm,track_dance,track_energy,track_valence,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,artist_name,artist_pop,artist_genres,followers,artist_image,ranking,region,acquisition_date
spotify:artist:6vWDO969PvNqNYHIOW5v0m,spotify:track:2UDARQiksl207HcSduDpov,LEVII'S JEANS,82,COWBOY CARTER,2024-03-29,257699,1,115.964,0.755,0.43,0.325,-7.482,0.0359,0.302,2.71e-06,Beyoncé,92,"['pop', 'r&b']",36942637,https://i.scdn.co/image/ab6761610000e5eb247f44069c0bd1781df2f785,26,USA,2024-04-04
spotify:artist:06HL4z0CvFAxyc27GXpf02,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,96,Lover,2019-08-23,178427,9,169.994,0.552,0.702,0.564,-5.707,0.157,0.117,2.06e-05,Taylor Swift,100,['pop'],106263586,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676,27,USA,2024-04-04
spotify:artist:7Ez6lTtSMjMf2YSYpukP1I,spotify:track:2uqYupMHANxnwgeiXTZXzd,Austin,81,What Happens Now?,2024-02-16,171783,0,114.935,0.756,0.672,0.739,-6.743,0.0522,0.464,3.37e-06,Dasha,71,['alt z'],83605,https://i.scdn.co/image/ab6761610000e5eb028d65354505e72e2cf86077,28,USA,2024-04-04
spotify:artist:2uYWxilOVlUdk4oV9DvwqK,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,95,The Land Is Inhospitable and So Are We,2023-09-15,137773,9,113.95,0.504,0.308,0.121,-14.958,0.0321,0.868,0.135,Mitski,84,"['brooklyn indie', 'pov: indie']",7363952,https://i.scdn.co/image/ab6761610000e5eb4bdb3888818637acb71c4a13,29,USA,2024-04-04
spotify:artist:2sF5nNXnrrsCPZlt8ZpyGd,spotify:track:69phA1R4gmQsBFRQ3INW8C,ONE CALL,87,Ghetto Fabulous,2023-11-17,121399,1,158.105,0.65,0.539,0.253,-7.281,0.0561,0.00617,2.67e-05,Rich Amiri,74,['rage rap'],341177,https://i.scdn.co/image/ab6761610000e5eb711c9f3cff67fa8a58d047c6,30,USA,2024-04-04
spotify:artist:3DbwFQlvLxRSi2uX8mf81A,spotify:track:2MjXWroB9wlTG2kqv3avfS,Get It Sexyy,79,Get It Sexyy,2024-03-15,148552,0,145.031,0.806,0.737,0.536,-4.709,0.287,0.0983,0,Sexyy Red,77,['trap queen'],726833,https://i.scdn.co/image/ab6761610000e5eb338615ee1f1276002880e8ce,31,USA,2024-04-04
spotify:artist:4oUHIQIBe0LHzYfvXNW4QM,spotify:track:7K3BhSpAxZBznislvUMVtn,Last Night,84,One Thing At A Time,2023-03-03,163855,6,203.759,0.492,0.675,0.478,-5.456,0.0389,0.467,0,Morgan Wallen,88,['contemporary country'],8912262,https://i.scdn.co/image/ab6761610000e5ebcdb9694bfa4a026ee19426ae,32,USA,2024-04-04
spotify:artist:2LIk90788K0zvyj2JJVwkJ,spotify:track:4xhsWYTOGcal8zt0J161CU,Lovin On Me,93,Lovin On Me,2023-11-10,138411,2,104.983,0.943,0.558,0.606,-4.911,0.0568,0.0026,2.19e-06,Jack Harlow,83,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",3687333,https://i.scdn.co/image/ab6761610000e5eb2aab40ce03f3fa86163f78bb,33,USA,2024-04-04
spotify:artist:7CvTknweLr9feJtRGrpDBy,spotify:track:6XjDF6nds4DE2BBbagZol6,Gata Only,94,Gata Only,2024-02-02,222000,8,99.986,0.791,0.499,0.669,-8.472,0.0509,0.446,2.41e-05,FloyyMenor,77,['reggaeton chileno'],221451,https://i.scdn.co/image/ab6761610000e5eb46ea71e37507679bd8f8c659,34,USA,2024-04-04
spotify:artist:36cgvBn0aadzOijnjjwqMN,spotify:track:1aKvZDoLGkNMxoRYgkckZG,Magnetic,87,SUPER REAL ME,2024-03-25,160688,6,131.067,0.797,0.668,0.69,-5.819,0.0687,0.257,0,ILLIT,72,[],365973,https://i.scdn.co/image/ab6761610000e5eb5884b5e3bdc71d42b62bfcfd,35,USA,2024-04-04
spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,spotify:track:1pnDvUuAEd6z8bKEsbAjk1,We Don't Trust You,86,WE DON'T TRUST YOU,2024-03-22,226213,6,124.091,0.779,0.508,0.346,-7.169,0.271,0.478,0.000439,Future,93,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",16435534,https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825,36,USA,2024-04-04
spotify:artist:4oUHIQIBe0LHzYfvXNW4QM,spotify:track:0PAcdVzhPO4gq1Iym9ESnK,Thinkin’ Bout Me,85,One Thing At A Time,2023-03-03,177388,3,139.971,0.656,0.757,0.429,-5.775,0.0308,0.492,0,Morgan Wallen,88,['contemporary country'],8912262,https://i.scdn.co/image/ab6761610000e5ebcdb9694bfa4a026ee19426ae,37,USA,2024-04-04
spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,spotify:track:3OxL6MuctgZp1e0zxoAZhH,Young Metro,85,WE DON'T TRUST YOU,2024-03-22,205347,6,112.054,0.716,0.664,0.209,-7.297,0.0571,0.11,0,Future,93,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",16435534,https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825,38,USA,2024-04-04
spotify:artist:6vWDO969PvNqNYHIOW5v0m,spotify:track:0K9tfzrxJyCQIf7oAlPwaK,YA YA,81,COWBOY CARTER,2024-03-29,274766,11,151.926,0.617,0.904,0.764,-5.371,0.341,0.317,0,Beyoncé,92,"['pop', 'r&b']",36942637,https://i.scdn.co/image/ab6761610000e5eb247f44069c0bd1781df2f785,39,USA,2024-04-04
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:0Lmbke3KNVFXtoH2mMSHCw,the boy is mine,89,eternal sunshine,2024-03-08,173640,7,98.003,0.796,0.623,0.443,-5.819,0.0522,0.149,0,Ariana Grande,95,['pop'],95531434,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,40,USA,2024-04-04
spotify:artist:4Gso3d4CscCijv0lmajZWs,spotify:track:7sTyAjxDXq9afwfSQy6D0s,Bandit,86,Bandit,2024-02-01,147744,1,130.031,0.671,0.615,0.109,-9.593,0.0955,0.00113,1.3e-06,Don Toliver,83,"['pop rap', 'rap', 'trap']",4063583,https://i.scdn.co/image/ab6761610000e5eb99280563ab81232f397d5dce,41,USA,2024-04-04
spotify:artist:08PvCOlef4xdOr20jFSTPd,spotify:track:2x2olWuWXpqjoeE4bO1NFS,Never Lose Me,74,"Fine Ho, Stay",2024-03-15,125902,1,121.971,0.781,0.569,0.0739,-7.858,0.0978,0.0534,0,Flo Milli,76,['viral rap'],998159,https://i.scdn.co/image/ab6761610000e5eb2dd4342359c7b3aca2bca63c,42,USA,2024-04-04
spotify:artist:4nDoRrQiYLoBzwC5BhVJzF,spotify:track:2H2ytI7ompfNmRkI2sq8Uk,I LUV IT (feat. Playboi Carti),83,I LUV IT (feat. Playboi Carti),2024-03-27,174886,5,151.01,0.587,0.779,0.228,-5.764,0.0467,0.0149,0.000394,Camila Cabello,80,"['dance pop', 'pop']",32559918,https://i.scdn.co/image/ab6761610000e5eb99a94361a732b7eb49342d35,43,USA,2024-04-04
spotify:artist:3Me35AWHCGqW4sZ7bWWJt1,spotify:track:0dEAiKNbHt4mrjjoiL0loc,Corazón de Piedra,86,Corazón de Piedra,2024-03-21,193568,2,134.844,0.834,0.763,0.633,-5.475,0.0835,0.0354,2.33e-06,Xavi,85,['sad sierreno'],3454314,https://i.scdn.co/image/ab6761610000e5ebf25379218c13e6aef1f1793d,44,USA,2024-04-04
spotify:artist:4qU7IJSReZnsLy5907Mtau,spotify:track:6me7F0aaZjwDo6RJ5MrfBD,Evergreen,89,RMCM,2017-05-17,87000,3,79.109,0.555,0.216,0.504,-11.661,0.0721,0.557,0.00416,Richy Mitch & The Coal Miners,73,['modern folk rock'],145700,https://i.scdn.co/image/ab6761610000e5eba8fcc471c3716223feac4596,45,USA,2024-04-04
spotify:artist:6vWDO969PvNqNYHIOW5v0m,spotify:track:27a8HLPwti6tmgQ6FR8aVI,DAUGHTER,56,COWBOY CARTER,2024-03-27,203851,9,114.404,0.372,0.448,0.386,-10.04,0.0366,0.789,0,Beyoncé,92,"['pop', 'r&b']",36942637,https://i.scdn.co/image/ab6761610000e5eb247f44069c0bd1781df2f785,46,USA,2024-04-04
spotify:artist:6vWDO969PvNqNYHIOW5v0m,spotify:track:5UcUppRaEIBMIHXiUFl7LI,SPAGHETTII,81,COWBOY CARTER,2024-03-29,158477,8,94.522,0.504,0.624,0.333,-7.444,0.428,0.476,0,Beyoncé,92,"['pop', 'r&b']",36942637,https://i.scdn.co/image/ab6761610000e5eb247f44069c0bd1781df2f785,47,USA,2024-04-04
spotify:artist:4Ga1P7PMIsmqEZqhYZQgDo,spotify:track:6rjuKpPydT2SxN15TZpV7r,500lbs,84,TEC,2023-09-22,144390,7,122.986,0.722,0.785,0.529,-5.451,0.0763,0.0942,0,Lil Tecca,81,"['melodic rap', 'pluggnb', 'rap']",7121680,https://i.scdn.co/image/ab6761610000e5eb813e1723a386e3f7a41b8096,48,USA,2024-04-04
spotify:artist:6vWDO969PvNqNYHIOW5v0m,spotify:track:7x5ziCOQFir0AQN8dFisK6,16 CARRIAGES,62,COWBOY CARTER,2024-03-27,227250,1,126.691,0.525,0.456,0.342,-7.042,0.0798,0.382,0,Beyoncé,92,"['pop', 'r&b']",36942637,https://i.scdn.co/image/ab6761610000e5eb247f44069c0bd1781df2f785,49,USA,2024-04-04
spotify:artist:6vWDO969PvNqNYHIOW5v0m,spotify:track:6ocGUvvzNkvf4hAV9VFb4P,AMERIICAN REQUIEM,58,COWBOY CARTER,2024-03-27,325038,4,93.769,0.374,0.515,0.0568,-6.482,0.0363,0.0963,0,Beyoncé,92,"['pop', 'r&b']",36942637,https://i.scdn.co/image/ab6761610000e5eb247f44069c0bd1781df2f785,50,USA,2024-04-04
