artist_uri,track_uri,track_name,track_pop,track_album,release_date,track_duration_ms,track_key,track_bpm,track_dance,track_energy,track_valence,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,artist_name,artist_pop,artist_genres,followers,artist_image,ranking,region,acquisition_date
spotify:artist:2uYWxilOVlUdk4oV9DvwqK,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,99,The Land Is Inhospitable and So Are We,2023-09-15,137773,9,113.95,0.504,0.308,0.121,-14.958,0.0321,0.868,0.135,Mitski,84,"['brooklyn indie', 'pov: indie']",6906735,https://i.scdn.co/image/ab6761610000e5eb4bdb3888818637acb71c4a13,11,USA,2024-02-15
spotify:artist:3Me35AWHCGqW4sZ7bWWJt1,spotify:track:0R6NfOiLzLj4O5VbYSJAjf,La Diabla,99,La Diabla,2023-11-30,172264,11,131.842,0.751,0.819,0.697,-4.372,0.0409,0.255,0,Xavi,86,['sad sierreno'],2263291,https://i.scdn.co/image/ab6761610000e5ebf25379218c13e6aef1f1793d,12,USA,2024-02-15
spotify:artist:08PvCOlef4xdOr20jFSTPd,spotify:track:6uTPdRrEDeH8Fyg5L5qmeU,Never Lose Me,93,Never Lose Me,2023-11-30,125902,1,121.964,0.781,0.567,0.0743,-7.857,0.0969,0.0504,0,Flo Milli,76,['viral rap'],871526,https://i.scdn.co/image/ab6761610000e5eb2dd4342359c7b3aca2bca63c,13,USA,2024-02-15
spotify:artist:06HL4z0CvFAxyc27GXpf02,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,99,Lover,2019-08-23,178427,9,169.994,0.552,0.702,0.564,-5.707,0.157,0.117,2.06e-05,Taylor Swift,100,['pop'],101204486,https://i.scdn.co/image/ab6761610000e5eb859e4c14fa59296c8649e0e4,14,USA,2024-02-15
spotify:artist:45dkTj5sMRSjrmBSBeiHym,spotify:track:3rUGC1vUpkDG9CZFHMur1t,greedy,100,greedy,2023-09-15,131872,6,111.018,0.75,0.733,0.844,-3.18,0.0319,0.256,0,Tate McRae,86,"['alt z', 'pop']",4779972,https://i.scdn.co/image/ab6761610000e5eb846308bf9bf7d3183958b3a6,15,USA,2024-02-15
spotify:artist:4Ga1P7PMIsmqEZqhYZQgDo,spotify:track:6rjuKpPydT2SxN15TZpV7r,500lbs,88,TEC,2023-09-22,144390,7,122.986,0.722,0.785,0.529,-5.451,0.0763,0.0942,0,Lil Tecca,81,"['melodic rap', 'pluggnb', 'rap']",6941556,https://i.scdn.co/image/ab6761610000e5eb813e1723a386e3f7a41b8096,16,USA,2024-02-15
spotify:artist:33qOK5uJ8AR2xuQQAhHump,spotify:track:17phhZDn6oGtzMe56NuWvj,Lose Control,93,I've Tried Everything But Therapy (Part 1),2023-09-15,210689,9,159.92,0.561,0.604,0.242,-4.409,0.0337,0.199,1.9e-05,Teddy Swims,79,[],1346154,https://i.scdn.co/image/ab6761610000e5ebf76e11a5f3c08955fecea690,17,USA,2024-02-15
spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,94,SOS,2022-12-09,201800,5,143.008,0.559,0.551,0.392,-7.231,0.132,0.141,0,SZA,89,"['pop', 'r&b', 'rap']",17583571,https://i.scdn.co/image/ab6761610000e5eb0895066d172e1f51f520bc65,18,USA,2024-02-15
spotify:artist:2sF5nNXnrrsCPZlt8ZpyGd,spotify:track:69phA1R4gmQsBFRQ3INW8C,ONE CALL,84,Ghetto Fabulous,2023-11-17,121399,1,158.105,0.65,0.539,0.253,-7.281,0.0561,0.00617,2.67e-05,Rich Amiri,71,['rage rap'],245944,https://i.scdn.co/image/ab6761610000e5eb711c9f3cff67fa8a58d047c6,19,USA,2024-02-15
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:3qnbLYCLzKvGIQXFyopS2H,TALKING,85,VULTURES 1,2024-02-09,185111,9,148.383,0.47,0.454,0.34,-9.567,0.135,0.417,1.74e-06,Kanye West,94,"['chicago rap', 'hip hop', 'rap']",23632990,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,20,USA,2024-02-15
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:6OON4kMjTFqARMFrRbmlwy,STARS,87,VULTURES 1,2024-02-09,115238,0,125.991,0.584,0.567,0.266,-8.272,0.0436,0.258,0.121,Kanye West,94,"['chicago rap', 'hip hop', 'rap']",23632990,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,21,USA,2024-02-15
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:4YSa8VQxjzsski1DOsvkHH,DO IT,85,VULTURES 1,2024-02-09,225000,1,107.016,0.83,0.69,0.622,-5.87,0.0831,0.188,0,Kanye West,94,"['chicago rap', 'hip hop', 'rap']",23632990,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,22,USA,2024-02-15
spotify:artist:6vWDO969PvNqNYHIOW5v0m,spotify:track:3Fwebmu4BzPUpDtPZo0qHb,16 CARRIAGES,79,16 CARRIAGES,2024-02-09,233521,8,127.246,0.525,0.453,0.382,-7.047,0.0634,0.382,0,Beyoncé,85,"['pop', 'r&b']",36228641,https://i.scdn.co/image/ab6761610000e5eb2b7962ada66cbea99dcb0caa,23,USA,2024-02-15
spotify:artist:23zg3TcAtWQy7J6upgbUnj,spotify:track:5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),88,Confessions (Expanded Edition),2004-03-23,250373,2,105.018,0.894,0.791,0.583,-4.699,0.112,0.0183,0,USHER,83,"['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'rap', 'south carolina hip hop', 'urban contemporary']",10808960,https://i.scdn.co/image/ab6761610000e5eb716114797a4a644c67c5fa72,24,USA,2024-02-15
spotify:artist:40ZNYROS4zLfyyBSs2PGe2,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Something in the Orange,91,Something in the Orange,2022-04-22,228013,4,175.212,0.369,0.192,0.148,-12.151,0.04,0.555,8.35e-06,Zach Bryan,87,['classic oklahoma country'],3254088,https://i.scdn.co/image/ab6761610000e5eb4fd54df35bfcfa0fc9fc2da7,25,USA,2024-02-15
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:4KW1lqgSr8TKrvBII0Brf8,Father Stretch My Hands Pt. 1,91,The Life Of Pablo,2016-06-10,135920,7,113.088,0.724,0.573,0.438,-4.113,0.0549,0.118,0,Kanye West,94,"['chicago rap', 'hip hop', 'rap']",23632990,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,26,USA,2024-02-15
spotify:artist:3Me35AWHCGqW4sZ7bWWJt1,spotify:track:5XVdHRf4CAJ2Jm0uMIy5qY,La Víctima,96,La Víctima,2023-08-17,156346,11,140.082,0.778,0.835,0.666,-3.598,0.0767,0.152,0,Xavi,86,['sad sierreno'],2263291,https://i.scdn.co/image/ab6761610000e5ebf25379218c13e6aef1f1793d,27,USA,2024-02-15
spotify:artist:2RQXRUsr4IW1f3mKyKsy4B,spotify:track:0FlwhvrncUKrEAhzunmCKm,Forever,81,Stick Season (Forever),2024-02-09,268354,0,94.78,0.395,0.254,0.235,-10.855,0.037,0.723,0,Noah Kahan,87,['pov: indie'],2258710,https://i.scdn.co/image/ab6761610000e5eb336ec53126239813d38ff588,28,USA,2024-02-15
spotify:artist:4oUHIQIBe0LHzYfvXNW4QM,spotify:track:7K3BhSpAxZBznislvUMVtn,Last Night,87,One Thing At A Time,2023-03-03,163855,6,203.759,0.492,0.675,0.478,-5.456,0.0389,0.467,0,Morgan Wallen,87,['contemporary country'],8449951,https://i.scdn.co/image/ab6761610000e5ebcdb9694bfa4a026ee19426ae,29,USA,2024-02-15
spotify:artist:06HL4z0CvFAxyc27GXpf02,spotify:track:1dGr1c8CrMLDpV6mPbImSI,Lover,93,Lover,2019-08-23,221307,7,68.534,0.359,0.543,0.453,-7.582,0.0919,0.492,1.58e-05,Taylor Swift,100,['pop'],101204486,https://i.scdn.co/image/ab6761610000e5eb859e4c14fa59296c8649e0e4,30,USA,2024-02-15
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:1tz4np70ZKhzaXjdgl0J8i,PAID,86,VULTURES 1,2024-02-09,195118,10,120.162,0.79,0.691,0.436,-6.992,0.221,0.11,0,Kanye West,94,"['chicago rap', 'hip hop', 'rap']",23632990,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,31,USA,2024-02-15
spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,spotify:track:42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),93,UTOPIA,2023-07-28,191701,3,148.038,0.569,0.882,0.201,-2.777,0.06,0.0316,0,Travis Scott,93,"['hip hop', 'rap', 'slap house']",27044664,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71,32,USA,2024-02-15
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:4202KkXGtULRsbRocWSw09,VULTURES,84,VULTURES 1,2024-02-09,276987,1,146.07,0.703,0.683,0.475,-4.256,0.209,0.053,0,Kanye West,94,"['chicago rap', 'hip hop', 'rap']",23632990,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,33,USA,2024-02-15
spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,spotify:track:6wsqVwoiVH2kde4k4KKAFU,I KNOW ?,93,UTOPIA,2023-07-28,211582,5,117.995,0.927,0.619,0.817,-4.441,0.0539,0.0186,0,Travis Scott,93,"['hip hop', 'rap', 'slap house']",27044664,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71,34,USA,2024-02-15
spotify:artist:6U3ybJ9UHNKEdsH7ktGBZ7,spotify:track:1udwFobQ1JoOdWPQrp2b6u,Surround Sound (feat. 21 Savage & Baby Tate),94,The Forever Story (Extended Version),2022-10-31,229938,5,75.956,0.575,0.56,0.471,-7.302,0.478,0.173,0,JID,79,"['hip hop', 'pop rap', 'rap', 'underground hip hop']",1599996,https://i.scdn.co/image/ab6761610000e5eb10781f7b76a5eb0d397e02c9,35,USA,2024-02-15
spotify:artist:3TVXtAsR1Inumwj472S9r4,spotify:track:1yeB8MUNeLo9Ek1UEpsyz6,Rich Baby Daddy (feat. Sexyy Red & SZA),93,For All The Dogs,2023-10-06,319192,2,146.01,0.645,0.729,0.142,-4.56,0.0528,0.0377,0,Drake,96,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",83881960,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9,36,USA,2024-02-15
spotify:artist:23zg3TcAtWQy7J6upgbUnj,spotify:track:68vgtRHr7iZHpzGpon6Jlo,My Boo,84,Confessions (Expanded Edition),2004-03-23,223440,5,86.412,0.662,0.507,0.676,-8.238,0.118,0.257,0,USHER,83,"['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'rap', 'south carolina hip hop', 'urban contemporary']",10808960,https://i.scdn.co/image/ab6761610000e5eb716114797a4a644c67c5fa72,37,USA,2024-02-15
spotify:artist:1McMsnEElThX1knmY4oliG,spotify:track:1kuGVB7EU95pJObxwvfwKS,vampire,95,GUTS,2023-09-08,219724,5,138.005,0.511,0.532,0.35,-5.745,0.0578,0.177,0,Olivia Rodrigo,88,['pop'],32958676,https://i.scdn.co/image/ab6761610000e5ebe03a98785f3658f0b6461ec4,38,USA,2024-02-15
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:7DPUuTaTZCtQ6o4Xx00qzT,BEG FORGIVENESS,84,VULTURES 1,2024-02-09,368740,1,105.303,0.498,0.275,0.0432,-10.626,0.0584,0.188,0.00196,Kanye West,94,"['chicago rap', 'hip hop', 'rap']",23632990,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,39,USA,2024-02-15
spotify:artist:74KM79TiuVKeVCqs8QtB0B,spotify:track:2Zo1PcszsT9WQ0ANntJbID,Feather,93,emails i can’t send fwd:,2023-03-17,185553,6,123.51,0.787,0.686,0.836,-4.37,0.0339,0.0893,0,Sabrina Carpenter,80,['pop'],7254709,https://i.scdn.co/image/ab6761610000e5eb00e540b760b56d02cc415c47,40,USA,2024-02-15
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:3IoAMvGFYzM05B64h7qmdf,PAPERWORK,85,VULTURES 1,2024-02-09,145785,8,120.811,0.742,0.488,0.186,-5.308,0.0551,0.0704,9.4e-06,Kanye West,94,"['chicago rap', 'hip hop', 'rap']",23632990,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,41,USA,2024-02-15
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:4EWCNWgDS8707fNSZ1oaA5,Heartless,91,808s & Heartbreak,2008-11-24,211000,10,87.999,0.79,0.647,0.654,-5.983,0.136,0.0515,0,Kanye West,94,"['chicago rap', 'hip hop', 'rap']",23632990,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,42,USA,2024-02-15
spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,spotify:track:1VNWdmXSbaNrnWod10WIL0,"One Of The Girls (with JENNIE, Lily Rose Depp)",71,The Highlights (Deluxe),2024-02-09,244685,8,87.521,0.531,0.652,0.179,-6.249,0.0325,0.0524,1.39e-06,The Weeknd,95,"['canadian contemporary r&b', 'canadian pop', 'pop']",78839300,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb,43,USA,2024-02-15
spotify:artist:3TVXtAsR1Inumwj472S9r4,spotify:track:2YSzYUF3jWqb9YP9VXmpjE,IDGAF (feat. Yeat),92,For All The Dogs,2023-10-06,260111,8,136.952,0.663,0.67,0.138,-8.399,0.271,0.0464,8.92e-05,Drake,96,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",83881960,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9,44,USA,2024-02-15
spotify:artist:0Y6dVaC9DZtPNH4591M42W,spotify:track:6dBUzqjtbnIa1TwYbyw5CM,Lovers Rock,91,French Exit,2014-06-05,213920,5,104.97,0.559,0.871,0.572,-5.338,0.0397,7.53e-06,0.00545,TV Girl,82,['pov: indie'],5229790,https://i.scdn.co/image/ab67616d0000b27332f5fec7a879ed6ef28f0dfd,45,USA,2024-02-15
spotify:artist:5cj0lLjcoR7YOSnhnX0Po5,spotify:track:5PyDJG7SQRgWXefgexqIge,Agora Hills,85,Scarlet,2023-09-20,265360,8,123.01,0.755,0.687,0.381,-6.247,0.101,0.183,0.000177,Doja Cat,87,"['dance pop', 'pop']",28671701,https://i.scdn.co/image/ab6761610000e5eb7f6d6cac38d494e87692af99,46,USA,2024-02-15
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:3aZSvXuZt8ymQeixzFQM9W,KEYS TO MY LIFE,85,VULTURES 1,2024-02-09,174083,11,80.441,0.487,0.553,0.623,-8.938,0.645,0.133,0,Kanye West,94,"['chicago rap', 'hip hop', 'rap']",23632990,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,47,USA,2024-02-15
spotify:artist:4oUHIQIBe0LHzYfvXNW4QM,spotify:track:0PAcdVzhPO4gq1Iym9ESnK,Thinkin’ Bout Me,88,One Thing At A Time,2023-03-03,177388,3,139.971,0.656,0.757,0.429,-5.775,0.0308,0.492,0,Morgan Wallen,87,['contemporary country'],8449951,https://i.scdn.co/image/ab6761610000e5ebcdb9694bfa4a026ee19426ae,48,USA,2024-02-15
spotify:artist:1U1el3k54VvEUzo3ybLPlM,spotify:track:6XaJfhwof7qIgbbXO5tIQI,Igual Que Un Ángel (with Peso Pluma),96,ORQUÍDEAS,2024-01-12,260371,5,107.999,0.685,0.61,0.464,-5.36,0.0343,0.00348,0.00054,Kali Uchis,87,['colombian pop'],6512753,https://i.scdn.co/image/ab6761610000e5eb51dfdac248da65a860963b68,49,USA,2024-02-15
spotify:artist:5fi7lIgJGH3RgUpJYcffQ7,spotify:track:4HMop4Re0iucehmF7mgV27,act ii: date @ 8,89,act ii: date @ 8,2023-12-15,158537,5,138.811,0.718,0.417,0.749,-13.02,0.0502,0.435,8.73e-05,4batz,69,[],214696,https://i.scdn.co/image/ab6761610000e5eb8cb56f0eb52de6fea2ea830a,50,USA,2024-02-15
