artist_uri,track_uri,track_name,track_pop,track_album,release_date,track_duration_ms,track_key,track_bpm,track_dance,track_energy,track_valence,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,artist_name,artist_pop,artist_genres,followers,artist_image,ranking,region,acquisition_date
spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,spotify:track:0hKtu53OlIFXVuYkZwcn3o,Cinderella,0,WE DON'T TRUST YOU,2024-03-22,169840,5,130.052,0.876,0.412,0.15,-7.74,0.0748,0.431,0,Future,89,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",16225004,https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825,11,Global,2024-03-23
spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,spotify:track:3OxL6MuctgZp1e0zxoAZhH,Young Metro,0,WE DON'T TRUST YOU,2024-03-22,205347,6,112.054,0.716,0.664,0.209,-7.297,0.0571,0.11,0,Future,89,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",16225004,https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825,12,Global,2024-03-23
spotify:artist:1McMsnEElThX1knmY4oliG,spotify:track:6tNgRQ0K2NYZ0Rb9l9DzL8,obsessed,48,GUTS (spilled),2024-03-22,170542,8,119.985,0.683,0.587,0.697,-5.094,0.0915,0.0219,0,Olivia Rodrigo,88,['pop'],34139070,https://i.scdn.co/image/ab6761610000e5ebe03a98785f3658f0b6461ec4,13,Global,2024-03-23
spotify:artist:7CvTknweLr9feJtRGrpDBy,spotify:track:6XjDF6nds4DE2BBbagZol6,Gata Only,93,Gata Only,2024-02-02,222000,8,99.986,0.791,0.499,0.669,-8.472,0.0509,0.446,2.41e-05,FloyyMenor,76,['reggaeton chileno'],200453,https://i.scdn.co/image/ab6761610000e5eb8eb9f56eaf9e2b8f85d9d966,14,Global,2024-03-23
spotify:artist:06HL4z0CvFAxyc27GXpf02,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,97,Lover,2019-08-23,178427,9,169.994,0.552,0.702,0.564,-5.707,0.157,0.117,2.06e-05,Taylor Swift,100,['pop'],105060448,https://i.scdn.co/image/ab6761610000e5eb859e4c14fa59296c8649e0e4,15,Global,2024-03-23
spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,spotify:track:70ToiXlzl8N1EgfC07ZcZE,Ice Attack,0,WE DON'T TRUST YOU,2024-03-22,199253,11,149.723,0.555,0.528,0.456,-6.368,0.356,0.0373,0,Future,89,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",16225004,https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825,16,Global,2024-03-23
spotify:artist:6vWDO969PvNqNYHIOW5v0m,spotify:track:7AYmToZ5y67fBjq4RLFbuq,TEXAS HOLD 'EM,86,TEXAS HOLD 'EM,2024-02-10,235636,2,110.024,0.725,0.709,0.353,-6.514,0.072,0.588,0,Beyoncé,87,"['pop', 'r&b']",36706025,https://i.scdn.co/image/ab6761610000e5eb247f44069c0bd1781df2f785,17,Global,2024-03-23
spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,spotify:track:1VNWdmXSbaNrnWod10WIL0,"One Of The Girls (with JENNIE, Lily Rose Depp)",86,The Highlights (Deluxe),2024-02-09,244685,8,87.521,0.531,0.652,0.179,-6.249,0.0325,0.0524,1.39e-06,The Weeknd,95,"['canadian contemporary r&b', 'canadian pop', 'pop']",80750297,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb,18,Global,2024-03-23
spotify:artist:2LRoIwlKmHjgvigdNGBHNo,spotify:track:7bywjHOc0wSjGGbj04XbVi,LUNA,94,FERXXOCALIPSIS,2023-12-01,196800,7,100.019,0.774,0.86,0.446,-2.888,0.13,0.131,0,Feid,91,"['colombian pop', 'pop reggaeton', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",10333155,https://i.scdn.co/image/ab6761610000e5eb9e7c05016af970bb9bf76cc1,19,Global,2024-03-23
spotify:artist:2RQXRUsr4IW1f3mKyKsy4B,spotify:track:0mflMxspEfB0VbI1kyLiAv,Stick Season,95,Stick Season,2022-10-14,182347,9,117.913,0.662,0.488,0.817,-6.894,0.0682,0.782,0,Noah Kahan,87,['pov: indie'],2485154,https://i.scdn.co/image/ab6761610000e5eb336ec53126239813d38ff588,20,Global,2024-03-23
spotify:artist:3Me35AWHCGqW4sZ7bWWJt1,spotify:track:0R6NfOiLzLj4O5VbYSJAjf,La Diabla,95,La Diabla,2023-11-30,172264,11,131.842,0.751,0.819,0.697,-4.372,0.0409,0.255,0,Xavi,84,['sad sierreno'],3167967,https://i.scdn.co/image/ab6761610000e5ebf25379218c13e6aef1f1793d,21,Global,2024-03-23
spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,spotify:track:57ELn9TPDIhrpl0dasS465,Claustrophobic,0,WE DON'T TRUST YOU,2024-03-22,222053,1,73.562,0.681,0.607,0.225,-5.815,0.259,0.0501,1.54e-05,Future,89,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",16225004,https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825,22,Global,2024-03-23
spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,spotify:track:2GLWhy9iiO1wrLUF5l4FtJ,Slimed In,0,WE DON'T TRUST YOU,2024-03-22,194907,1,118.153,0.749,0.403,0.0619,-8.395,0.135,0.103,0.000186,Future,89,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",16225004,https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825,23,Global,2024-03-23
spotify:artist:2uYWxilOVlUdk4oV9DvwqK,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,95,The Land Is Inhospitable and So Are We,2023-09-15,137773,9,113.95,0.504,0.308,0.121,-14.958,0.0321,0.868,0.135,Mitski,84,"['brooklyn indie', 'pov: indie']",7252396,https://i.scdn.co/image/ab6761610000e5eb4bdb3888818637acb71c4a13,24,Global,2024-03-23
spotify:artist:0elWFr7TW8piilVRYJUe4P,spotify:track:5LhI8m7n8xlQmNe3b7Rwis,Madonna,87,Madonna,2024-03-08,187088,0,128.029,0.732,0.873,0.662,-5.965,0.0321,0.0449,0.000803,Natanael Cano,87,"['corrido', 'corridos tumbados', 'musica mexicana', 'sad sierreno', 'sierreno']",11525965,https://i.scdn.co/image/ab6761610000e5eb0819edd43096a2f0dde7cd44,25,Global,2024-03-23
spotify:artist:1URnnhqYAYcrqrcwql10ft,spotify:track:52eIcoLUM25zbQupAZYoFh,redrum,95,american dream,2024-01-12,270698,2,172.089,0.624,0.74,0.246,-8.445,0.0481,0.00529,0.000224,21 Savage,92,"['atl hip hop', 'hip hop', 'rap']",17699620,https://i.scdn.co/image/ab6761610000e5eba5e754a9c1fc7ad7ee01798b,26,Global,2024-03-23
spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,spotify:track:7pBcryEKcUEaWHwAu1wUyP,Magic Don Juan (Princess Diana),0,WE DON'T TRUST YOU,2024-03-22,220733,1,139.194,0.596,0.507,0.0988,-5.719,0.227,0.0404,2.67e-06,Future,89,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",16225004,https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825,27,Global,2024-03-23
spotify:artist:7iK8PXO48WeuP03g8YR51W,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,LA FALDA,92,LVEU: VIVE LA TUYA...NO LA MIA,2023-09-18,174230,7,103.008,0.8,0.738,0.267,-4.26,0.0691,0.372,0.00877,Myke Towers,87,"['reggaeton', 'trap latino', 'urbano latino']",14194752,https://i.scdn.co/image/ab6761610000e5eb9e35c3c5de877f99a8f6192f,28,Global,2024-03-23
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:5D34wRmbFS29AjtTOP2QJe,"yes, and?",85,eternal sunshine,2024-03-08,214994,1,119.029,0.785,0.766,0.804,-6.551,0.0503,0.194,7.57e-05,Ariana Grande,94,['pop'],95208489,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,29,Global,2024-03-23
spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,spotify:track:4q7y1JFDBJSBSLqXVgcI51,Runnin Outta Time,0,WE DON'T TRUST YOU,2024-03-22,205480,10,105.998,0.777,0.463,0.18,-7.573,0.242,0.231,4.29e-06,Future,89,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",16225004,https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825,30,Global,2024-03-23
spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,spotify:track:42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),93,UTOPIA,2023-07-28,191701,3,148.038,0.569,0.882,0.201,-2.777,0.06,0.0316,0,Travis Scott,93,"['hip hop', 'rap', 'slap house']",28036200,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71,31,Global,2024-03-23
spotify:artist:2LIk90788K0zvyj2JJVwkJ,spotify:track:4xhsWYTOGcal8zt0J161CU,Lovin On Me,94,Lovin On Me,2023-11-10,138411,2,104.983,0.943,0.558,0.606,-4.911,0.0568,0.0026,2.19e-06,Jack Harlow,83,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",3658146,https://i.scdn.co/image/ab6761610000e5eb2aab40ce03f3fa86163f78bb,32,Global,2024-03-23
spotify:artist:3SozjO3Lat463tQICI9LcE,spotify:track:5aIVCx5tnk0ntmdiinnYvw,Water,92,Water,2023-07-28,200256,3,117.187,0.673,0.722,0.519,-3.495,0.0755,0.0856,0,Tyla,76,[],726782,https://i.scdn.co/image/ab6761610000e5ebcc628db5cd6fffcb659decab,33,Global,2024-03-23
spotify:artist:6M2wZ9GZgrQXHCFfjv46we,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Houdini,92,Houdini,2023-11-09,185918,9,116.985,0.744,0.789,0.866,-4.876,0.059,0.0036,0.00144,Dua Lipa,88,"['dance pop', 'pop', 'uk pop']",42777916,https://i.scdn.co/image/ab6761610000e5eb0c68f6c95232e716f0abee8d,34,Global,2024-03-23
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:0Lmbke3KNVFXtoH2mMSHCw,the boy is mine,89,eternal sunshine,2024-03-08,173640,7,98.003,0.796,0.623,0.443,-5.819,0.0522,0.149,0,Ariana Grande,94,['pop'],95208489,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,35,Global,2024-03-23
spotify:artist:1McMsnEElThX1knmY4oliG,spotify:track:5Jh1i0no3vJ9u4deXkb4aV,so american,46,GUTS (spilled),2024-03-22,169717,8,93.199,0.447,0.945,0.573,-1.883,0.109,0.0266,0,Olivia Rodrigo,88,['pop'],34139070,https://i.scdn.co/image/ab6761610000e5ebe03a98785f3658f0b6461ec4,36,Global,2024-03-23
spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,spotify:track:1bjeWoagtHmUKputLVyDxQ,Saturn,92,Saturn,2024-02-22,186192,1,177.937,0.411,0.619,0.337,-6.834,0.0368,0.62,0,SZA,91,"['pop', 'r&b', 'rap']",18487265,https://i.scdn.co/image/ab6761610000e5eb0895066d172e1f51f520bc65,37,Global,2024-03-23
spotify:artist:7o95ZoZt5ZYn31e9z1Hc0a,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Unwritten,93,Unwritten,2004-08-30,259333,5,100.011,0.706,0.8,0.629,-6.333,0.0399,0.00584,0,Natasha Bedingfield,75,"['dance pop', 'pop', 'post-teen pop']",1703755,https://i.scdn.co/image/ab6761610000e5eb15f48264917c2b09a573ecc7,38,Global,2024-03-23
spotify:artist:4q3ewBCX7sLwd24euuV69X,spotify:track:7iQXYTyuG13aoeHxGG28Nh,PERRO NEGRO,92,nadie sabe lo que va a pasar mañana,2023-10-13,162768,5,96.057,0.911,0.778,0.345,-2.248,0.262,0.0887,2.16e-05,Bad Bunny,95,"['reggaeton', 'trap latino', 'urbano latino']",79452182,https://i.scdn.co/image/ab6761610000e5eb9ad50e478a469448c6f369df,39,Global,2024-03-23
spotify:artist:3Me35AWHCGqW4sZ7bWWJt1,spotify:track:5XVdHRf4CAJ2Jm0uMIy5qY,La Víctima,93,La Víctima,2023-08-17,156346,11,140.082,0.778,0.835,0.666,-3.598,0.0767,0.152,0,Xavi,84,['sad sierreno'],3167967,https://i.scdn.co/image/ab6761610000e5ebf25379218c13e6aef1f1793d,40,Global,2024-03-23
spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,spotify:track:28xOPIPw0joNPwYd0asIT5,Fried (She a Vibe),0,WE DON'T TRUST YOU,2024-03-22,210173,6,145.03,0.833,0.688,0.375,-4.581,0.197,0.00211,0,Future,89,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",16225004,https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825,41,Global,2024-03-23
spotify:artist:7Ln80lUS6He07XvHI8qqHH,spotify:track:5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,93,AM,2013-09-09,183956,0,67.528,0.464,0.417,0.479,-9.345,0.0256,0.136,0.022,Arctic Monkeys,86,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",23877303,https://i.scdn.co/image/ab6761610000e5eb7da39dea0a72f581535fb11f,42,Global,2024-03-23
spotify:artist:1McMsnEElThX1knmY4oliG,spotify:track:1kuGVB7EU95pJObxwvfwKS,vampire,92,GUTS,2023-09-08,219724,5,138.005,0.511,0.532,0.35,-5.745,0.0578,0.177,0,Olivia Rodrigo,88,['pop'],34139070,https://i.scdn.co/image/ab6761610000e5ebe03a98785f3658f0b6461ec4,43,Global,2024-03-23
spotify:artist:6M2wZ9GZgrQXHCFfjv46we,spotify:track:6Qb7YsAqH4wWFUMbGsCpap,Training Season,91,Training Season,2024-02-15,209488,5,123.03,0.815,0.582,0.671,-4.5,0.0532,0.0365,1.45e-06,Dua Lipa,88,"['dance pop', 'pop', 'uk pop']",42777916,https://i.scdn.co/image/ab6761610000e5eb0c68f6c95232e716f0abee8d,44,Global,2024-03-23
spotify:artist:4j96cMcT8GRi11qbvo1cLQ,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,Scared To Start,90,Scared To Start,2024-01-12,159636,7,148.035,0.527,0.551,0.443,-11.258,0.0345,0.384,2.75e-06,Michael Marcagi,73,[],116128,https://i.scdn.co/image/ab6761610000e5ebd0cbbfdf3ecde93424ef77d9,45,Global,2024-03-23
spotify:artist:12GqGscKJx3aE4t07u7eVZ,spotify:track:7EWtB4NKYY3NqBl31PVip9,LA PEOPLE II,0,LA PEOPLE II,2024-03-21,141064,1,132.037,0.717,0.674,0.705,-5.269,0.0722,0.523,5.43e-06,Peso Pluma,91,"['corridos tumbados', 'sad sierreno']",12391285,https://i.scdn.co/image/ab6761610000e5eb730e71d60e047f1061a9e697,46,Global,2024-03-23
spotify:artist:3JsHnjpbhX4SnySpvpa9DK,spotify:track:0PBTlQ84CBJF0tBnKGmQa6,FRI(END)S,89,FRI(END)S,2024-03-15,148082,8,53.376,0.466,0.601,0.627,-4.468,0.053,0.0315,0,V,82,"['j-division', 'korean ost']",17457352,https://i.scdn.co/image/ab6761610000e5eb8e7d00d3aae87cf8fc6946e2,47,Global,2024-03-23
spotify:artist:3Me35AWHCGqW4sZ7bWWJt1,spotify:track:0dEAiKNbHt4mrjjoiL0loc,Corazón de Piedra,0,Corazón de Piedra,2024-03-21,193568,2,134.844,0.834,0.763,0.633,-5.475,0.0835,0.0354,2.33e-06,Xavi,84,['sad sierreno'],3167967,https://i.scdn.co/image/ab6761610000e5ebf25379218c13e6aef1f1793d,48,Global,2024-03-23
spotify:artist:40ZNYROS4zLfyyBSs2PGe2,spotify:track:4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),92,Zach Bryan,2023-08-25,227196,0,77.639,0.429,0.453,0.155,-7.746,0.0459,0.554,2e-06,Zach Bryan,88,['classic oklahoma country'],3516893,https://i.scdn.co/image/ab6761610000e5eb4fd54df35bfcfa0fc9fc2da7,49,Global,2024-03-23
spotify:artist:6HaGTQPmzraVmaVxvz6EUc,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),87,GOLDEN,2023-11-03,183551,11,124.987,0.79,0.831,0.872,-4.185,0.044,0.312,0,Jung Kook,86,['k-pop'],13512701,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960,50,Global,2024-03-23
