artist_uri,track_uri,track_name,track_pop,track_album,release_date,track_duration_ms,track_key,track_bpm,track_dance,track_energy,track_valence,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,artist_name,artist_pop,artist_genres,followers,artist_image,ranking,region,acquisition_date
spotify:artist:6TYimByryGphZCtwYopH0y,spotify:track:2sYFUcurlISdHlAsnYCEgD,Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo,83,Raiz Goiânia (Ao Vivo),2023-10-12,265451,9,124.041,0.629,0.805,0.589,-4.158,0.0452,0.242,0,Lauana Prado,78,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",3958506,https://i.scdn.co/image/ab6761610000e5eb522d89bd1a5c2a472982b86e,11,Brasil,2024-03-31
spotify:artist:2CotyFTVKWR1jJLPTrrjdu,spotify:track:4sAoshwHCmh4IHMQxZHwRD,Baby Eu Tava na Rua da Água,84,Baby Eu Tava na Rua da Água,2023-12-01,116308,7,84.295,0.637,0.703,0.721,3.233,0.201,0.271,0,TR,66,[],21889,https://i.scdn.co/image/ab6761610000e5ebed973ba26ef9b312e60719eb,12,Brasil,2024-03-31
spotify:artist:3lIU3RoZiHen1QXAQ3KQ9e,spotify:track:2HzLEPWKXcfpwfmEIUURHo,Qual é seu desejo?,83,Qual é seu desejo?,2024-02-29,153429,5,133.014,0.843,0.539,0.729,-4.376,0.0405,0.476,0,Tz da Coronel,75,"['trap brasileiro', 'trap funk']",2420560,https://i.scdn.co/image/ab6761610000e5eb1b387bdd965c5d60eeb7a176,13,Brasil,2024-03-31
spotify:artist:4s3lxX76LwxzMdQEAFYdzv,spotify:track:24R0oyjvhV4HIFFvoK3XkP,TUMBÁTUM,79,Baile do Bruxo (DELUXE),2023-12-22,121384,6,86.429,0.711,0.59,0.702,-5.967,0.271,0.26,1.83e-06,Tropa do Bruxo,67,[],220826,https://i.scdn.co/image/ab6761610000e5eb610723908556fd92ab939e10,14,Brasil,2024-03-31
spotify:artist:0kj68SnX4WCXwveyBbRX8p,spotify:track:1jN0ysNJ2d9VZwVdlgspjr,De 10 Mulher 11 É Maluca,79,De 10 Mulher 11 É Maluca,2023-10-18,115384,1,122.094,0.675,0.565,0.802,-3.303,0.433,0.491,3.33e-05,MC Saci,74,"['funk bh', 'funk mtg']",235368,https://i.scdn.co/image/ab6761610000e5eba3719575fed10c24d02e327a,15,Brasil,2024-03-31
spotify:artist:1SXhEXzOTF7YeuQX59m7pT,spotify:track:3FB06ULqN0WNUSQ3UaMZnF,Amor Na Praia,76,Amor Na Praia,2024-03-07,157245,0,74.449,0.525,0.849,0.934,-4.001,0.0396,0.0931,0,NATTAN,73,['forro'],2407248,https://i.scdn.co/image/ab6761610000e5ebedfcf471b2bda068a8d0d622,16,Brasil,2024-03-31
spotify:artist:4yGgbQJMq9orWypwqtdzYT,spotify:track:1m5nbZiPpCIi9J2irLNoxh,Rolé na Favela de Nave,81,Rolé na Favela de Nave,2024-01-30,192000,1,130.056,0.835,0.796,0.799,-3.167,0.253,0.23,0,Oruam,76,['trap brasileiro'],2936095,https://i.scdn.co/image/ab6761610000e5ebe05f1f868e8275086c47fccf,17,Brasil,2024-03-31
spotify:artist:2Z0lRIqr997lIUiPtrpKCr,spotify:track:4ssTFuVeNJG8py5dr2P2pV,Não Recomendo - Ao Vivo,82,Não Recomendo (Ao Vivo),2023-11-28,141216,2,158.074,0.5,0.857,0.816,-3.582,0.0974,0.266,0,Matheus & Kauan,77,"['agronejo', 'arrocha', 'pop nacional', 'sertanejo', 'sertanejo universitario']",10738332,https://i.scdn.co/image/ab6761610000e5eb2e9540231996935a10d1d690,18,Brasil,2024-03-31
spotify:artist:0uGWkZRPp1Urk77XBrPBsZ,spotify:track:6GmyQws2xpUFIN5dXBNTrl,Dia de Fluxo,83,Dia de Fluxo,2023-12-18,133611,4,129.906,0.821,0.687,0.869,-3.515,0.0551,0.0916,3.14e-06,AgroPlay,73,['agronejo'],646824,https://i.scdn.co/image/ab6761610000e5eb4f34f6ba473f8285857631b3,19,Brasil,2024-03-31
spotify:artist:2CKOmarVWvWqkNWUatHCex,spotify:track:6r6wTVl7sBndpdlzBSEYnF,Lua,68,Boiadeira Internacional (Ao Vivo),2024-02-23,206538,11,130.009,0.667,0.838,0.34,-4.036,0.0412,0.307,1.18e-05,Ana Castela,83,"['agronejo', 'sertanejo pop']",5106364,https://i.scdn.co/image/ab6761610000e5eb26abde7ba3cfdfb8c1900baf,20,Brasil,2024-03-31
spotify:artist:4NUePmzDvCYqilXBFa91Hg,spotify:track:0I0WaeHgXRRA9sP2LOLoE4,Passada de Mão - Ao Vivo,82,Passada de Mão (Ao Vivo),2024-02-01,163575,11,136.083,0.739,0.707,0.816,-8.051,0.0699,0.627,0,Dilsinho,74,"['pagode', 'pagode novo', 'sertanejo universitario']",4068613,https://i.scdn.co/image/ab6761610000e5eb6c42b8c433896d19fe1c74f3,21,Brasil,2024-03-31
spotify:artist:3JcD2LnyvfEki9d7705GaY,spotify:track:6Gn8SHd3RIWjOermcidCJk,A Internet É Toxica,79,A Internet É Toxica,2023-08-29,161884,5,81.432,0.6,0.862,0.821,-0.684,0.404,0.597,0,Dj Lc,68,['funk mtg'],18427,https://i.scdn.co/image/ab6761610000e5eb08172f8113797749c7157a55,22,Brasil,2024-03-31
spotify:artist:4ptGOXi053ILmLfMcIG2hB,spotify:track:5GV7OpSEb8MPTryL0Q5i6c,Mtg Quero Te Encontrar,76,Mtg Quero Te Encontrar,2024-02-23,171755,11,86.095,0.733,0.588,0.376,-0.161,0.175,0.593,3.66e-05,DJ JZ,58,[],11733,https://i.scdn.co/image/ab6761610000e5eb2bb28089eb3a57450bbe4646,23,Brasil,2024-03-31
spotify:artist:0IhzJFf4QBEz0ifqLwScKV,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,83,Let's Go 4,2023-08-29,641941,10,113.427,0.782,0.631,0.866,-8.473,0.592,0.123,0,Dj GBR,68,['rave funk'],652872,https://i.scdn.co/image/ab6761610000e5eb95aa9ff29c207fb3691b66bd,24,Brasil,2024-03-31
spotify:artist:5wbf52LA6kcaboHSN6NEF1,spotify:track:0oQCRjrWGvkqkdf82UlXI3,POCPOC,84,POCPOC,2023-11-23,127385,10,129.891,0.837,0.636,0.857,-4.206,0.0521,0.239,0,PEDRO SAMPAIO,73,"['funk carioca', 'funk rj']",2442912,https://i.scdn.co/image/ab6761610000e5eb26eb698a396a9cd44ab2658c,25,Brasil,2024-03-31
spotify:artist:1LIuN7ov1IBQDdLsU83ojl,spotify:track:2RX89Di479sc53wkaNgt9E,Vazou Na Braquiara - Ao Vivo,59,062 (Ao Vivo),2024-03-21,164241,1,123.05,0.806,0.616,0.96,-4.308,0.05,0.519,0,Hugo & Guilherme,77,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",1667757,https://i.scdn.co/image/ab6761610000e5eb8f536fda8a3d7f84e4271d9a,26,Brasil,2024-03-31
spotify:artist:0CdnnCbbKD4oIzBmxi2o7r,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,81,Daqui pra Sempre,2023-09-22,202644,7,159.881,0.571,0.95,0.543,-2.893,0.09,0.21,0,Manu,71,"['arrocha', 'brega paraense']",416109,https://i.scdn.co/image/ab6761610000e5eb4c24489e3c9d2f615c4d00df,27,Brasil,2024-03-31
spotify:artist:0CdnnCbbKD4oIzBmxi2o7r,spotify:track:54UGdW621lBINbfMWJmmSO,Torre Eiffel - Ao Vivo,75,Torre Eiffel (Ao Vivo),2024-03-01,202679,6,79.9,0.59,0.823,0.651,-2.259,0.06,0.286,0,Manu,71,"['arrocha', 'brega paraense']",416109,https://i.scdn.co/image/ab6761610000e5eb4c24489e3c9d2f615c4d00df,28,Brasil,2024-03-31
spotify:artist:7MiDcPa6UiV3In7lIM71IN,spotify:track:476o0POREG1XMArNtHRAy2,Canudinho - Ao Vivo,72,Paraíso Particular Vol. 01 (Ao Vivo),2024-02-22,124512,4,166.985,0.706,0.866,0.91,-3.337,0.075,0.242,0,Gusttavo Lima,79,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo universitario']",20596202,https://i.scdn.co/image/ab6761610000e5eb14e4962a672bb77e1ab32fa7,29,Brasil,2024-03-31
spotify:artist:2eK9gcJQ6uqVvJL63dnOM3,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,72,Cintilante (Ao Vivo / Vol.2),2023-10-20,173370,4,109.984,0.664,0.839,0.48,-3.379,0.0393,0.33,0,Simone Mendes,76,"['sertanejo', 'sertanejo universitario']",1204271,https://i.scdn.co/image/ab6761610000e5eb0aeab894a183255edfc84057,30,Brasil,2024-03-31
spotify:artist:3p7PcrEHaaKLJnPUGOtRlT,spotify:track:3iam4WkRoqMoBBCwDFZNgd,Quase Algo - Ao Vivo Em Nova Iorque / 2022,71,To Be (Ao Vivo),2023-12-15,178251,10,154.136,0.359,0.76,0.496,-4.632,0.0513,0.39,0,Henrique & Juliano,82,"['agronejo', 'arrocha', 'musica tocantinense', 'sertanejo', 'sertanejo universitario']",20787127,https://i.scdn.co/image/ab6761610000e5ebb713c619cc12ca1866136419,31,Brasil,2024-03-31
spotify:artist:6vTqEFbTtTRJsuIpzZgjxi,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,80,Confia (Ao Vivo),2023-01-20,159323,4,167.073,0.691,0.752,0.684,-6.796,0.157,0.708,6.07e-06,Grupo Menos É Mais,74,"['pagode', 'pagode novo']",3366159,https://i.scdn.co/image/ab6761610000e5eb1af1e78b9b08788e08ee27ae,32,Brasil,2024-03-31
spotify:artist:1LIuN7ov1IBQDdLsU83ojl,spotify:track:1WHDOr19zyyqu6XXIvdgfX,Morena De Goiânia - Ao Vivo,67,062 (Ao Vivo),2024-03-21,166804,0,110.991,0.767,0.743,0.764,-3.855,0.0496,0.418,0,Hugo & Guilherme,77,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",1667757,https://i.scdn.co/image/ab6761610000e5eb8f536fda8a3d7f84e4271d9a,33,Brasil,2024-03-31
spotify:artist:2CKOmarVWvWqkNWUatHCex,spotify:track:2IvsDK2p7Kq3aDrVtESDIg,Fronteira - Ao Vivo,65,Boiadeira Internacional (Ao Vivo),2024-02-23,166189,5,104.065,0.703,0.664,0.432,-4.42,0.0283,0.691,0,Ana Castela,83,"['agronejo', 'sertanejo pop']",5106364,https://i.scdn.co/image/ab6761610000e5eb26abde7ba3cfdfb8c1900baf,34,Brasil,2024-03-31
spotify:artist:2v5eqze59fqRes2e5QVGhf,spotify:track:6fcQIY5VSFNrK4YzDoljPQ,Perna Bamba,72,Diferentão,2023-12-15,127220,9,134.012,0.827,0.894,0.96,-3.386,0.0727,0.352,8.36e-06,Parangolé,66,"['axe', 'pagode', 'pagode baiano']",511117,https://i.scdn.co/image/ab6761610000e5ebeea710416076dd4fe54cd5cc,35,Brasil,2024-03-31
spotify:artist:2q9wk5fkeU2C9CgCKdh4AN,spotify:track:2329XxRFYoAPdQSb4DmjXQ,"Deus, Por favor",72,Todo Mundo Odeia o IG,2024-03-21,248000,8,80.973,0.73,0.383,0.388,-7.095,0.363,0.131,0,Mc IG,81,"['funk carioca', 'funk consciente', 'funk mtg', 'funk paulista']",3159916,https://i.scdn.co/image/ab6761610000e5eb720c2b2700ba4da0d6bbecfa,36,Brasil,2024-03-31
spotify:artist:2q9wk5fkeU2C9CgCKdh4AN,spotify:track:7umgf0NrHZgIAI0ep64sLc,"Olá, Moça",70,Todo Mundo Odeia o IG,2024-03-21,164139,3,129.768,0.675,0.588,0.693,-5.106,0.344,0.563,0,Mc IG,81,"['funk carioca', 'funk consciente', 'funk mtg', 'funk paulista']",3159916,https://i.scdn.co/image/ab6761610000e5eb720c2b2700ba4da0d6bbecfa,37,Brasil,2024-03-31
spotify:artist:2KZFvVVk9lxD85USaOv76T,spotify:track:3QpDKVHmf9RDQkJbAUNWzI,Digitando,72,Digitando,2023-06-23,195749,8,107.071,0.662,0.669,0.636,-5.626,0.0334,0.618,0,Gustavo Moura & Rafael,60,['sertanejo pop'],164741,https://i.scdn.co/image/ab6761610000e5eb9fd7e009842ab800d624fba8,38,Brasil,2024-03-31
spotify:artist:3joq445M6f168kb3mkp7BB,spotify:track:3ZNjlT5zR0jkEVzSSZCQeJ,Ritmista 1.0,80,Ritmista 1.0,2023-11-22,615810,11,88.242,0.601,0.51,0.923,-4.471,0.143,0.607,0,DJ WN,69,[],169092,https://i.scdn.co/image/ab6761610000e5eb98130bc0a36248a5beae17bb,39,Brasil,2024-03-31
spotify:artist:39QiJaZ1HzRcpY9xlMKCsF,spotify:track:1mH3uSZus9IiMagMCJa4vB,Tropa Do Pisa,78,Tropa Do Pisa,2023-12-15,133333,2,89.645,0.681,0.425,0.501,-3.946,0.182,0.858,0.000168,TrapLaudo,75,[],197627,https://i.scdn.co/image/ab6761610000e5ebbfe705485a8061d38201da4a,40,Brasil,2024-03-31
spotify:artist:6wduHvHCH5QZtWs6ULilDM,spotify:track:6XvFnICxXsVc8OK4eh1E9b,Tem Café,79,Tem Café,2023-11-24,158123,0,135.929,0.679,0.913,0.791,-3.833,0.234,0.69,0,Henry Freitas,69,['forro'],460966,https://i.scdn.co/image/ab6761610000e5eb2cedc6f1510fc877fecd87b3,41,Brasil,2024-03-31
spotify:artist:4PLdCloYxu2bMKfuuB9lI5,spotify:track:697gwO5YoSGVAnlfREIZll,Tenho Que Me Decidir,81,O Cara Do Momento,2023-11-29,232258,1,124.109,0.795,0.603,0.753,-6.703,0.0775,0.392,0,MC PH,80,"['funk consciente', 'funk paulista']",1812553,https://i.scdn.co/image/ab6761610000e5ebe502ea705fe94e5297059c1d,42,Brasil,2024-03-31
spotify:artist:3CDoRporvSjdzTrm99a3gi,spotify:track:3CJiho39iutZrDxQG5Vubl,Maliciosa - Ao Vivo,70,Numanice #3 (Ao Vivo),2024-02-20,167028,7,176.032,0.607,0.814,0.681,-7.318,0.106,0.812,0,LUDMILLA,80,"['funk carioca', 'funk pop', 'funk rj', 'pagode baiano', 'pop nacional']",7009635,https://i.scdn.co/image/ab6761610000e5ebcbc5629f5ff6eecca7d192e8,43,Brasil,2024-03-31
spotify:artist:5Rs4gTYf15iES8jXZqhx2L,spotify:track:6nvbXA95vgyThzj2Tbhank,Tipo Hollywood,80,Tipo Holywood,2023-09-19,131611,6,86.885,0.638,0.566,0.707,-1.788,0.192,0.409,7.27e-06,Mc Ws da leste,63,[],28498,https://i.scdn.co/image/ab6761610000e5eb4612f78205da2db665b162fe,44,Brasil,2024-03-31
spotify:artist:0uGWkZRPp1Urk77XBrPBsZ,spotify:track:26l5FAEVr9cfaILS0szvvt,Silverado (AgroPlay Verão),80,Silverado (AgroPlay Verão),2024-01-18,162194,11,94.02,0.824,0.819,0.719,-4.263,0.118,0.166,0.001,AgroPlay,73,['agronejo'],646824,https://i.scdn.co/image/ab6761610000e5eb4f34f6ba473f8285857631b3,45,Brasil,2024-03-31
spotify:artist:487N2T9nIPEHrlTZLL3SQs,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,78,"Escolhas, Vol. 2 (Ao Vivo)",2023-06-22,171712,8,144.667,0.521,0.825,0.692,-6.025,0.126,0.322,0,Zé Neto & Cristiano,78,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo universitario']",18822335,https://i.scdn.co/image/ab6761610000e5eb1bb9201db3ff149830f0139a,46,Brasil,2024-03-31
spotify:artist:3FlCKtwOEYQQYyGVEbxG2Z,spotify:track:5DcysyjaPrLzXgDauvzvn6,Beijo Equivocado,77,Beijo Equivocado,2023-09-14,156377,8,123.011,0.75,0.796,0.87,-2.942,0.0605,0.407,0,George Henrique & Rodrigo,69,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",1542719,https://i.scdn.co/image/ab6761610000e5ebf7ef1ed3d5081be216fc6f13,47,Brasil,2024-03-31
spotify:artist:3k68C6mNMJL6OaAdWeW2ZF,spotify:track:2QxL3wAJnwOOmygY4VX0My,Vestido Curto - Ao Vivo,78,Vestido Curto (Ao Vivo),2023-12-20,151977,5,75.032,0.598,0.887,0.704,-3.239,0.189,0.467,0,Diego & Victor Hugo,70,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",2930064,https://i.scdn.co/image/ab6761610000e5ebb5f43df51358484853bee853,48,Brasil,2024-03-31
spotify:artist:1tPQcKxMrvf09Ry8zk68gt,spotify:track:6zdL0aLZs6g61SPGrlMvrM,DANÇA PRA ME PROVOCAR,78,DANÇA PRA ME PROVOCAR,2023-09-14,157216,6,84.917,0.615,0.582,0.892,-0.93,0.364,0.269,6.55e-05,DJ JOÃO PEREIRA,64,['funk mtg'],21420,https://i.scdn.co/image/ab6761610000e5ebdf36dc97ca82f5c5b6db18b7,49,Brasil,2024-03-31
spotify:artist:1yR65psqiazQpeM79CcGh8,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,72,Decretos Reais,2023-05-25,166775,6,129.999,0.743,0.865,0.794,-3.897,0.0315,0.449,3.05e-06,Marília Mendonça,79,"['arrocha', 'sertanejo', 'sertanejo universitario']",32846931,https://i.scdn.co/image/ab6761610000e5ebffaebdbc972967729f688e25,50,Brasil,2024-03-31
