artist_uri,track_uri,track_name,track_pop,track_album,release_date,track_duration_ms,track_key,track_bpm,track_dance,track_energy,track_valence,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,artist_name,artist_pop,artist_genres,followers,artist_image,ranking,region,acquisition_date
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:0Lmbke3KNVFXtoH2mMSHCw,the boy is mine,77,eternal sunshine,2024-03-08,173640,7,98.003,0.796,0.623,0.443,-5.819,0.0522,0.149,0,Ariana Grande,90,['pop'],94844417,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,11,Global,2024-03-10
spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,spotify:track:1VNWdmXSbaNrnWod10WIL0,"One Of The Girls (with JENNIE, Lily Rose Depp)",86,The Highlights (Deluxe),2024-02-09,244685,8,87.521,0.531,0.652,0.179,-6.249,0.0325,0.0524,1.39e-06,The Weeknd,95,"['canadian contemporary r&b', 'canadian pop', 'pop']",80113483,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb,12,Global,2024-03-10
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:1Rweq7vNjK4kZBbGrmxQsl,bye,78,eternal sunshine,2024-03-08,164927,2,110.003,0.638,0.647,0.51,-4.834,0.028,0.217,0,Ariana Grande,90,['pop'],94844417,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,13,Global,2024-03-10
spotify:artist:7CvTknweLr9feJtRGrpDBy,spotify:track:6XjDF6nds4DE2BBbagZol6,Gata Only,92,Gata Only,2024-02-02,222000,8,99.986,0.791,0.499,0.669,-8.472,0.0509,0.446,2.41e-05,FloyyMenor,73,['reggaeton chileno'],180070,https://i.scdn.co/image/ab6761610000e5eb09fc555c8bdae1caf1244771,14,Global,2024-03-10
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:3RwWW7KeVhHGayYJgUL5eZ,eternal sunshine,77,eternal sunshine,2024-03-08,210200,9,159.947,0.658,0.505,0.331,-6.947,0.105,0.537,0,Ariana Grande,90,['pop'],94844417,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,15,Global,2024-03-10
spotify:artist:2uYWxilOVlUdk4oV9DvwqK,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,97,The Land Is Inhospitable and So Are We,2023-09-15,137773,9,113.95,0.504,0.308,0.121,-14.958,0.0321,0.868,0.135,Mitski,84,"['brooklyn indie', 'pov: indie']",7141027,https://i.scdn.co/image/ab6761610000e5eb4bdb3888818637acb71c4a13,16,Global,2024-03-10
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:142PiXzA84lmEw2RstFHFa,supernatural,77,eternal sunshine,2024-03-08,163382,8,76.56,0.57,0.729,0.519,-6.839,0.104,0.0971,0,Ariana Grande,90,['pop'],94844417,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,17,Global,2024-03-10
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:0o3ua5ufFK7nfRzbDUNoGA,don't wanna break up again,77,eternal sunshine,2024-03-08,174006,9,193.956,0.41,0.726,0.556,-5.204,0.33,0.456,0,Ariana Grande,90,['pop'],94844417,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,18,Global,2024-03-10
spotify:artist:2RQXRUsr4IW1f3mKyKsy4B,spotify:track:0mflMxspEfB0VbI1kyLiAv,Stick Season,96,Stick Season,2022-10-14,182347,9,117.913,0.662,0.488,0.817,-6.894,0.0682,0.782,0,Noah Kahan,87,['pov: indie'],2416837,https://i.scdn.co/image/ab6761610000e5eb336ec53126239813d38ff588,19,Global,2024-03-10
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:14kyXBpg91RVq8bNRDS1q2,true story,76,eternal sunshine,2024-03-08,163278,9,137.962,0.725,0.526,0.377,-6.179,0.0629,0.478,1.63e-05,Ariana Grande,90,['pop'],94844417,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,20,Global,2024-03-10
spotify:artist:2LRoIwlKmHjgvigdNGBHNo,spotify:track:7bywjHOc0wSjGGbj04XbVi,LUNA,96,FERXXOCALIPSIS,2023-12-01,196800,7,100.019,0.774,0.86,0.446,-2.888,0.13,0.131,0,Feid,91,"['colombian pop', 'pop reggaeton', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",10138562,https://i.scdn.co/image/ab6761610000e5eb9e7c05016af970bb9bf76cc1,21,Global,2024-03-10
spotify:artist:1URnnhqYAYcrqrcwql10ft,spotify:track:52eIcoLUM25zbQupAZYoFh,redrum,96,american dream,2024-01-12,270698,2,172.089,0.624,0.74,0.246,-8.445,0.0481,0.00529,0.000224,21 Savage,92,"['atl hip hop', 'hip hop', 'rap']",17502384,https://i.scdn.co/image/ab6761610000e5eba5e754a9c1fc7ad7ee01798b,22,Global,2024-03-10
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:2o1pb13quMReXZqE7jWsgq,intro (end of the world),77,eternal sunshine,2024-03-08,92400,10,84.682,0.501,0.373,0.38,-9.488,0.0493,0.671,0,Ariana Grande,90,['pop'],94844417,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,23,Global,2024-03-10
spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,spotify:track:42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),93,UTOPIA,2023-07-28,191701,3,148.038,0.569,0.882,0.201,-2.777,0.06,0.0316,0,Travis Scott,93,"['hip hop', 'rap', 'slap house']",27719262,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71,24,Global,2024-03-10
spotify:artist:2LIk90788K0zvyj2JJVwkJ,spotify:track:4xhsWYTOGcal8zt0J161CU,Lovin On Me,96,Lovin On Me,2023-11-10,138411,2,104.983,0.943,0.558,0.606,-4.911,0.0568,0.0026,2.19e-06,Jack Harlow,83,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",3624128,https://i.scdn.co/image/ab6761610000e5eb2aab40ce03f3fa86163f78bb,25,Global,2024-03-10
spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,spotify:track:1bjeWoagtHmUKputLVyDxQ,Saturn,91,Saturn,2024-02-22,186192,1,177.937,0.411,0.619,0.337,-6.834,0.0368,0.62,0,SZA,90,"['pop', 'r&b', 'rap']",18206189,https://i.scdn.co/image/ab6761610000e5eb0895066d172e1f51f520bc65,26,Global,2024-03-10
spotify:artist:7o95ZoZt5ZYn31e9z1Hc0a,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Unwritten,94,Unwritten,2004-08-30,259333,5,100.011,0.706,0.8,0.629,-6.333,0.0399,0.00584,0,Natasha Bedingfield,75,"['dance pop', 'pop', 'post-teen pop']",1690204,https://i.scdn.co/image/ab6761610000e5eb15f48264917c2b09a573ecc7,27,Global,2024-03-10
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:5cQX9BexkPIEESTZijJhXg,i wish i hated you,75,eternal sunshine,2024-03-08,153633,7,65.418,0.577,0.246,0.296,-9.169,0.0334,0.855,0,Ariana Grande,90,['pop'],94844417,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,28,Global,2024-03-10
spotify:artist:7iK8PXO48WeuP03g8YR51W,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,LA FALDA,93,LVEU: VIVE LA TUYA...NO LA MIA,2023-09-18,174230,7,103.008,0.8,0.738,0.267,-4.26,0.0691,0.372,0.00877,Myke Towers,87,"['reggaeton', 'trap latino', 'urbano latino']",14051534,https://i.scdn.co/image/ab6761610000e5eb9e35c3c5de877f99a8f6192f,29,Global,2024-03-10
spotify:artist:0n4Fao9kbjgM76RmVlfSwr,spotify:track:3h5TiWTqGxjSjFrbruPFH9,Praise Jah In The Moonlight,94,Praise Jah In The Moonlight,2023-12-27,263040,6,125.023,0.66,0.727,0.418,-4.028,0.0441,0.128,1.31e-05,YG Marley,74,[],450405,https://i.scdn.co/image/ab6761610000e5ebca530ae2dba9cdcc2b5f0a27,30,Global,2024-03-10
spotify:artist:6M2wZ9GZgrQXHCFfjv46we,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Houdini,94,Houdini,2023-11-09,185918,9,116.985,0.744,0.789,0.866,-4.876,0.059,0.0036,0.00144,Dua Lipa,88,"['dance pop', 'pop', 'uk pop']",42633994,https://i.scdn.co/image/ab6761610000e5eb4e125f9c0f56dfb73fb97eaa,31,Global,2024-03-10
spotify:artist:3Me35AWHCGqW4sZ7bWWJt1,spotify:track:5XVdHRf4CAJ2Jm0uMIy5qY,La Víctima,94,La Víctima,2023-08-17,156346,11,140.082,0.778,0.835,0.666,-3.598,0.0767,0.152,0,Xavi,85,['sad sierreno'],2857802,https://i.scdn.co/image/ab6761610000e5ebf25379218c13e6aef1f1793d,32,Global,2024-03-10
spotify:artist:7Ln80lUS6He07XvHI8qqHH,spotify:track:5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,95,AM,2013-09-09,183956,0,67.528,0.464,0.417,0.479,-9.345,0.0256,0.136,0.022,Arctic Monkeys,86,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",23724463,https://i.scdn.co/image/ab6761610000e5eb7da39dea0a72f581535fb11f,33,Global,2024-03-10
spotify:artist:3SozjO3Lat463tQICI9LcE,spotify:track:5aIVCx5tnk0ntmdiinnYvw,Water,93,Water,2023-07-28,200256,3,117.187,0.673,0.722,0.519,-3.495,0.0755,0.0856,0,Tyla,76,[],668206,https://i.scdn.co/image/ab6761610000e5ebcc628db5cd6fffcb659decab,34,Global,2024-03-10
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:6XXKB32Om6WuXg3uEWwTob,imperfect for you,74,eternal sunshine,2024-03-08,182567,4,150.116,0.635,0.389,0.24,-7.413,0.0333,0.505,0,Ariana Grande,90,['pop'],94844417,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,35,Global,2024-03-10
spotify:artist:4q3ewBCX7sLwd24euuV69X,spotify:track:7iQXYTyuG13aoeHxGG28Nh,PERRO NEGRO,94,nadie sabe lo que va a pasar mañana,2023-10-13,162768,5,96.057,0.911,0.778,0.345,-2.248,0.262,0.0887,2.16e-05,Bad Bunny,95,"['reggaeton', 'trap latino', 'urbano latino']",78952610,https://i.scdn.co/image/ab6761610000e5eb9ad50e478a469448c6f369df,36,Global,2024-03-10
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:13jRSCLoWbCoU1XEdJRbgn,Saturn Returns Interlude,75,eternal sunshine,2024-03-08,42167,9,124.44,0.513,0.366,0.938,-13.363,0.117,0.892,0.000255,Ariana Grande,90,['pop'],94844417,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,37,Global,2024-03-10
spotify:artist:790FomKkXshlbRYZFtlgla,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,QLONA,92,MAÑANA SERÁ BONITO (BICHOTA SEASON),2023-08-10,172798,7,169.918,0.841,0.738,0.484,-7.455,0.307,0.52,0,KAROL G,90,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",44234559,https://i.scdn.co/image/ab6761610000e5eb00bfcedce3845ae969c8277a,38,Global,2024-03-10
spotify:artist:7uMDnSZyUYNBPLhPMNuaM2,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Strangers,94,Strangers,2023-09-01,172965,11,169.982,0.628,0.523,0.416,-8.307,0.0946,0.701,0.00274,Kenya Grace,74,['singer-songwriter pop'],464643,https://i.scdn.co/image/ab6761610000e5eb38d867efcb96310900204799,39,Global,2024-03-10
spotify:artist:5YGY8feqx7naU7z4HrwZM6,spotify:track:7DSAEUvxU8FajXtRloy8M0,Flowers,94,Endless Summer Vacation,2023-08-18,200600,0,118.048,0.706,0.691,0.632,-4.775,0.0633,0.0584,6.99e-05,Miley Cyrus,85,['pop'],23266482,https://i.scdn.co/image/ab6761610000e5ebb4ba86c361191d48cbeb4b32,40,Global,2024-03-10
spotify:artist:6M2wZ9GZgrQXHCFfjv46we,spotify:track:6Qb7YsAqH4wWFUMbGsCpap,Training Season,92,Training Season,2024-02-15,209488,5,123.03,0.815,0.582,0.671,-4.5,0.0532,0.0365,1.45e-06,Dua Lipa,88,"['dance pop', 'pop', 'uk pop']",42633994,https://i.scdn.co/image/ab6761610000e5eb4e125f9c0f56dfb73fb97eaa,41,Global,2024-03-10
spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,spotify:track:7GUhiAHLoVy1V8ucQuZ3CB,Popular (with Playboi Carti & Madonna),85,The Highlights (Deluxe),2024-02-09,215467,1,99.018,0.854,0.668,0.833,-6.243,0.2,0.0604,8.39e-05,The Weeknd,95,"['canadian contemporary r&b', 'canadian pop', 'pop']",80113483,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb,42,Global,2024-03-10
spotify:artist:2EMAnMvWE2eb56ToJVfCWs,spotify:track:57wp7VFnV8X0pSVnYArGeJ,Whatever She Wants,88,Whatever She Wants,2024-02-13,161342,9,96.028,0.82,0.487,0.431,-7.358,0.0959,0.102,0,Bryson Tiller,81,"['kentucky hip hop', 'r&b', 'rap']",8024607,https://i.scdn.co/image/ab6761610000e5eb078fdd734b7f0aa782328428,43,Global,2024-03-10
spotify:artist:6HaGTQPmzraVmaVxvz6EUc,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),88,GOLDEN,2023-11-03,183551,11,124.987,0.79,0.831,0.872,-4.185,0.044,0.312,0,Jung Kook,86,['k-pop'],13310283,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960,44,Global,2024-03-10
spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,spotify:track:7MXVkk9YMctZqd1Srtv4MB,Starboy,93,Starboy,2016-11-25,230453,7,186.003,0.679,0.587,0.486,-7.015,0.276,0.141,6.35e-06,The Weeknd,95,"['canadian contemporary r&b', 'canadian pop', 'pop']",80113483,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb,45,Global,2024-03-10
spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25,spotify:track:0QZ5yyl6B6utIWkxeBDxQN,The Night We Met,82,Strange Trails,2015-04-07,208212,2,86.997,0.545,0.366,0.1,-9.51,0.0378,0.969,0.267,Lord Huron,76,"['indie folk', 'stomp and holler']",1496282,https://i.scdn.co/image/ab6761610000e5eb1d4e4e7e3c5d8fa494fc5f10,46,Global,2024-03-10
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:4mHM5d2fK3n8xgymjf92w2,ordinary things (feat. Nonna),73,eternal sunshine,2024-03-08,168500,6,114.971,0.7,0.544,0.29,-8.243,0.0729,0.713,0,Ariana Grande,90,['pop'],94844417,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0,47,Global,2024-03-10
spotify:artist:40ZNYROS4zLfyyBSs2PGe2,spotify:track:4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),93,Zach Bryan,2023-08-25,227196,0,77.639,0.429,0.453,0.155,-7.746,0.0459,0.554,2e-06,Zach Bryan,87,['classic oklahoma country'],3423354,https://i.scdn.co/image/ab6761610000e5eb4fd54df35bfcfa0fc9fc2da7,48,Global,2024-03-10
spotify:artist:1McMsnEElThX1knmY4oliG,spotify:track:1kuGVB7EU95pJObxwvfwKS,vampire,93,GUTS,2023-09-08,219724,5,138.005,0.511,0.532,0.35,-5.745,0.0578,0.177,0,Olivia Rodrigo,88,['pop'],33718764,https://i.scdn.co/image/ab6761610000e5ebe03a98785f3658f0b6461ec4,49,Global,2024-03-10
spotify:artist:0du5cEVh5yTK9QJze8zA0C,spotify:track:3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,91,Unorthodox Jukebox,2012-12-07,233478,5,143.994,0.726,0.698,0.867,-4.165,0.0431,0.049,0,Bruno Mars,88,"['dance pop', 'pop']",53551650,https://i.scdn.co/image/ab6761610000e5ebc36dd9eb55fb0db4911f25dd,50,Global,2024-03-10
