artist_uri,track_uri,track_name,track_pop,track_album,release_date,track_duration_ms,track_key,track_bpm,track_dance,track_energy,track_valence,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,artist_name,artist_pop,artist_genres,followers,artist_image,ranking,region,acquisition_date
spotify:artist:7MiDcPa6UiV3In7lIM71IN,spotify:track:6Lpba0Yk8NPvMf7djCKtJf,Canudinho - Ao Vivo,69,Paraíso Particular Vol. 01 (Ao Vivo),2024-01-12,124512,4,166.985,0.706,0.866,0.91,-3.337,0.075,0.242,0,Gusttavo Lima,80,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo universitario']",20798898,https://i.scdn.co/image/ab6761610000e5eb14e4962a672bb77e1ab32fa7,20,Brasil,2024-01-30
spotify:artist:2eK9gcJQ6uqVvJL63dnOM3,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,77,Cintilante (Ao Vivo / Vol.2),2023-10-20,173370,4,109.984,0.664,0.839,0.48,-3.379,0.0393,0.33,0,Simone Mendes,77,"['sertanejo', 'sertanejo universitario']",929398,https://i.scdn.co/image/ab6761610000e5eb80e5acf09546a1fa2ca12a49,21,Brasil,2024-01-30
spotify:artist:6m6e7D2TnV0aYMllFFwMxu,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,86,Manda um Oi (Ao Vivo),2023-05-11,166491,1,147.778,0.529,0.87,0.384,-3.463,0.0942,0.444,0,Guilherme & Benuto,77,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo universitario']",857694,https://i.scdn.co/image/ab6761610000e5eb9d1bda070ead830fdbec17ea,22,Brasil,2024-01-30
spotify:artist:0f59qYByNYzspwAr7huTSB,spotify:track:7dKqPh21HpsysZvRWyNeM1,Bênçãos Que Não Têm Fim (Counting My Blessings),84,Bênçãos Que Não Têm Fim (Counting My Blessings),2023-11-09,209520,1,113.067,0.422,0.609,0.31,-6.518,0.0375,0.521,1.01e-05,Isadora Pompeo,70,['brazilian gospel'],2909781,https://i.scdn.co/image/ab6761610000e5eb6322d8d47cd6670a67827f33,23,Brasil,2024-01-30
spotify:artist:3joq445M6f168kb3mkp7BB,spotify:track:3ZNjlT5zR0jkEVzSSZCQeJ,Ritmista 1.0,78,Ritmista 1.0,2023-11-22,615810,11,88.242,0.601,0.51,0.923,-4.471,0.143,0.607,0,DJ WN,63,[],130966,https://i.scdn.co/image/ab6761610000e5eb028426632afe5a253b2fff9a,24,Brasil,2024-01-30
spotify:artist:6vTqEFbTtTRJsuIpzZgjxi,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,86,Confia (Ao Vivo),2023-01-20,159323,4,167.073,0.691,0.752,0.684,-6.796,0.157,0.708,6.07e-06,Grupo Menos É Mais,75,"['pagode', 'pagode novo']",3234065,https://i.scdn.co/image/ab6761610000e5eb88ea5f3e703b821f4f19fc81,25,Brasil,2024-01-30
spotify:artist:2Z0lRIqr997lIUiPtrpKCr,spotify:track:4ssTFuVeNJG8py5dr2P2pV,Não Recomendo - Ao Vivo,84,Não Recomendo (Ao Vivo),2023-11-28,141216,2,158.074,0.5,0.857,0.816,-3.582,0.0974,0.266,0,Matheus & Kauan,77,"['agronejo', 'arrocha', 'pop nacional', 'sertanejo', 'sertanejo universitario']",11019590,https://i.scdn.co/image/ab6761610000e5eb2e9540231996935a10d1d690,26,Brasil,2024-01-30
spotify:artist:64KEffDW9EtZ1y2vBYgq8T,spotify:track:2cZ62VBKsdZ7u1kKKJdFOc,Sou Musa do Verão,80,Sugar Papi,2023-11-03,187153,9,127.414,0.553,0.444,0.344,-7.667,0.123,0.07,0.00301,Marshmello,84,"['brostep', 'edm', 'pop', 'progressive electro house']",34319734,https://i.scdn.co/image/ab6761610000e5eb41e4a3b8c1d45a9e49b6de21,27,Brasil,2024-01-30
spotify:artist:7KVJCU4z5L4EUHILL8aMxR,spotify:track:0wuj2T6IZtotux1Jjluo7m,Cama Repetida,79,Sofrência Ou Fuleragem? (Ao Vivo / Parte 2),2023-11-15,171101,2,122.109,0.841,0.83,0.798,-2.502,0.122,0.467,0,Leo Santana,72,"['arrocha', 'axe', 'forro', 'pagode baiano', 'pop nacional']",2110228,https://i.scdn.co/image/ab6761610000e5eb79046de77ca24614100214a0,28,Brasil,2024-01-30
spotify:artist:2UMj7NCbuqy1yUZmiSYGjJ,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),85,Faz um Vuk Vuk (Teto Espelhado),2023-07-20,138462,7,130.078,0.92,0.413,0.679,-7.901,0.0752,0.504,0.0514,MC Kevin o Chris,74,"['funk 150 bpm', 'funk carioca', 'funk rj']",3056103,https://i.scdn.co/image/ab6761610000e5eb8a1ec9781a1542458b3b961b,29,Brasil,2024-01-30
spotify:artist:3p7PcrEHaaKLJnPUGOtRlT,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,84,To Be (Ao Vivo Em Brasília),2023-07-28,173968,1,101.571,0.477,0.922,0.521,-3.394,0.0606,0.112,0,Henrique & Juliano,83,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo universitario']",20706273,https://i.scdn.co/image/ab6761610000e5ebb713c619cc12ca1866136419,30,Brasil,2024-01-30
spotify:artist:68cvVh3HBHdwWfccCTaq0T,spotify:track:4j43glFTBnFmFCiiV9CHoy,Nuuu Que Trem Bão - Ao vivo,68,Nuuu Que Trem Bão (Ao vivo),2024-01-26,132247,2,126.009,0.827,0.91,0.915,-2.455,0.086,0.218,0,Léo & Raphael,64,"['agronejo', 'sertanejo pop']",477745,https://i.scdn.co/image/ab6761610000e5eb1d6d078f98b71bd8828a8a15,31,Brasil,2024-01-30
spotify:artist:7FNnA9vBm6EKceENgCGRMb,spotify:track:1CtcgU1q0BgJN4Aottdscu,Joga Pra Lua,82,Joga Pra Lua,2023-12-15,125108,9,133.515,0.919,0.953,0.874,-2.62,0.0443,0.47,2.38e-06,Anitta,81,"['funk pop', 'funk rj', 'pagode baiano', 'pop', 'pop nacional']",12667724,https://i.scdn.co/image/ab6761610000e5ebadfb6f56b9dbbab47b4efd06,32,Brasil,2024-01-30
spotify:artist:2CKOmarVWvWqkNWUatHCex,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,84,Solteiro Forçado (Boiadeira Internacional),2023-07-07,194582,6,139.975,0.655,0.669,0.436,-4.047,0.0275,0.636,0,Ana Castela,84,"['agronejo', 'sertanejo', 'sertanejo pop']",4444507,https://i.scdn.co/image/ab6761610000e5eb26abde7ba3cfdfb8c1900baf,33,Brasil,2024-01-30
spotify:artist:7gJN8W0589FisSYJS17K54,spotify:track:3PGg3V56krasXrPKNvVLQU,Amor Livre - Ao Vivo,77,FRXV (Ao Vivo),2023-12-15,136800,7,66.969,0.436,0.542,0.571,-7.937,0.0824,0.82,0,Filipe Ret,76,['pop rap brasileiro'],5453394,https://i.scdn.co/image/ab6761610000e5ebc3f317f2c3097ea51a7a57f9,34,Brasil,2024-01-30
spotify:artist:6wduHvHCH5QZtWs6ULilDM,spotify:track:6XvFnICxXsVc8OK4eh1E9b,Tem Café,82,Tem Café,2023-11-24,158123,0,135.929,0.679,0.913,0.791,-3.833,0.234,0.69,0,Henry Freitas,68,['forro'],378771,https://i.scdn.co/image/ab6761610000e5eb2cedc6f1510fc877fecd87b3,35,Brasil,2024-01-30
spotify:artist:2eK9gcJQ6uqVvJL63dnOM3,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Erro Gostoso - Ao Vivo,76,Cintilante (Ao Vivo / Vol.2),2023-10-20,178812,6,153.778,0.588,0.893,0.626,-2.743,0.0866,0.176,0,Simone Mendes,77,"['sertanejo', 'sertanejo universitario']",929398,https://i.scdn.co/image/ab6761610000e5eb80e5acf09546a1fa2ca12a49,36,Brasil,2024-01-30
spotify:artist:5coW9ioCpvEYGx4v1nvWec,spotify:track:3OirlIOGwFgwcQgVru6IUG,Sai Da Frente,66,Ciclone,2023-08-25,167445,5,134.957,0.863,0.815,0.87,-3.221,0.159,0.126,3.43e-06,Juliette,67,[],297355,https://i.scdn.co/image/ab6761610000e5eb1cc9e2b93d26b77f6f5fe7a0,37,Brasil,2024-01-30
spotify:artist:487N2T9nIPEHrlTZLL3SQs,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,84,"Escolhas, Vol. 2 (Ao Vivo)",2023-06-22,171712,8,144.667,0.521,0.825,0.692,-6.025,0.126,0.322,0,Zé Neto & Cristiano,79,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo universitario']",19070891,https://i.scdn.co/image/ab6761610000e5eb1bb9201db3ff149830f0139a,38,Brasil,2024-01-30
spotify:artist:6xlRSRMLgZbsSNd0BMobwy,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,84,Tá OK,2023-05-04,92093,11,130.118,0.863,0.96,0.586,-1.458,0.0492,0.497,0.00526,DENNIS,73,"['funk carioca', 'funk das antigas', 'sertanejo universitario']",2128390,https://i.scdn.co/image/ab6761610000e5eb4ca8b241787391c0d625a162,39,Brasil,2024-01-30
spotify:artist:1tPQcKxMrvf09Ry8zk68gt,spotify:track:6zdL0aLZs6g61SPGrlMvrM,DANÇA PRA ME PROVOCAR,78,DANÇA PRA ME PROVOCAR,2023-09-14,157216,6,84.917,0.615,0.582,0.892,-0.93,0.364,0.269,6.55e-05,DJ JOÃO PEREIRA,61,[],13547,https://i.scdn.co/image/ab6761610000e5ebdf36dc97ca82f5c5b6db18b7,40,Brasil,2024-01-30
spotify:artist:0uGWkZRPp1Urk77XBrPBsZ,spotify:track:26l5FAEVr9cfaILS0szvvt,Silverado (AgroPlay Verão),71,Silverado (AgroPlay Verão),2024-01-18,162194,11,94.02,0.824,0.819,0.719,-4.263,0.118,0.166,0.001,AgroPlay,71,['agronejo'],578594,https://i.scdn.co/image/ab6761610000e5eb51b4bd29758ee89585f960c2,41,Brasil,2024-01-30
spotify:artist:3p7PcrEHaaKLJnPUGOtRlT,spotify:track:3iam4WkRoqMoBBCwDFZNgd,Quase Algo - Ao Vivo Em Nova Iorque / 2022,72,To Be (Ao Vivo),2023-12-15,178251,10,154.136,0.359,0.76,0.496,-4.632,0.0513,0.39,0,Henrique & Juliano,83,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo universitario']",20706273,https://i.scdn.co/image/ab6761610000e5ebb713c619cc12ca1866136419,42,Brasil,2024-01-30
spotify:artist:0uGWkZRPp1Urk77XBrPBsZ,spotify:track:6zFpImDYig0CQhLL2NIfyN,Nosso Quadro,69,Agroplay Verão,2023-08-18,173698,9,160.042,0.694,0.709,0.606,-4.821,0.196,0.334,0,AgroPlay,71,['agronejo'],578594,https://i.scdn.co/image/ab6761610000e5eb51b4bd29758ee89585f960c2,43,Brasil,2024-01-30
spotify:artist:4YqwRbMLqGHRHLS1w2ZKse,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,83,Dos Prédios Deluxe,2023-05-19,140323,3,124.05,0.836,0.499,0.65,-5.82,0.0563,0.669,0,Veigh,77,['trap brasileiro'],3357652,https://i.scdn.co/image/ab6761610000e5ebe32110a6a91105938bb4e026,44,Brasil,2024-01-30
spotify:artist:4v4g6B3AmczdtPlNE4t39X,spotify:track:7MLX5VV97CcXIpH2QUIy13,Pane no Sistema,68,Pane No Sistema,2023-12-15,214091,8,175.939,0.796,0.901,0.947,-4.073,0.154,0.372,0,GREGO,68,[],137685,https://i.scdn.co/image/ab6761610000e5ebdfe7601e77fed4c6cbe5f1e8,45,Brasil,2024-01-30
spotify:artist:41QLxRXlc2NwfJZkHGHKid,spotify:track:0MHA5BjCqtYL3T0yZ138mz,Eu Não Dou Conta - Ao Vivo,49,"Let's Bora UDI, Vol. 2 (Ao Vivo)",2024-01-25,169559,1,141.944,0.686,0.732,0.659,-5.878,0.0372,0.784,0,Israel & Rodolffo,74,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",2317358,https://i.scdn.co/image/ab6761610000e5eb7a25ae6d40d7be3019b9eb0c,46,Brasil,2024-01-30
spotify:artist:09U6hmCerKcIJrixubiBjm,spotify:track:1kolqJR4ZYYfuZy7v5GwBx,Poesia Acústica 15,78,Poesia Acústica 15,2023-12-24,680816,5,98.018,0.667,0.709,0.435,-4.276,0.0748,0.457,0,Pineapple StormTv,72,"['rap baiano', 'trap baiano']",9162444,https://i.scdn.co/image/ab6761610000e5ebe915b03e0d384550b452d024,47,Brasil,2024-01-30
spotify:artist:4fCTwWqQITi3mPswut2wF7,spotify:track:1LnGVaVSD2a4nKRL3kcIvu,Espuma Gelada - Ao Vivo,73,Espuma Gelada (Ao Vivo),2024-01-19,139617,9,122.872,0.728,0.793,0.839,-3.396,0.119,0.559,0,Kelvin e Gustavo,61,[],31758,https://i.scdn.co/image/ab6761610000e5eb5717574dc563b537f19228a8,48,Brasil,2024-01-30
spotify:artist:1fUSLFr4WUBx7joEcGwpvG,spotify:track:1kWcd9h9HoeXsKaDVhSOtj,Ela - Ao Vivo,82,Sorriso Eu Gosto No Pagode - Parte 1 (Ao Vivo),2023-09-14,196988,1,155.943,0.579,0.768,0.81,-5.34,0.0391,0.679,0,Sorriso Maroto,75,"['pagode', 'pagode novo', 'sertanejo universitario']",2802580,https://i.scdn.co/image/ab6761610000e5eb932ef86c0bfac71fd472446e,49,Brasil,2024-01-30
spotify:artist:3qvcCP2J0fWi0m0uQDUf6r,spotify:track:23IebZSNZ8VzwUr4rJNGRG,MEIO TERMO - Ao Vivo,84,LUAN CITY 2.0 (Ao Vivo),2023-11-09,175468,9,164.126,0.48,0.955,0.337,-4.771,0.178,0.123,0,Luan Santana,79,"['arrocha', 'sertanejo', 'sertanejo universitario']",7464685,https://i.scdn.co/image/ab6761610000e5ebc0511c8be97d924f695f595c,50,Brasil,2024-01-30
