artist_uri,track_uri,track_name,track_pop,track_album,release_date,track_duration_ms,track_key,track_bpm,track_dance,track_energy,track_valence,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,artist_name,artist_pop,artist_genres,followers,artist_image,ranking,region,acquisition_date
spotify:artist:6xlRSRMLgZbsSNd0BMobwy,spotify:track:6mJCx80Wc91GPi9ew9bkmD,RAM TCHUM,83,RAM TCHUM,2024-02-29,129419,2,133.088,0.844,0.782,0.525,-2.754,0.0487,0.14,1.28e-05,DENNIS,73,"['funk carioca', 'funk das antigas', 'sertanejo universitario']",2131988,https://i.scdn.co/image/ab6761610000e5eb4ca8b241787391c0d625a162,11,Brasil,2024-04-17
spotify:artist:3lIU3RoZiHen1QXAQ3KQ9e,spotify:track:2HzLEPWKXcfpwfmEIUURHo,Qual é seu desejo?,83,Qual é seu desejo?,2024-02-29,153429,5,133.014,0.843,0.539,0.729,-4.376,0.0405,0.476,0,Tz da Coronel,75,"['trap brasileiro', 'trap funk']",2484079,https://i.scdn.co/image/ab6761610000e5eb1b387bdd965c5d60eeb7a176,12,Brasil,2024-04-17
spotify:artist:2q9wk5fkeU2C9CgCKdh4AN,spotify:track:6xW61JP2f3hcsbOwn7dzi5,"É Isso Bebê, Tá Certa!",80,Todo Mundo Odeia o IG,2024-03-21,271059,1,170.053,0.709,0.635,0.61,-3.836,0.118,0.281,6.59e-05,Mc IG,82,"['funk carioca', 'funk consciente', 'funk mtg', 'funk paulista']",3416293,https://i.scdn.co/image/ab6761610000e5eb720c2b2700ba4da0d6bbecfa,13,Brasil,2024-04-17
spotify:artist:1LIuN7ov1IBQDdLsU83ojl,spotify:track:1WHDOr19zyyqu6XXIvdgfX,Morena De Goiânia - Ao Vivo,77,062 (Ao Vivo),2024-03-21,166804,0,110.991,0.767,0.743,0.764,-3.855,0.0496,0.418,0,Hugo & Guilherme,77,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",1700758,https://i.scdn.co/image/ab6761610000e5eb8f536fda8a3d7f84e4271d9a,14,Brasil,2024-04-17
spotify:artist:2eK9gcJQ6uqVvJL63dnOM3,spotify:track:6cFW2FPaUL4YRJfS9zFJaV,Dois Tristes - Ao Vivo,64,Simone Mendes - Só Hits,2024-04-04,189441,3,180.22,0.421,0.813,0.559,-2.927,0.0574,0.313,0,Simone Mendes,77,"['sertanejo', 'sertanejo universitario']",1289392,https://i.scdn.co/image/ab6761610000e5eb0aeab894a183255edfc84057,15,Brasil,2024-04-17
spotify:artist:4s3lxX76LwxzMdQEAFYdzv,spotify:track:24R0oyjvhV4HIFFvoK3XkP,TUMBÁTUM,82,Baile do Bruxo (DELUXE),2023-12-22,121384,6,86.429,0.711,0.59,0.702,-5.967,0.271,0.26,1.83e-06,Tropa do Bruxo,68,[],231944,https://i.scdn.co/image/ab6761610000e5eb610723908556fd92ab939e10,16,Brasil,2024-04-17
spotify:artist:0uGWkZRPp1Urk77XBrPBsZ,spotify:track:6GmyQws2xpUFIN5dXBNTrl,Dia de Fluxo,83,Dia de Fluxo,2023-12-18,133611,4,129.906,0.821,0.687,0.869,-3.515,0.0551,0.0916,3.14e-06,AgroPlay,73,['agronejo'],659052,https://i.scdn.co/image/ab6761610000e5eb4f34f6ba473f8285857631b3,17,Brasil,2024-04-17
spotify:artist:2Z0lRIqr997lIUiPtrpKCr,spotify:track:4ssTFuVeNJG8py5dr2P2pV,Não Recomendo - Ao Vivo,83,Não Recomendo (Ao Vivo),2023-11-28,141216,2,158.074,0.5,0.857,0.816,-3.582,0.0974,0.266,0,Matheus & Kauan,77,"['agronejo', 'arrocha', 'pop nacional', 'sertanejo', 'sertanejo universitario']",10777964,https://i.scdn.co/image/ab6761610000e5ebff2a2232c16593087e851ff4,18,Brasil,2024-04-17
spotify:artist:5wbf52LA6kcaboHSN6NEF1,spotify:track:0oQCRjrWGvkqkdf82UlXI3,POCPOC,84,POCPOC,2023-11-23,127385,10,129.891,0.837,0.636,0.857,-4.206,0.0521,0.239,0,PEDRO SAMPAIO,73,"['funk carioca', 'funk rj']",2468485,https://i.scdn.co/image/ab6761610000e5eb26eb698a396a9cd44ab2658c,19,Brasil,2024-04-17
spotify:artist:3hq7WoPJsrRP0KMSLhUgRz,spotify:track:5r0JHIjcY7dLWHkljNeQbj,Anestesiado - Ao Vivo,65,"Fortaleza, Vol.2 (Ao Vivo)",2024-03-28,172549,2,159.966,0.53,0.855,0.38,-3.972,0.0807,0.418,0,Murilo Huff,76,"['arrocha', 'sertanejo', 'sertanejo universitario']",1136832,https://i.scdn.co/image/ab6761610000e5eb806554b27972bd41a500cace,20,Brasil,2024-04-17
spotify:artist:75i9GaW2MJUgt4BkdUnuUY,spotify:track:5brVlCCt8gp4pP0iJOOctj,Melhor Vibe,75,Melhor Vibe,2024-03-20,341408,2,141.829,0.739,0.586,0.578,-5.644,0.153,0.754,0,MC Ryan SP,83,['funk paulista'],4515158,https://i.scdn.co/image/ab6761610000e5eb04310d379a06450b429270d9,21,Brasil,2024-04-17
spotify:artist:2CotyFTVKWR1jJLPTrrjdu,spotify:track:4sAoshwHCmh4IHMQxZHwRD,Baby Eu Tava na Rua da Água,84,Baby Eu Tava na Rua da Água,2023-12-01,116308,7,84.295,0.637,0.703,0.721,3.233,0.201,0.271,0,TR,66,[],25715,https://i.scdn.co/image/ab6761610000e5ebed973ba26ef9b312e60719eb,22,Brasil,2024-04-17
spotify:artist:1SXhEXzOTF7YeuQX59m7pT,spotify:track:3FB06ULqN0WNUSQ3UaMZnF,Amor Na Praia,81,Amor Na Praia,2024-03-07,157245,0,74.449,0.525,0.849,0.934,-4.001,0.0396,0.0931,0,NATTAN,74,['forro'],2458100,https://i.scdn.co/image/ab6761610000e5ebedfcf471b2bda068a8d0d622,23,Brasil,2024-04-17
spotify:artist:4yGgbQJMq9orWypwqtdzYT,spotify:track:1m5nbZiPpCIi9J2irLNoxh,Rolé na Favela de Nave,82,Rolé na Favela de Nave,2024-01-30,192000,1,130.056,0.835,0.796,0.799,-3.167,0.253,0.23,0,Oruam,76,['trap brasileiro'],3033676,https://i.scdn.co/image/ab6761610000e5ebe05f1f868e8275086c47fccf,24,Brasil,2024-04-17
spotify:artist:0IhzJFf4QBEz0ifqLwScKV,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,83,Let's Go 4,2023-08-29,641941,10,113.427,0.782,0.631,0.866,-8.473,0.592,0.123,0,Dj GBR,67,['rave funk'],722666,https://i.scdn.co/image/ab6761610000e5eb95aa9ff29c207fb3691b66bd,25,Brasil,2024-04-17
spotify:artist:2CKOmarVWvWqkNWUatHCex,spotify:track:6r6wTVl7sBndpdlzBSEYnF,Lua,70,Boiadeira Internacional (Ao Vivo),2024-02-23,206538,11,130.009,0.667,0.838,0.34,-4.036,0.0412,0.307,1.18e-05,Ana Castela,83,"['agronejo', 'sertanejo pop']",5295548,https://i.scdn.co/image/ab6761610000e5eb26abde7ba3cfdfb8c1900baf,26,Brasil,2024-04-17
spotify:artist:0CdnnCbbKD4oIzBmxi2o7r,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,81,Daqui pra Sempre,2023-09-22,202644,7,159.881,0.571,0.95,0.543,-2.893,0.09,0.21,0,Manu,72,"['arrocha', 'brega paraense']",453407,https://i.scdn.co/image/ab6761610000e5eb4c24489e3c9d2f615c4d00df,27,Brasil,2024-04-17
spotify:artist:2q9wk5fkeU2C9CgCKdh4AN,spotify:track:7umgf0NrHZgIAI0ep64sLc,"Olá, Moça",76,Todo Mundo Odeia o IG,2024-03-21,164139,3,129.768,0.675,0.588,0.693,-5.106,0.344,0.563,0,Mc IG,82,"['funk carioca', 'funk consciente', 'funk mtg', 'funk paulista']",3416293,https://i.scdn.co/image/ab6761610000e5eb720c2b2700ba4da0d6bbecfa,28,Brasil,2024-04-17
spotify:artist:2KZFvVVk9lxD85USaOv76T,spotify:track:3QpDKVHmf9RDQkJbAUNWzI,Digitando,78,Digitando,2023-06-23,195749,8,107.071,0.662,0.669,0.636,-5.626,0.0334,0.618,0,Gustavo Moura & Rafael,64,['sertanejo pop'],157960,https://i.scdn.co/image/ab6761610000e5eb9fd7e009842ab800d624fba8,29,Brasil,2024-04-17
spotify:artist:1LIuN7ov1IBQDdLsU83ojl,spotify:track:2RX89Di479sc53wkaNgt9E,Vazou Na Braquiara - Ao Vivo,67,062 (Ao Vivo),2024-03-21,164241,1,123.05,0.806,0.616,0.96,-4.308,0.05,0.519,0,Hugo & Guilherme,77,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",1700758,https://i.scdn.co/image/ab6761610000e5eb8f536fda8a3d7f84e4271d9a,30,Brasil,2024-04-17
spotify:artist:0CdnnCbbKD4oIzBmxi2o7r,spotify:track:54UGdW621lBINbfMWJmmSO,Torre Eiffel - Ao Vivo,79,Torre Eiffel (Ao Vivo),2024-03-01,202679,6,79.9,0.59,0.823,0.651,-2.259,0.06,0.286,0,Manu,72,"['arrocha', 'brega paraense']",453407,https://i.scdn.co/image/ab6761610000e5eb4c24489e3c9d2f615c4d00df,31,Brasil,2024-04-17
spotify:artist:4PLdCloYxu2bMKfuuB9lI5,spotify:track:5jrQZnYInM6YUjr2yFSa3E,Vem Desestressar,59,"O Cara Do Momento, Vol. 2",2024-04-10,243871,1,123.986,0.767,0.54,0.544,-7.96,0.0565,0.336,0,MC PH,81,"['funk consciente', 'funk paulista']",1921839,https://i.scdn.co/image/ab6761610000e5ebe6426a83797e9e9fd0567aee,32,Brasil,2024-04-17
spotify:artist:2FXC3k01G6Gw61bmprjgqS,spotify:track:0AjmK0Eai4zGrLaJwPvrDp,Too Sweet,87,Unreal Unearth: Unheard,2024-03-22,251424,10,117.038,0.741,0.62,0.934,-5.505,0.0412,0.0295,0.000809,Hozier,87,"['irish singer-songwriter', 'modern rock', 'pov: indie']",6831721,https://i.scdn.co/image/ab6761610000e5ebad85a585103dfc2f3439119a,33,Brasil,2024-04-17
spotify:artist:6TYimByryGphZCtwYopH0y,spotify:track:2sYFUcurlISdHlAsnYCEgD,Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo,83,Raiz Goiânia (Ao Vivo),2023-10-12,265451,9,124.041,0.629,0.805,0.589,-4.158,0.0452,0.242,0,Lauana Prado,78,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",4020562,https://i.scdn.co/image/ab6761610000e5eb522d89bd1a5c2a472982b86e,34,Brasil,2024-04-17
spotify:artist:3qvcCP2J0fWi0m0uQDUf6r,spotify:track:0ODlZu2uJ13I29NfFJJVir,PEGA ESCANDALOSO,77,PEGA ESCANDALOSO,2024-03-28,157245,8,147.929,0.733,0.837,0.677,-4.405,0.0552,0.262,0,Luan Santana,77,"['arrocha', 'sertanejo', 'sertanejo universitario']",7442691,https://i.scdn.co/image/ab6761610000e5ebc0511c8be97d924f695f595c,35,Brasil,2024-04-17
spotify:artist:0f59qYByNYzspwAr7huTSB,spotify:track:7dKqPh21HpsysZvRWyNeM1,Bênçãos Que Não Têm Fim (Counting My Blessings),79,Bênçãos Que Não Têm Fim (Counting My Blessings),2023-11-09,209520,1,113.067,0.422,0.609,0.31,-6.518,0.0375,0.521,1.01e-05,Isadora Pompeo,69,['brazilian gospel'],3067650,https://i.scdn.co/image/ab6761610000e5ebea2bad3d24457abf6695529b,36,Brasil,2024-04-17
spotify:artist:592JnViQ2tot63c1SbtgK2,spotify:track:5u7Xi0QhfkYy3qETJJ5lae,Samba de Malandro,77,Samba de Malandro,2024-03-14,300842,5,92.615,0.633,0.463,0.827,-4.479,0.353,0.124,0,MC Paulin da Capital,73,"['funk consciente', 'funk paulista']",1739018,https://i.scdn.co/image/ab6761610000e5eb05a1e14a9ddf7fdbad576743,37,Brasil,2024-04-17
spotify:artist:3hq7WoPJsrRP0KMSLhUgRz,spotify:track:4jbTB2Kj4CrZCjngkQUQS2,A Cerveja Abre Sozinha - Ao Vivo,64,"Fortaleza, Vol.2 (Ao Vivo)",2024-03-28,147989,8,127.001,0.737,0.869,0.706,-4.332,0.0543,0.496,0,Murilo Huff,76,"['arrocha', 'sertanejo', 'sertanejo universitario']",1136832,https://i.scdn.co/image/ab6761610000e5eb806554b27972bd41a500cace,38,Brasil,2024-04-17
spotify:artist:4PLdCloYxu2bMKfuuB9lI5,spotify:track:697gwO5YoSGVAnlfREIZll,Tenho Que Me Decidir,81,O Cara Do Momento,2023-11-29,232258,1,124.109,0.795,0.603,0.753,-6.703,0.0775,0.392,0,MC PH,81,"['funk consciente', 'funk paulista']",1921839,https://i.scdn.co/image/ab6761610000e5ebe6426a83797e9e9fd0567aee,39,Brasil,2024-04-17
spotify:artist:0PCCGZ0wGLizHt2KZ7hhA2,spotify:track:2GxrNKugF82CnoRFbQfzPf,i like the way you kiss me,98,i like the way you kiss me,2024-03-19,142515,11,151.647,0.599,0.946,0.747,-4.263,0.0447,0.000938,0.0106,Artemas,83,[],465611,https://i.scdn.co/image/ab6761610000e5eb597f1c8c92c4a82734e3af43,40,Brasil,2024-04-17
spotify:artist:3MrDVzg7ZXaYMyQmbDInr7,spotify:track:0VybBobSYSzliyEJ1VqwGR,Problemas de um Milionário,70,Problemas de um Milionário,2024-04-10,144361,2,133.03,0.93,0.484,0.747,-5.486,0.259,0.355,6.84e-05,WIU,74,['trap brasileiro'],1883668,https://i.scdn.co/image/ab6761610000e5ebcb14cefe150687b9ae98094f,41,Brasil,2024-04-17
spotify:artist:3p7PcrEHaaKLJnPUGOtRlT,spotify:track:3iam4WkRoqMoBBCwDFZNgd,Quase Algo - Ao Vivo Em Nova Iorque / 2022,72,To Be (Ao Vivo),2023-12-15,178251,10,154.136,0.359,0.76,0.496,-4.632,0.0513,0.39,0,Henrique & Juliano,83,"['agronejo', 'arrocha', 'musica tocantinense', 'sertanejo', 'sertanejo universitario']",20998709,https://i.scdn.co/image/ab6761610000e5ebb713c619cc12ca1866136419,42,Brasil,2024-04-17
spotify:artist:1tPQcKxMrvf09Ry8zk68gt,spotify:track:6zdL0aLZs6g61SPGrlMvrM,DANÇA PRA ME PROVOCAR,79,DANÇA PRA ME PROVOCAR,2023-09-14,157216,6,84.917,0.615,0.582,0.892,-0.93,0.364,0.269,6.55e-05,DJ JOÃO PEREIRA,66,['funk mtg'],23452,https://i.scdn.co/image/ab6761610000e5ebdf36dc97ca82f5c5b6db18b7,43,Brasil,2024-04-17
spotify:artist:7MiDcPa6UiV3In7lIM71IN,spotify:track:476o0POREG1XMArNtHRAy2,Canudinho - Ao Vivo,73,Paraíso Particular Vol. 01 (Ao Vivo),2024-02-22,124512,4,166.985,0.706,0.866,0.91,-3.337,0.075,0.242,0,Gusttavo Lima,79,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo universitario']",20701781,https://i.scdn.co/image/ab6761610000e5eb7f66b72673ec45b67464961d,44,Brasil,2024-04-17
spotify:artist:2eK9gcJQ6uqVvJL63dnOM3,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,74,Cintilante (Ao Vivo / Vol.2),2023-10-20,173370,4,109.984,0.664,0.839,0.48,-3.379,0.0393,0.33,0,Simone Mendes,77,"['sertanejo', 'sertanejo universitario']",1289392,https://i.scdn.co/image/ab6761610000e5eb0aeab894a183255edfc84057,45,Brasil,2024-04-17
spotify:artist:7wfMF7uhijiZuT7QuXySP7,spotify:track:5mJcnekfy4DEpAZ6uAHM7Y,Casca de Bala,69,A Cara das Vaquejadas 3.0,2024-03-01,133360,10,135.887,0.747,0.948,0.798,-3.386,0.174,0.634,0,Thullio Milionário,53,"['forro', 'vaqueiro']",142006,https://i.scdn.co/image/ab6761610000e5ebd1f77311b120449901a17a18,46,Brasil,2024-04-17
spotify:artist:2q9wk5fkeU2C9CgCKdh4AN,spotify:track:2329XxRFYoAPdQSb4DmjXQ,"Deus, Por favor",75,Todo Mundo Odeia o IG,2024-03-21,248000,8,80.973,0.73,0.383,0.388,-7.095,0.363,0.131,0,Mc IG,82,"['funk carioca', 'funk consciente', 'funk mtg', 'funk paulista']",3416293,https://i.scdn.co/image/ab6761610000e5eb720c2b2700ba4da0d6bbecfa,47,Brasil,2024-04-17
spotify:artist:3rfM2cGqF6DB0kUyytMkXx,spotify:track:5t2RXNtjGIzKPGiNYSU6FG,Vida Rasa,76,442,2024-02-27,125760,10,125.105,0.703,0.678,0.314,-6.244,0.0914,0.182,0,Orochi,75,"['brazilian hip hop', 'trap brasileiro']",4933290,https://i.scdn.co/image/ab6761610000e5eb98b030ca4984c98d53ec8762,48,Brasil,2024-04-17
spotify:artist:4NUePmzDvCYqilXBFa91Hg,spotify:track:2AZAvTFeYKJAIojPagTGin,Passada de Mão - Ao Vivo,49,Diferentão 2 - Vol. 2 (Ao Vivo),2024-04-11,163575,11,136.082,0.736,0.695,0.784,-7.856,0.13,0.602,0,Dilsinho,74,"['pagode', 'pagode novo', 'sertanejo', 'sertanejo universitario']",4083751,https://i.scdn.co/image/ab6761610000e5ebbc6f3dc0e5926fe7ff8fd59d,49,Brasil,2024-04-17
spotify:artist:2CKOmarVWvWqkNWUatHCex,spotify:track:2IvsDK2p7Kq3aDrVtESDIg,Fronteira - Ao Vivo,68,Boiadeira Internacional (Ao Vivo),2024-02-23,166189,5,104.065,0.703,0.664,0.432,-4.42,0.0283,0.691,0,Ana Castela,83,"['agronejo', 'sertanejo pop']",5295548,https://i.scdn.co/image/ab6761610000e5eb26abde7ba3cfdfb8c1900baf,50,Brasil,2024-04-17
