artist_uri,track_uri,track_name,track_pop,track_album,release_date,track_duration_ms,track_key,track_bpm,track_dance,track_energy,track_valence,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,artist_name,artist_pop,artist_genres,followers,artist_image,ranking,region,acquisition_date
spotify:artist:40ZNYROS4zLfyyBSs2PGe2,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Something in the Orange,91,Something in the Orange,2022-04-22,228013,4,175.212,0.369,0.192,0.148,-12.151,0.04,0.555,8.35e-06,Zach Bryan,87,['classic oklahoma country'],3275095,https://i.scdn.co/image/ab6761610000e5eb4fd54df35bfcfa0fc9fc2da7,17,USA,2024-02-19
spotify:artist:4oUHIQIBe0LHzYfvXNW4QM,spotify:track:7K3BhSpAxZBznislvUMVtn,Last Night,87,One Thing At A Time,2023-03-03,163855,6,203.759,0.492,0.675,0.478,-5.456,0.0389,0.467,0,Morgan Wallen,87,['contemporary country'],8477122,https://i.scdn.co/image/ab6761610000e5ebcdb9694bfa4a026ee19426ae,18,USA,2024-02-19
spotify:artist:3TVXtAsR1Inumwj472S9r4,spotify:track:1yeB8MUNeLo9Ek1UEpsyz6,Rich Baby Daddy (feat. Sexyy Red & SZA),93,For All The Dogs,2023-10-06,319192,2,146.01,0.645,0.729,0.142,-4.56,0.0528,0.0377,0,Drake,96,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",83963617,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9,19,USA,2024-02-19
spotify:artist:5p9HO3XC5P3BLxJs5Mtrhm,spotify:track:3qhlB30KknSejmIvZZLjOD,End of Beginning,81,DECIDE,2022-09-16,159246,2,159.982,0.689,0.454,0.912,-7.643,0.0584,0.0351,0.00259,Djo,64,"['indie pop', 'pov: indie', 'psychedelic pop']",682372,https://i.scdn.co/image/ab6761610000e5eb02fcc327683d53bea9583c69,20,USA,2024-02-19
spotify:artist:3Me35AWHCGqW4sZ7bWWJt1,spotify:track:5XVdHRf4CAJ2Jm0uMIy5qY,La Víctima,96,La Víctima,2023-08-17,156346,11,140.082,0.778,0.835,0.666,-3.598,0.0767,0.152,0,Xavi,86,['sad sierreno'],2347739,https://i.scdn.co/image/ab6761610000e5ebf25379218c13e6aef1f1793d,21,USA,2024-02-19
spotify:artist:4xPQFgDA5M2xa0ZGo5iIsv,spotify:track:04CyMEHliadfQWMUJb1w99,BURN,78,VULTURES 1,2024-02-09,111458,11,105.003,0.6,0.885,0.736,-6.21,0.393,0.0157,6.02e-06,¥$,75,[],319777,https://i.scdn.co/image/ab6761610000e5ebf4e11052613eb67c380adaf8,22,USA,2024-02-19
spotify:artist:3qiHUAX7zY4Qnjx8TNUzVx,spotify:track:5NAOhPAZ57eFAXr3qatS6i,Breathe,75,2093,2024-02-16,170847,11,118.064,0.771,0.541,0.106,-13.0,0.0612,0.0275,0.881,Yeat,84,"['pluggnb', 'rage rap']",4248516,https://i.scdn.co/image/ab6761610000e5eb98958f3c9a841fcc34dd64aa,23,USA,2024-02-19
spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,spotify:track:42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),93,UTOPIA,2023-07-28,191701,3,148.038,0.569,0.882,0.201,-2.777,0.06,0.0316,0,Travis Scott,93,"['hip hop', 'rap', 'slap house']",27124655,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71,24,USA,2024-02-19
spotify:artist:1McMsnEElThX1knmY4oliG,spotify:track:1kuGVB7EU95pJObxwvfwKS,vampire,95,GUTS,2023-09-08,219724,5,138.005,0.511,0.532,0.35,-5.745,0.0578,0.177,0,Olivia Rodrigo,88,['pop'],33053552,https://i.scdn.co/image/ab6761610000e5ebe03a98785f3658f0b6461ec4,25,USA,2024-02-19
spotify:artist:0n4Fao9kbjgM76RmVlfSwr,spotify:track:3h5TiWTqGxjSjFrbruPFH9,Praise Jah In The Moonlight,93,Praise Jah In The Moonlight,2023-12-27,263040,6,125.023,0.66,0.727,0.418,-4.028,0.0441,0.128,1.31e-05,YG Marley,71,[],307840,https://i.scdn.co/image/ab6761610000e5ebca530ae2dba9cdcc2b5f0a27,26,USA,2024-02-19
spotify:artist:6M2wZ9GZgrQXHCFfjv46we,spotify:track:6Qb7YsAqH4wWFUMbGsCpap,Training Season,82,Training Season,2024-02-15,209488,5,123.03,0.815,0.582,0.671,-4.5,0.0532,0.0365,1.45e-06,Dua Lipa,87,"['dance pop', 'pop', 'uk pop']",42369351,https://i.scdn.co/image/ab6761610000e5eb4e125f9c0f56dfb73fb97eaa,27,USA,2024-02-19
spotify:artist:6U3ybJ9UHNKEdsH7ktGBZ7,spotify:track:1udwFobQ1JoOdWPQrp2b6u,Surround Sound (feat. 21 Savage & Baby Tate),94,The Forever Story (Extended Version),2022-10-31,229938,5,75.956,0.575,0.56,0.471,-7.302,0.478,0.173,0,JID,78,"['hip hop', 'pop rap', 'rap', 'underground hip hop']",1605118,https://i.scdn.co/image/ab6761610000e5eb10781f7b76a5eb0d397e02c9,28,USA,2024-02-19
spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,spotify:track:1VNWdmXSbaNrnWod10WIL0,"One Of The Girls (with JENNIE, Lily Rose Depp)",78,The Highlights (Deluxe),2024-02-09,244685,8,87.521,0.531,0.652,0.179,-6.249,0.0325,0.0524,1.39e-06,The Weeknd,95,"['canadian contemporary r&b', 'canadian pop', 'pop']",78988113,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb,29,USA,2024-02-19
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:4KW1lqgSr8TKrvBII0Brf8,Father Stretch My Hands Pt. 1,91,The Life Of Pablo,2016-06-10,135920,7,113.088,0.724,0.573,0.438,-4.113,0.0549,0.118,0,Kanye West,94,"['chicago rap', 'hip hop', 'rap']",23728332,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,30,USA,2024-02-19
spotify:artist:74KM79TiuVKeVCqs8QtB0B,spotify:track:2Zo1PcszsT9WQ0ANntJbID,Feather,93,emails i can’t send fwd:,2023-03-17,185553,6,123.51,0.787,0.686,0.836,-4.37,0.0339,0.0893,0,Sabrina Carpenter,80,['pop'],7277935,https://i.scdn.co/image/ab6761610000e5eb00e540b760b56d02cc415c47,31,USA,2024-02-19
spotify:artist:4xPQFgDA5M2xa0ZGo5iIsv,spotify:track:5tEaVciE2GnR28aN6W9cLS,FUK SUMN,78,VULTURES 1,2024-02-09,209577,4,142.084,0.774,0.818,0.438,-2.825,0.145,0.127,0,¥$,75,[],319777,https://i.scdn.co/image/ab6761610000e5ebf4e11052613eb67c380adaf8,32,USA,2024-02-19
spotify:artist:5fi7lIgJGH3RgUpJYcffQ7,spotify:track:4HMop4Re0iucehmF7mgV27,act ii: date @ 8,89,act ii: date @ 8,2023-12-15,158537,5,138.811,0.718,0.417,0.749,-13.02,0.0502,0.435,8.73e-05,4batz,69,[],223260,https://i.scdn.co/image/ab6761610000e5eb8cb56f0eb52de6fea2ea830a,33,USA,2024-02-19
spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,spotify:track:6wsqVwoiVH2kde4k4KKAFU,I KNOW ?,93,UTOPIA,2023-07-28,211582,5,117.995,0.927,0.619,0.817,-4.441,0.0539,0.0186,0,Travis Scott,93,"['hip hop', 'rap', 'slap house']",27124655,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71,34,USA,2024-02-19
spotify:artist:718COspgdWOnwOFpJHRZHS,spotify:track:1Lo0QY9cvc8sUB2vnIOxDT,Fast Car,89,Gettin' Old,2023-03-24,265493,8,97.994,0.712,0.603,0.67,-5.52,0.0262,0.186,0,Luke Combs,83,"['contemporary country', 'country']",9980788,https://i.scdn.co/image/ab6761610000e5eb5db6179b28f7e3654898b279,35,USA,2024-02-19
spotify:artist:52N3KGrTWDRhdQJrgBTofE,spotify:track:6dpLxbF7lfCAnC9QRTjNLK,Home,85,Home,2024-01-17,157486,6,77.002,0.583,0.676,0.134,-4.44,0.0298,0.0289,0.0634,Good Neighbours,66,[],28065,https://i.scdn.co/image/ab67616d0000b27343a1532b43f112f4b1e639c3,36,USA,2024-02-19
spotify:artist:3TVXtAsR1Inumwj472S9r4,spotify:track:2YSzYUF3jWqb9YP9VXmpjE,IDGAF (feat. Yeat),92,For All The Dogs,2023-10-06,260111,8,136.952,0.663,0.67,0.138,-8.399,0.271,0.0464,8.92e-05,Drake,96,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",83963617,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9,37,USA,2024-02-19
spotify:artist:5cj0lLjcoR7YOSnhnX0Po5,spotify:track:5PyDJG7SQRgWXefgexqIge,Agora Hills,85,Scarlet,2023-09-20,265360,8,123.01,0.755,0.687,0.381,-6.247,0.101,0.183,0.000177,Doja Cat,87,"['dance pop', 'pop']",28710603,https://i.scdn.co/image/ab6761610000e5eb7f6d6cac38d494e87692af99,38,USA,2024-02-19
spotify:artist:4oUHIQIBe0LHzYfvXNW4QM,spotify:track:0PAcdVzhPO4gq1Iym9ESnK,Thinkin’ Bout Me,88,One Thing At A Time,2023-03-03,177388,3,139.971,0.656,0.757,0.429,-5.775,0.0308,0.492,0,Morgan Wallen,87,['contemporary country'],8477122,https://i.scdn.co/image/ab6761610000e5ebcdb9694bfa4a026ee19426ae,39,USA,2024-02-19
spotify:artist:2EMAnMvWE2eb56ToJVfCWs,spotify:track:57wp7VFnV8X0pSVnYArGeJ,Whatever She Wants,75,Whatever She Wants,2024-02-13,161342,9,96.028,0.82,0.487,0.431,-7.358,0.0959,0.102,0,Bryson Tiller,80,"['kentucky hip hop', 'r&b', 'rap']",7912955,https://i.scdn.co/image/ab6761610000e5eb078fdd734b7f0aa782328428,40,USA,2024-02-19
spotify:artist:4Gso3d4CscCijv0lmajZWs,spotify:track:7sTyAjxDXq9afwfSQy6D0s,Bandit,87,Bandit,2024-02-01,147744,1,130.031,0.671,0.615,0.109,-9.593,0.0955,0.00113,1.3e-06,Don Toliver,82,"['pop rap', 'rap', 'trap']",3850959,https://i.scdn.co/image/ab6761610000e5eb99280563ab81232f397d5dce,41,USA,2024-02-19
spotify:artist:5cj0lLjcoR7YOSnhnX0Po5,spotify:track:56y1jOTK0XSvJzVv9vHQBK,Paint The Town Red,87,Scarlet,2023-09-20,230480,2,99.974,0.864,0.556,0.726,-7.683,0.194,0.255,3.85e-06,Doja Cat,87,"['dance pop', 'pop']",28710603,https://i.scdn.co/image/ab6761610000e5eb7f6d6cac38d494e87692af99,42,USA,2024-02-19
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:4EWCNWgDS8707fNSZ1oaA5,Heartless,91,808s & Heartbreak,2008-11-24,211000,10,87.999,0.79,0.647,0.654,-5.983,0.136,0.0515,0,Kanye West,94,"['chicago rap', 'hip hop', 'rap']",23728332,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,43,USA,2024-02-19
spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,spotify:track:7GUhiAHLoVy1V8ucQuZ3CB,Popular (with Playboi Carti & Madonna),79,The Highlights (Deluxe),2024-02-09,215467,1,99.018,0.854,0.668,0.833,-6.243,0.2,0.0604,8.39e-05,The Weeknd,95,"['canadian contemporary r&b', 'canadian pop', 'pop']",78988113,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb,44,USA,2024-02-19
spotify:artist:4xPQFgDA5M2xa0ZGo5iIsv,spotify:track:1icgLGTpX2fQXKRe4D7w2b,BACK TO ME,77,VULTURES 1,2024-02-09,295472,1,95.637,0.809,0.788,0.344,-7.217,0.0889,0.00108,0,¥$,75,[],319777,https://i.scdn.co/image/ab6761610000e5ebf4e11052613eb67c380adaf8,45,USA,2024-02-19
spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,91,SOS,2022-12-08,153947,8,88.98,0.644,0.735,0.418,-5.747,0.0391,0.0521,0.144,SZA,89,"['pop', 'r&b', 'rap']",17657372,https://i.scdn.co/image/ab6761610000e5eb0895066d172e1f51f520bc65,46,USA,2024-02-19
spotify:artist:6l3HvQ5sa6mXTsMTB19rO5,spotify:track:68Dni7IE4VyPkTOH9mRWHr,No Role Modelz,91,2014 Forest Hills Drive,2014-12-09,292799,10,100.028,0.69,0.521,0.494,-8.492,0.339,0.324,0,J. Cole,86,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",22581989,https://i.scdn.co/image/ab6761610000e5ebadd503b411a712e277895c8a,47,USA,2024-02-19
spotify:artist:23zg3TcAtWQy7J6upgbUnj,spotify:track:5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),89,Confessions (Expanded Edition),2004-03-23,250373,2,105.018,0.894,0.791,0.583,-4.699,0.112,0.0183,0,USHER,84,"['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'rap', 'south carolina hip hop', 'urban contemporary']",10832545,https://i.scdn.co/image/ab6761610000e5eb716114797a4a644c67c5fa72,48,USA,2024-02-19
spotify:artist:2h93pZq0e7k5yf4dywlkpM,spotify:track:3xKsf9qdS1CyvXSMEid6g8,Pink + White,92,Blonde,2016-08-20,184516,9,159.94,0.545,0.545,0.549,-7.362,0.107,0.667,5.48e-05,Frank Ocean,84,"['lgbtq+ hip hop', 'neo soul']",12957749,https://i.scdn.co/image/ab6761610000e5ebee3123e593174208f9754fab,49,USA,2024-02-19
spotify:artist:4oUHIQIBe0LHzYfvXNW4QM,spotify:track:5W4kiM2cUYBJXKRudNyxjW,You Proof,85,One Thing At A Time,2023-03-03,157478,9,119.724,0.732,0.839,0.629,-5.007,0.0345,0.265,0,Morgan Wallen,87,['contemporary country'],8477122,https://i.scdn.co/image/ab6761610000e5ebcdb9694bfa4a026ee19426ae,50,USA,2024-02-19
